"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC022762.2",11.0625994366663,0.109731948698745,0.433995758297755,0.252841062615779,0.800391035001996,0.940560666734869
"AL354718.1",9.56201686707061,-0.0981214994813688,0.388214497418639,-0.252750734796896,0.800460839695424,0.940560666734869
"AHSA2P",879.319126337012,-0.0352741209413788,0.139562238552601,-0.252748317218228,0.800462708004856,0.940560666734869
"FMNL3",471.017854364668,-0.0549249194391955,0.217388248883814,-0.252658180564998,0.800532366598024,0.940560666734869
"IGHV3-72",10.8360256143876,-0.144386306039275,0.571639894049837,-0.252582626828853,0.800590756575297,0.940560666734869
"AC118549.1",442.579822616015,-0.0435867751677341,0.172666079515154,-0.252433919216361,0.800705685107755,0.940560666734869
"CDC16",732.556947278398,-0.0271637793013647,0.107651348865543,-0.252331063081174,0.80078517989515,0.940560666734869
"PRKAA2",65.5642617361483,-0.0929120117330655,0.368317954976957,-0.252260337780379,0.800839842807328,0.940560666734869
"PPM1E",62.3917745816739,0.071532692797613,0.283612897299912,0.252219463496292,0.800871434597366,0.940560666734869
"MARVELD1",684.068239859625,0.0620598896582808,0.246165705405359,0.252106155713637,0.800959012040117,0.940560666734869
"GDPD4",7.70961469394779,-0.180417932571035,0.715830801374285,-0.252039912538913,0.801010213634735,0.940560666734869
"DRAP1",1520.27455584649,-0.0567300722774751,0.225090182990206,-0.252032636536368,0.801015837555783,0.940560666734869
"ZNF441",81.455354834001,0.0905373312210844,0.359389935125179,0.25191949571306,0.801103290069414,0.940560666734869
"RPS7P10",53.1509538018908,0.0790902411999227,0.313979935108399,0.251895845422789,0.801121570941985,0.940560666734869
"ZNF718",52.2950813565478,-0.0602777274812797,0.239301412952663,-0.251890395202988,0.801125783792556,0.940560666734869
"FAM83D",19.3195715607902,-0.104404540122969,0.414555209977252,-0.251847130635984,0.801159226163811,0.940560666734869
"DHRS1",166.897991506383,-0.0780930708837183,0.310102195304435,-0.25183011299566,0.801172380451609,0.940560666734869
"PRSS23",3115.95966031691,0.0794440795460466,0.315469133618549,0.251828375837577,0.801173723242437,0.940560666734869
"MYO9B",1878.02269773302,-0.0592086474014817,0.235162407164247,-0.251777688940427,0.801212903528042,0.940560666734869
"IFIT5",274.456781829161,0.0557189481176099,0.221477529090838,0.251578335492253,0.801367005895548,0.940684064686852
"FOLH1",8.52293263154193,0.170368218967968,0.678414027657904,0.251127205544573,0.801715762741222,0.94099901158604
"PLCXD2",49.389636288239,0.105066447640751,0.418417217101066,0.251104503702515,0.801733313990481,0.94099901158604
"PEX5",156.008904351089,0.0659598484053391,0.262908288810801,0.250885389364069,0.80190272082059,0.941085756023373
"AC055822.1",8.34409713693552,0.153345908018254,0.611464073662253,0.250784820602487,0.801980478025188,0.941085756023373
"AC005972.3",31.9207134460318,-0.0722166767052266,0.288008811989593,-0.250744677589365,0.802011516128024,0.941085756023373
"MSS51",22.4016810264453,-0.12488067119517,0.498070533108871,-0.250728888568626,0.802023724097677,0.941085756023373
"SULT1A1",162.295962333383,0.0784651092825455,0.31299408615762,0.250691986694699,0.802052256578582,0.941085756023373
"BMI1",947.86583536454,0.0604220913876749,0.241135961347229,0.250572710308724,0.802144482730258,0.941136463730014
"SMIM15-AS1",84.6615810065243,-0.121570471793919,0.485342972309344,-0.250483634728377,0.802213358999201,0.941139244533639
"OGA",1938.32791912028,-0.034030038104489,0.135938569010225,-0.250333943870847,0.802329108523498,0.941139244533639
"ADAMTSL5",42.3657906420029,0.0536050148006276,0.214135771725533,0.250331900964849,0.802330688245155,0.941139244533639
"TIMELESS",219.806411093776,-0.0433250718697532,0.173081430945755,-0.250316117870158,0.802342892894871,0.941139244533639
"USP54",207.786274007176,-0.075692627894669,0.302637384756767,-0.25010997222139,0.802502304299903,0.941227802634316
"LINC00476",68.5850544377519,0.0682516279025892,0.272999223169297,0.250006674415567,0.802582187071063,0.941227802634316
"HCFC2",219.370612922035,0.056112624441082,0.224468353236285,0.249980113597641,0.802602727547881,0.941227802634316
"SELENBP1",52.5081666859302,-0.0822339192876137,0.328981791923476,-0.249964956439723,0.802614449207776,0.941227802634316
"DIS3L2",496.76754792722,0.0429736435289192,0.172143689957179,0.249638215258479,0.802867142530387,0.941466642526321
"SLC36A1",313.595826495839,-0.0688964040233597,0.276177897416284,-0.249463858867431,0.803001993766349,0.941497267872618
"EXOC8",183.497446094815,-0.0534600253776613,0.214318551906786,-0.249441893396671,0.803018982781848,0.941497267872618
"CLASP1",572.025858522665,-0.0308856414471016,0.123832694140544,-0.249414273520108,0.803040345283841,0.941497267872618
"BTAF1",848.790339187376,0.0655992471239472,0.263147894003125,0.249286612657322,0.803139086066895,0.941534672140145
"MB21D2",60.6277963790826,-0.0866113354538333,0.347527938898899,-0.249221215791314,0.803189669252828,0.941534672140145
"PPP1R1C",41.0562416588619,0.0977164154724493,0.39214742656566,0.249182855356793,0.803219340675928,0.941534672140145
"IREB2",832.488354460288,-0.0441325861464268,0.177171666235462,-0.249095056134847,0.803287253587784,0.94154921195476
"RNASEH2B-AS1",13.7696754186701,0.111036234201225,0.44585695107234,0.249040042852689,0.803329807252346,0.94154921195476
"MTRNR2L8",7.90969458970717,-0.0964105355165733,0.387802900989171,-0.248607050825711,0.803664753939281,0.941828104322849
"P2RX1",101.371588277066,-0.0956965604691767,0.384933192885065,-0.248605634011277,0.80366584999397,0.941828104322849
"NUP188",1393.93447036253,0.0348209000999712,0.140182116326718,0.248397591735705,0.803826796721747,0.941959234603509
"AC132872.4",68.7355215052534,-0.109505054974005,0.441333540075739,-0.248123120112767,0.8040391475847,0.942150582808701
"PTK6",9.74831755141646,-0.119023016786555,0.480033461549577,-0.247947333509504,0.804175156261976,0.942162370241791
"VCP",5548.43587665899,-0.0337710328623042,0.13621337177045,-0.247927442242719,0.804190546800724,0.942162370241791
"GALNT3",65.2317368608748,-0.106530331927141,0.429971796003197,-0.247761208798794,0.804319170146159,0.942162370241791
"CASR",10.3951319730931,0.141081550468392,0.569601935565714,0.247684464639809,0.804378552827525,0.942162370241791
"JPT2",787.690868920998,0.060791409653218,0.245491416763914,0.247631507669697,0.804419530244411,0.942162370241791
"SMOX",345.897027033282,0.078350007654637,0.316416611106826,0.247616607044012,0.804431060252257,0.942162370241791
"SLC37A1",87.034632938232,-0.0758402064588937,0.306344067167581,-0.247565448745597,0.80447064653666,0.942162370241791
"KCNAB2",527.476705793543,0.0987627313942926,0.398953157358842,0.247554705540178,0.804478959691263,0.942162370241791
"UHRF1BP1L",325.269511417623,-0.0307195821175164,0.124116387546066,-0.247506253806451,0.804516452198261,0.942162370241791
"DPM2",697.431704454497,-0.0481871953275306,0.194737827570912,-0.247446507587148,0.804562685126712,0.942162370241791
"CCNG2",293.558349023808,0.0638050334748816,0.257889156066471,0.247412626603174,0.804588903275277,0.942162370241791
"TBKBP1",175.299739308079,-0.0588779664921697,0.238394151455815,-0.246977394926076,0.804925718482559,0.942429054143947
"TBX2",13.9768094891491,0.150616162227138,0.610132069717173,0.246858294626204,0.805017893619515,0.942429054143947
"FILIP1L",559.796297738741,0.0932155476642105,0.377612695311612,0.246854909333192,0.805020513634457,0.942429054143947
"RFWD3",198.720021254318,-0.0489278822453523,0.198242450066884,-0.246808300789487,0.805056586090813,0.942429054143947
"RASIP1",86.7453525875027,-0.0944529807378322,0.382747662160597,-0.246776114071209,0.805081497087553,0.942429054143947
"AL512353.1",38.0498925159964,0.0610422512592958,0.247405926117697,0.246729139504349,0.805117853534378,0.942429054143947
"DPY19L1",235.951065486572,-0.0331096636980725,0.13422413453012,-0.246674443563968,0.805160186548226,0.942429054143947
"AC015871.1",28.9058619512154,-0.169534624288942,0.687558706543809,-0.246574761799108,0.805237338706989,0.942461913524124
"AL121985.1",26.4778399570523,-0.154640366233169,0.627364826861569,-0.24649192879806,0.805301451623373,0.94247950850339
"SETD1B",350.857323632758,-0.0596922373694707,0.242360438578902,-0.246295301821867,0.805453646556031,0.942539155004045
"VPS45",502.016005461655,-0.0267080758693553,0.108485413305308,-0.246190479029576,0.805534785423368,0.942539155004045
"STX11",128.87091376308,0.125015518854544,0.507804171653847,0.246188443957415,0.805536360706938,0.942539155004045
"ZNF767P",104.934945610924,-0.0550061567849327,0.223445632631063,-0.246172440862851,0.805548748212591,0.942539155004045
"PAN2",384.951175351343,-0.0419115540843128,0.17031071341512,-0.246088770599865,0.805613515596569,0.942543460646785
"WDFY3",508.592633309444,0.0513455183851575,0.208686947805519,0.246040870907786,0.805650594337152,0.942543460646785
"KIF26B",25.0207494218199,-0.0880059071912204,0.357945983686666,-0.245863653182537,0.805787780855996,0.942646527918227
"PUS3",128.032580210795,0.0476070479634979,0.193803056454052,0.245646528153621,0.805955868279315,0.942741606045668
"AC009041.2",26.7069624845659,0.149535920057052,0.608880343625671,0.245591636554758,0.805998364051418,0.942741606045668
"MIR3936HG",16.0752923827819,-0.0721780579415581,0.293922390220024,-0.245568423309048,0.806016335367275,0.942741606045668
"AC021092.1",72.3852331861383,0.121404238281595,0.494639153854487,0.245440008813596,0.806115753623842,0.94280046390393
"AC010761.4",11.0739607249065,0.188868720423112,0.770128479044504,0.245243132233521,0.80626818117946,0.942921308355004
"SNHG19",43.0583160399142,0.0717545507398657,0.293015151635492,0.244883414183058,0.806546704326673,0.943138111074962
"PHYKPL",619.489355460417,0.0407968752014312,0.166633388255869,0.244830136555747,0.806587958311906,0.943138111074962
"LEAP2",14.887541650392,-0.0977986107053336,0.399482236587682,-0.244813415336599,0.806600906013857,0.943138111074962
"TP53I3",361.661091528391,-0.058750879497607,0.240335781068923,-0.244453319586061,0.806879750957517,0.943253478743142
"AL606834.1",20.2267386994042,-0.0794710993426738,0.32510109387635,-0.244450421236971,0.806881995432391,0.943253478743142
"BRPF1",251.927484792908,0.0588481639703498,0.240791800115187,0.244394385283049,0.806925389858868,0.943253478743142
"KPNA4",877.511828063224,-0.0331790013842299,0.135770400150172,-0.244375809068336,0.806939775471624,0.943253478743142
"AC006978.1",59.7356445211712,0.0703759595826765,0.28799072599408,0.244368839794248,0.806945172566387,0.943253478743142
"ST14",108.049031765633,0.211004543516334,0.864155447127765,0.244174290884424,0.807095837432859,0.943275297687816
"HAPLN1",37.0156780960517,0.149859593800707,0.613969675025138,0.244083054744636,0.807166496068346,0.943275297687816
"FMR1",604.481099118638,-0.0288253563952514,0.118124868032968,-0.244024453743358,0.807211880962093,0.943275297687816
"AC245748.2",12.1270862258964,0.135894456162763,0.556973083371106,0.243987474834969,0.807240520462515,0.943275297687816
"LIN7A",72.3315505301875,0.0789796390152021,0.323838648150771,0.243885772949593,0.807319288078694,0.943275297687816
"PILRB",167.351068005771,-0.0796913575004909,0.326787953803694,-0.243862592157735,0.807337241762816,0.943275297687816
"GRIK3",44.6196374358484,0.119980550161604,0.492024827546989,0.243850601523041,0.807346528632405,0.943275297687816
"AC005357.2",11.8388514193756,0.154675434052234,0.634338617299704,0.243837328887001,0.807356808456853,0.943275297687816
"NALCN",12.7866172270809,0.146084541342292,0.599532895787242,0.243663929650549,0.807491111414032,0.943374813681551
"ABHD11-AS1",39.7426361620459,0.151063337554926,0.620251366319774,0.243551801346689,0.807577961200721,0.943402157835083
"AC010761.1",6256.19739037854,0.0563076562010396,0.231250032703265,0.243492532921249,0.807623868945475,0.943402157835083
"AL603839.2",14.5473580169195,0.130463038610171,0.535906993590866,0.243443433600293,0.807661900474341,0.943402157835083
"ARHGEF10L",126.241620991579,-0.113621680839915,0.467010836995205,-0.243295597958644,0.807776414282748,0.943478528281224
"GNA11",750.629792298149,-0.0562915488993305,0.231512057471585,-0.243147374327315,0.807891232763908,0.943508108014179
"CCDC180",44.9237981551261,-0.0712150887673563,0.292902221632301,-0.243136048509584,0.807900006253041,0.943508108014179
"AL033384.2",9.12155720493873,0.183368102512101,0.754678264898148,0.242975200215748,0.808024609202131,0.943596239996869
"MAK",57.4578453341382,0.0865542277500945,0.356464988073711,0.242812704321459,0.808150493428451,0.943685857422107
"TP73-AS1",199.301826630337,-0.0393969777069209,0.16232099154986,-0.242710307094319,0.808229822265389,0.943721104035161
"UBE2V1",1389.50645321613,-0.0868450343849513,0.358090208539422,-0.242522784242481,0.808375104452082,0.9437523740591
"ZNF530",28.7245360966537,0.0511558111970618,0.210936120148674,0.24251802470343,0.808378791961957,0.9437523740591
"AC108058.1",36.1819630573414,0.114021758104924,0.470221058632993,0.242485435332062,0.808404041082025,0.9437523740591
"AL157827.2",9.68385654204097,-0.119835112496937,0.494436442637328,-0.242367071200771,0.808495747203643,0.943779381723611
"AL078612.1",658.225862833799,0.0574962108278861,0.237377770328341,0.242213964468355,0.808614375088361,0.943779381723611
"RCOR1",387.431767870012,-0.0443004642572784,0.182940485720801,-0.24215779291681,0.808657898198987,0.943779381723611
"CLEC2D",254.410989616133,0.0715323048522926,0.29541031093225,0.242145592774173,0.808667351250203,0.943779381723611
"PPP1R9B",1206.41388545303,0.0482899704554821,0.199431265297353,0.242138414874326,0.808672912924038,0.943779381723611
"DHRS7",605.460738174343,0.0480299400981088,0.198453588552937,0.242021020876107,0.808763875042162,0.943784976200706
"AC025171.2",22.734689566248,0.0973480724218263,0.402260057488168,0.24200283028272,0.808777970158451,0.943784976200706
"SLX4IP",88.2433315433715,0.0458520523753039,0.189573336880046,0.241869733001097,0.808881103462558,0.943784976200706
"RAB3IP",328.268855297657,0.0620493946801296,0.256557663221864,0.241853600866605,0.808893604021121,0.943784976200706
"SRCIN1",44.9236856442181,-0.079166481442595,0.32738437179205,-0.241815090345487,0.808923445466199,0.943784976200706
"PPP1R14BP3",131.891153747039,-0.0743399402107154,0.30759596291377,-0.241680480805125,0.809027755331649,0.943848354560812
"YES1",755.280534669874,-0.0487867892265203,0.201916919296506,-0.241618133817103,0.809076069594622,0.943848354560812
"PCBP1-AS1",1029.77499038892,0.0439264984536164,0.181936494734221,0.241438632297416,0.809215173940365,0.943953285456009
"TUT4",495.827303101845,-0.0298128061232384,0.12354679163398,-0.241307813249913,0.809316555699204,0.943967788685147
"NME7",352.210978267173,0.0402893071993756,0.167002077104547,0.241250335911413,0.809361100329225,0.943967788685147
"RPS4XP16",9.03456056428977,-0.123649519498224,0.512574476912754,-0.241232299046507,0.809375078930425,0.943967788685147
"PNRC2P1",8.84588791844552,-0.115408687128554,0.478853849348949,-0.241010252471529,0.80954717038836,0.944111157109661
"TINAGL1",34.1841054853284,-0.107927457546203,0.447980023134613,-0.240920246378424,0.80961692990778,0.944127172379678
"ZNF613",87.364843930711,0.0622384072753954,0.258450836565183,0.240813332634342,0.809699795723463,0.944127172379678
"DMGDH",19.7393481885163,-0.115730706297335,0.480604791150608,-0.240802231746932,0.809708399829241,0.944127172379678
"DDIT3",506.261404360914,0.0679906379088069,0.282525624353863,0.240652995862948,0.809824072213604,0.944204715161981
"FAM102A",370.76558887063,0.0681857797561536,0.283504136665208,0.240510704916714,0.809934365461851,0.944275977169809
"RHOT1",506.514712165219,0.0433511720225836,0.180331764902733,0.240396760082541,0.810022689655922,0.944321619078599
"DNM3",200.76142759669,0.0764686862886823,0.318198080012711,0.240317874594427,0.810083839059611,0.944335577093529
"CDK2AP2",1592.75465280801,0.0483144439058079,0.201119078461712,0.24022804934941,0.810153470010114,0.944359419971119
"ZNF8",167.099037863711,-0.0424858445828922,0.176913803914262,-0.240149969323379,0.810213997494091,0.944372649097362
"RPS11",11396.4425718584,-0.0464349792121902,0.1934365161746,-0.240052809730491,0.810289317005912,0.944372781591526
"ALDH1L1",28.9091519008471,0.096431995722997,0.401761570016481,0.240022946244065,0.810312467962483,0.944372781591526
"PAQR4",32.7504361160501,0.0952762801136073,0.397151198586549,0.239899263687717,0.810408351685088,0.944427210669301
"SCYL2",685.919826326127,0.0671254391549602,0.280156449813304,0.239599835019656,0.810640492683709,0.94458015612579
"KTI12",203.920655480177,0.0451642770799058,0.188572690027744,0.239505927784458,0.810713300498169,0.94458015612579
"HIST1H2BG",57.8499564289215,-0.0938899387448045,0.39207738005138,-0.239467879357133,0.810742800532009,0.94458015612579
"FIZ1",197.947245826879,-0.0441644795976166,0.184475659819419,-0.239405456746156,0.810791199149706,0.94458015612579
"SDHAF4",129.630236583475,-0.0536075689974087,0.223939146824196,-0.23938453708361,0.81080741911929,0.94458015612579
"TMEM243",175.641410863386,-0.0491449470592514,0.205327293562491,-0.23934931497207,0.81083472861415,0.94458015612579
"AC145138.1",13.3231746163016,-0.123835143504378,0.517633725095992,-0.239233144017836,0.810924803496471,0.944627782926462
"CYB5D2",169.815290902759,0.0444857587565016,0.186062187741836,0.239090807736961,0.811035169467652,0.944699039141534
"HIST1H3E",62.2887319309247,-0.0852059440794733,0.356566345071041,-0.238962384580903,0.811134750579646,0.944757725200519
"AP001453.2",75.9805217167489,-0.0757118077088105,0.317066272985358,-0.238788588252989,0.811269519549976,0.944836279697559
"ARMH1",26.8850928730581,0.106507672737678,0.44610822202615,0.238748508722698,0.811300599694478,0.944836279697559
"AL591848.4",8.03492216760929,-0.0875466424186976,0.367048630039745,-0.238515104685768,0.811481601515392,0.94486143516783
"AC022613.2",8.43588605028675,0.121734927972031,0.510443153871013,0.238488707408137,0.811502072898246,0.94486143516783
"GSDMD",623.13831977217,0.0488957585691107,0.205166150583533,0.238322737108639,0.811630787666277,0.94486143516783
"CDCA4",66.4923231193791,-0.0680274727696076,0.285444611634836,-0.238321096271503,0.81163206020836,0.94486143516783
"AZIN1-AS1",72.7509675141755,0.0821054290900235,0.344738171464925,0.238167501849668,0.811751181707961,0.94486143516783
"LCMT2",107.648930722522,-0.0472867638738327,0.19856018172341,-0.238148270531411,0.811766097032355,0.94486143516783
"EXOC6",249.449162114543,-0.0545297705492033,0.228985240785342,-0.238136616849997,0.811775135366369,0.94486143516783
"RPS18P9",46.044867274108,-0.0498717710502536,0.209444082730162,-0.238114967967398,0.811791925820894,0.94486143516783
"UST",172.872014766658,-0.0578499527846175,0.242969724468615,-0.238095313772684,0.811807169309043,0.94486143516783
"ARHGAP12",451.384185751012,0.0446976400948785,0.187737215417347,0.238086199347924,0.811814238339532,0.94486143516783
"FAM171B",63.6794684083832,0.109544320113464,0.460457849721225,0.237903035380514,0.811956301205191,0.944969506184442
"AC011978.2",18.8544066685636,0.108106556602511,0.454827175579146,0.237687109317633,0.812123782461926,0.945103549270151
"AC099336.2",276.227312758159,-0.0763160693926588,0.3212238683243,-0.237579074652111,0.812207581879424,0.945103549270151
"HEATR5A",251.706273800065,0.0376660530217195,0.158551053729723,0.237564192325884,0.812219125845197,0.945103549270151
"BMS1P1",20.3514960928352,0.0858877022027178,0.361931742087381,0.23730359129977,0.812421276213978,0.945141430887421
"DPY19L3",840.898818647696,0.0632674030722054,0.266711629909075,0.237212764564387,0.812491734201488,0.945141430887421
"PARS2",52.3140333757442,-0.0744129874378298,0.313764810254334,-0.237161673348619,0.812531368399768,0.945141430887421
"ZNF184",83.2625855964631,0.0511681365126568,0.215830829380568,0.237075197549436,0.812598453412874,0.945141430887421
"SPRYD3",432.051725688681,0.0388895700066028,0.164070581188898,0.237029513303354,0.8126338942679,0.945141430887421
"DMKN",139.149947637686,-0.0862794270229983,0.364134452868609,-0.236943871537832,0.812700334340669,0.945141430887421
"PRDM5",58.0906897659919,0.0794797942243294,0.335500531069333,0.236899160698808,0.812735021122969,0.945141430887421
"SH3BP5L",491.415011029418,-0.0487385711783562,0.205737148020695,-0.236897282028297,0.81273647860836,0.945141430887421
"AC018462.1",15.852657422814,-0.0883973569322043,0.373197495170951,-0.236864818430017,0.812761664191672,0.945141430887421
"KDM3A",1128.60085026215,0.0500000168252798,0.2111423214536,0.236807175752624,0.812806384432889,0.945141430887421
"RNU2-2P",8.7436882764122,-0.135969279218568,0.574267016424533,-0.236770135372099,0.812835121358334,0.945141430887421
"HDC",115.94761730206,-0.10905585543207,0.460637968375059,-0.236749601464191,0.812851052226062,0.945141430887421
"ZNF215",23.8266590934855,0.0817741768551492,0.345479768098096,0.236697440505199,0.812891520727837,0.945141430887421
"RPSAP26",10.2338033138413,-0.145446121565298,0.614692826558781,-0.236615940972575,0.812954752236899,0.9451577227829
"AC012442.2",8.8003680026214,-0.107712507108877,0.455436362087921,-0.236503968666612,0.813041628071719,0.945163359036057
"AC124804.1",10.2479785479369,-0.20715058195867,0.875964624393187,-0.236482816988381,0.813058039260357,0.945163359036057
"CHMP4B",1608.08522823877,-0.0427375066161623,0.180776941513863,-0.236410165247125,0.8131144090028,0.945171670464937
"RPL10P16",873.611159920396,0.0434438921500829,0.18389397478122,0.236244239115329,0.813243153020393,0.945264104318782
"NEK9",1106.08778404361,-0.0385446380241027,0.163290038249219,-0.236050150011445,0.813393755420034,0.945306426242473
"AC022532.1",12.7100977756806,0.104952715008402,0.444663943301032,0.236027041520995,0.813411686789083,0.945306426242473
"AC010173.1",12.8052661372052,0.0904915442817424,0.383655307634893,0.23586678583855,0.813536042205651,0.945306426242473
"FARP1-AS1",9.27278299953047,-0.143430793619217,0.608127544821912,-0.235856433145485,0.813544075863791,0.945306426242473
"B3GLCT",73.4629056317736,0.0549618091807626,0.233139448535344,0.235746500757594,0.813629384270328,0.945306426242473
"TOB1-AS1",10.5712754425399,-0.123158870591692,0.522538588736504,-0.2356933502069,0.813670630312939,0.945306426242473
"MAP3K3",337.96650515562,-0.0645820878924224,0.274131417875735,-0.235588056242783,0.813752342362226,0.945306426242473
"MINCR",34.4435482666977,-0.0607440964194994,0.257891911729162,-0.235540913292747,0.813788927709403,0.945306426242473
"PCDHB13",31.9750947304831,-0.0956310795260765,0.406020913131086,-0.235532398537318,0.813795535639652,0.945306426242473
"FAM91A1",702.448786975067,-0.0542351830411594,0.230292017823307,-0.235506135009732,0.813815917701191,0.945306426242473
"CACNA2D3",38.5212068450233,-0.110324979123791,0.468472229052865,-0.235499507295963,0.813821061221714,0.945306426242473
"CARD19",396.685604490905,-0.0546721611169136,0.232399367663954,-0.235250903074611,0.814013999446867,0.945467269634903
"SLC26A7",11.0892026325502,0.116546542993994,0.495740710396107,0.235095767908331,0.81413440337704,0.945467269634903
"TBC1D8",212.066343521168,-0.05719932422242,0.243357807015255,-0.235042076208529,0.814176075749224,0.945467269634903
"INTS5",235.629372475186,0.0458895547144734,0.195241472602127,0.235039994847762,0.814177691190892,0.945467269634903
"REXO1",930.25845900999,-0.0576453012094094,0.24532708066071,-0.234973248995423,0.814229496195006,0.945467269634903
"STK17B",1918.03853807902,-0.0744302226626188,0.316804616239788,-0.23494046124089,0.814254944811854,0.945467269634903
"IPO9",752.374484890376,-0.0220452758305618,0.0939079903906914,-0.234753994189903,0.814399677221819,0.945540268804783
"TMPRSS15",9.31290740282263,-0.123075072910268,0.524414974847214,-0.234690233523796,0.814449168571152,0.945540268804783
"PIGBOS1",147.108653070692,0.047757509267004,0.203509956205291,0.234669154067473,0.814465530713947,0.945540268804783
"CBX2",34.8500777771725,-0.0925552447523477,0.394656817049254,-0.234520831147322,0.814580663143944,0.945566095276528
"SRC",879.796151258987,0.0434968788162578,0.185493080239211,0.234493269291579,0.814602057874319,0.945566095276528
"FEZ1",195.039621170737,0.0640249316816574,0.273106737082621,0.234431901481392,0.814649694777075,0.945566095276528
"MUC5B",9.99583292203446,0.133845776785703,0.571172353625379,0.234335180854166,0.814724775775971,0.945566095276528
"GNA12",1212.68176458639,0.0559328561754491,0.238730376728465,0.234293000086318,0.814757519832964,0.945566095276528
"SYNE2",824.753413152654,-0.0642255328902086,0.274207541791217,-0.234222342940189,0.814812370238002,0.945566095276528
"ERLEC1",975.15152023499,0.0408439831061041,0.17440369953349,0.234192182937387,0.814835783409824,0.945566095276528
"UGCG",455.241332580016,0.0558659631193297,0.238607778775741,0.234133033742526,0.814881701334753,0.945566095276528
"VPS16",476.15688787879,-0.0334744292021689,0.143083899231207,-0.233949657383031,0.815024061699174,0.945601083607006
"RPL29",8224.24030520547,-0.0570668521178169,0.243965816639827,-0.233913311724594,0.815052278608977,0.945601083607006
"PTPRD",200.414097956948,0.0998833292331839,0.427027197288029,0.233903905576798,0.815059581099993,0.945601083607006
"XKR8",107.660864251031,-0.042473098455781,0.181751594203997,-0.233687625364703,0.815227495321158,0.94573875386046
"RPSAP41",9.33464555186527,-0.13311794511554,0.570144384173568,-0.23348111252292,0.815387834335812,0.945829087199724
"DSPP",10.0700329608476,0.148359404210909,0.635479796012653,0.233460457974898,0.815403871196762,0.945829087199724
"ISY1",460.233760967464,0.0482858840190515,0.206925196715452,0.233349465340612,0.815490050801882,0.945864478658336
"LEMD3",263.631919256859,0.0527124048627408,0.22594811698439,0.233294287052556,0.815532894503258,0.945864478658336
"COLGALT1",2049.13471359616,0.0375819316769449,0.161204314598772,0.233132294073419,0.815658678663299,0.945937856243557
"AC008494.3",20.7103270216169,-0.140572543627444,0.603442237130052,-0.232951117734154,0.815799363928654,0.945937856243557
"ZNF790",99.8297640701848,0.065412286953585,0.280801752332593,0.232948286149255,0.81580156273019,0.945937856243557
"AC022150.4",42.803883429877,-0.0844529451534274,0.362845793662143,-0.232751616881259,0.815954285233549,0.945937856243557
"AC005726.5",11.4726465533268,0.138619576025238,0.595576965529352,0.232748383581343,0.815956796094312,0.945937856243557
"NIM1K",34.8234224497141,-0.109964258608571,0.472639005641429,-0.232660142933688,0.816025321237009,0.945937856243557
"PPP1R3D",60.5323518496355,-0.0788674185847363,0.338995135239348,-0.23265059107427,0.816032739020017,0.945937856243557
"BMP3",702.66038113732,0.104796501209487,0.450601644901967,0.232570170116193,0.816095192981393,0.945937856243557
"AL359715.3",11.5056770262167,0.0967848376457992,0.416191015724885,0.232549079602855,0.816111571817044,0.945937856243557
"RPL36A-HNRNPH2",2017.41519665281,-0.0797676612196312,0.3430269672334,-0.232540496343415,0.816118237576124,0.945937856243557
"SEMA3D",26.5012373583164,-0.149665235005542,0.643948552969039,-0.232418000344102,0.816213369415944,0.945937856243557
"MARCKS",2541.16289283828,0.0597633031372469,0.257142245869914,0.232413398020489,0.816216943687618,0.945937856243557
"FBXO38",432.120601908291,0.0340709242699004,0.146655448229897,0.232319526353298,0.816289847444139,0.945937856243557
"TNFRSF14",182.769744954027,-0.0942655680921031,0.405910073838265,-0.232232640103589,0.816357327517592,0.945937856243557
"CLIC1",2677.0531597552,0.0762915593936137,0.328530657196431,0.23222051800176,0.816366742237755,0.945937856243557
"RNF216P1",149.565184089709,-0.0335931989402514,0.144674869943576,-0.232197885875778,0.816384319716944,0.945937856243557
"SAMD9L",258.918525918617,-0.0684279497430697,0.29479074883142,-0.232123803119076,0.816441857516789,0.945947447200126
"TMEM238",13.0284501676707,0.120077700739211,0.517659806440511,0.231962573190449,0.816567083265736,0.946035457010675
"AC092683.2",14.0323878352747,-0.134774413630706,0.581191246779818,-0.231893398906892,0.816620811708434,0.946040627849726
"MAMLD1",193.81622814733,-0.0998328641819697,0.430953544469285,-0.231655744483812,0.816805407132561,0.946119923563439
"TNFRSF1A",1674.50261426839,0.0407911334969843,0.176090174957707,0.231649116748174,0.816810555298053,0.946119923563439
"MLH3",474.225060590173,-0.0444027181611191,0.191709177196793,-0.231614984793028,0.816837067789317,0.946119923563439
"AL391988.1",19.3241589913143,0.0963070945019868,0.415995372471165,0.231510013993395,0.816918606693974,0.946156494433907
"AP001033.1",12.0771040076341,-0.10130017835886,0.437681063283942,-0.231447478213473,0.816967183992533,0.946156494433907
"RPS2P46",338.887522526622,0.0478044524633724,0.206658310079242,0.231321220255028,0.817065262317278,0.946213016058298
"GVQW3",25.8023493917824,-0.0754564649764,0.326471552271938,-0.231127228241766,0.817215962650139,0.946307399825528
"GAS1",182.089540220227,0.114879805187507,0.497251771644406,0.231029453766651,0.81729192012174,0.946307399825528
"HSPA5",9745.04263918277,0.0473074309952405,0.204771023357101,0.231026002701275,0.817294601161609,0.946307399825528
