"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPS6KA2",652.174673822787,0.158984864292055,0.704571667256049,0.225647541166708,0.821475561797472,0.988164553325297
"CDC25A",44.2675034387126,0.0961525471121256,0.426825154034164,0.225273853247247,0.82176623900179,0.988164553325297
"EEF1AKMT3",265.050914888944,0.0667191867391603,0.296184918338264,0.225261931341698,0.821775512988436,0.988164553325297
"RBM44",24.6849080143361,0.150162901533753,0.666789188874826,0.225202963754024,0.821821383926138,0.988164553325297
"SDK1",380.546592706952,-0.16074039082748,0.71389500031375,-0.225159709420624,0.82185503189699,0.988164553325297
"ALPK2",103.698497196783,-0.12584621522386,0.559036871924149,-0.225112549000051,0.821891718824851,0.988164553325297
"HERC1",1611.24123369069,-0.0961951565996487,0.427321547536635,-0.225111879225799,0.82189223985693,0.988164553325297
"PKDREJ",9.86612831168401,0.176390617649479,0.78370391545739,0.225073033540394,0.821922458901883,0.988164553325297
"AL121658.1",5.83162359583881,0.256026442048721,1.13752705364004,0.225072837810273,0.821922611165983,0.988164553325297
"DCAF12L2",394.258764647092,-0.190190361687154,0.845178880350462,-0.22502971395628,0.821956158617836,0.988164553325297
"ANKRD65",6.15288220968924,0.225922403941346,1.00397912200907,0.225026994076581,0.821958274511836,0.988164553325297
"NEURL3",30.9607593736466,-0.251506462816865,1.11788258855969,-0.224984685682341,0.821991187927482,0.988164553325297
"DUSP23",549.416907192066,0.0784518953138423,0.348746855166272,0.224953699658277,0.822015293410956,0.988164553325297
"ABCD3",942.839914146974,-0.102809316497253,0.457094875220441,-0.224918987437064,0.822042297877754,0.988164553325297
"TRIM41",967.307186846776,0.0529295744931258,0.235392807613698,0.224856379554249,0.822091004383328,0.988164553325297
"ASB16-AS1",93.783244885427,0.0801544651226891,0.356496383028924,0.224839490492631,0.822104143535933,0.988164553325297
"ZCWPW2",9.72391788066695,-0.166070353466133,0.738672707575318,-0.224822647111542,0.822117247200231,0.988164553325297
"NIPSNAP3B",41.6575083559523,-0.10544997797639,0.469182576109531,-0.224752544842528,0.822171785274995,0.988166321151854
"EFCAB14",1565.54871694563,0.0753041250607286,0.335270336869918,0.224607180473428,0.822284878401415,0.98820831210432
"AP001350.2",16.3863447779609,0.131548034617829,0.586147181192272,0.224428332744429,0.822424026566654,0.98820831210432
"EI24",1267.47722770501,0.0957319492348199,0.426642780168881,0.224384317946094,0.822458272076305,0.98820831210432
"AL590068.3",6.66637117344709,0.252402983426442,1.12512265867017,0.224333748397501,0.822497617896502,0.98820831210432
"AC245140.2",31.1826549623178,-0.109297531339904,0.487420625470732,-0.224236574384492,0.822573225741681,0.98820831210432
"SLC41A2",342.284511210031,0.0736523825031591,0.328558968221985,0.224167926085637,0.822626639677088,0.98820831210432
"GMPPA",1237.80066044885,-0.0672818349774695,0.300144292647032,-0.224164965404132,0.822628943345536,0.98820831210432
"EGR1",3129.8815989682,0.171439691628304,0.764802774053531,0.224161963638882,0.822631278982282,0.98820831210432
"EIF4G2",12446.6133483115,0.0674373728814934,0.301148029945126,0.223934298669599,0.822808426882494,0.988283832411706
"KMT5C",255.503344353875,-0.0730595694729039,0.326312396199808,-0.22389455725172,0.822839350917923,0.988283832411706
"ARSJ",30.2241069540693,-0.166323652135226,0.743249449194113,-0.223779045266117,0.822929235954827,0.988283832411706
"GGCT",448.999727147178,0.0894519620036066,0.399746454789446,0.223771745644931,0.822934916194274,0.988283832411706
"SELENOF",3603.74984354276,0.0579106357731782,0.258972533641046,0.223616902375625,0.823055410501717,0.988283832411706
"ENDOG",223.465454663016,-0.116750264754194,0.522197923729578,-0.223574739478767,0.823088221104366,0.988283832411706
"PCGF5",1466.23519775129,-0.0724042778090766,0.323865427082074,-0.223562849734893,0.823097473600002,0.988283832411706
"NECAP1",887.482879163963,0.0589032794799818,0.263517262752119,0.223527213605698,0.823125205474207,0.988283832411706
"KANSL3",1535.93120273828,0.0681755999964442,0.305080838543453,0.223467328600298,0.823171808211458,0.988283832411706
"ZNF561-AS1",57.2032980357179,0.0894571218707904,0.401041872152984,0.223061799982485,0.823487408515772,0.988407432566268
"DGKG",72.2512409966586,-0.112233247895718,0.503319308948872,-0.222986175773993,0.823546265779129,0.988407432566268
"CA9",86.1357904082685,-0.142014821981534,0.636914932748113,-0.222972982229792,0.823556534231674,0.988407432566268
"HSPA14",339.280104566242,0.0649530696673166,0.29131046283786,0.222968543712996,0.823559988708195,0.988407432566268
"RHEB",1856.76353772715,-0.0739749796116697,0.331787183860761,-0.222959123227359,0.82356732063871,0.988407432566268
"AC007773.1",7.02225298507659,-0.209515859298477,0.939845634511988,-0.222925820586768,0.823593240089051,0.988407432566268
"PRR34-AS1",27.8965422061883,0.103509084501703,0.46474668839192,0.222721510635949,0.823752258765976,0.988480626887303
"ABRAXAS1",116.569016271175,-0.0865374767397324,0.388668177379772,-0.222651304573299,0.82380690327307,0.988480626887303
"CPSF3",712.745789894784,-0.0613018996316906,0.275341066255533,-0.222639871579486,0.823815802162518,0.988480626887303
"ALG6",211.890719605505,-0.0853753295086871,0.38377535431957,-0.222461730665474,0.823954461359941,0.988480626887303
"GHDC",631.241840909492,0.0762477044650467,0.342832391494164,0.222405193782118,0.823998469013029,0.988480626887303
"AXIN2",57.5423418860168,-0.123573382272154,0.555814063189207,-0.222328635520846,0.824058061956027,0.988480626887303
"MDN1",1113.01041493407,-0.0840231482305434,0.378007880480769,-0.222278826895563,0.824096833529679,0.988480626887303
"MT-TL1",138.083910001031,-0.130682308530033,0.588231596749752,-0.222161320901687,0.824188303169335,0.988480626887303
"TRIM23",398.612429788677,0.0694463170204359,0.312613322755416,0.222147656434879,0.824198940091148,0.988480626887303
"MRPL37",1434.3288054951,-0.0813018486721806,0.366236565787268,-0.221992712544726,0.82431955635287,0.988480626887303
"CEND1",7.3743186539718,-0.208176821738857,0.938102753789047,-0.221912600616531,0.824381921209114,0.988480626887303
"NALT1",11.9360910764617,0.186768515490336,0.841869088108906,0.221849831676175,0.824430785817569,0.988480626887303
"ULK1",1185.6235385201,0.0558503335231829,0.25180552494883,0.221799476141488,0.824469987281689,0.988480626887303
"MAPRE1",3192.29060591499,0.0566360341866322,0.25535125352251,0.221796577872054,0.824472243579373,0.988480626887303
"FAM182B",7.8306578440533,-0.220478283174097,0.994611318545225,-0.22167280731993,0.824568600090961,0.988480626887303
"ZNF658B",17.2955175209214,-0.147855375674058,0.667039932785252,-0.221658956843381,0.824579382978665,0.988480626887303
"ZMYM1",163.611576449896,-0.0793621770094647,0.358092121669959,-0.221625029445943,0.824605796311987,0.988480626887303
"TLL2",7.78773666441777,-0.186682451887335,0.843241358532385,-0.221386735835924,0.824791319483111,0.988480626887303
"BAIAP2-DT",275.03911573419,0.128223343404934,0.579195021717026,0.221381984646235,0.824795018615037,0.988480626887303
"TRMT11",251.167122651714,0.0677043592780057,0.305829810707786,0.22137920146279,0.824797185518907,0.988480626887303
"GNAI1",1425.29690760002,0.17128833738713,0.773832190973199,0.221350751991477,0.82481933550787,0.988480626887303
"PYM1",512.052634026332,0.0681099781546769,0.30770649218755,0.221347224982056,0.824822081551738,0.988480626887303
"AC073548.1",65.4076241360595,-0.126077414425577,0.570093297876655,-0.221152248053361,0.824973889186728,0.988542113503077
"LPP-AS2",55.2864803801681,-0.0815016920680808,0.368616887710564,-0.221101351525912,0.825013517934737,0.988542113503077
"ZC3H7A",1113.53648222353,0.0580998829019631,0.262805459987668,0.221075631018813,0.825033544450871,0.988542113503077
"FTOP1",5.90815143112726,-0.361877820522318,1.63739249652602,-0.22100859829888,0.82508573804118,0.988542113503077
"AKAP17BP",6.63411751399059,-0.272986573659753,1.23688405285833,-0.220705063687178,0.825322088434092,0.988563059047075
"EAF1-AS1",12.8893922924263,0.136869701834248,0.620378131059186,0.220623028088639,0.825385969027843,0.988563059047075
"RCOR1",848.973764552456,0.0673753061882067,0.305449392438384,0.220577640211865,0.825421312772832,0.988563059047075
"WDR47",345.82472590421,-0.0682078596023638,0.309250020799559,-0.220558949118302,0.825435867714819,0.988563059047075
"AC120114.1",10.338024853448,-0.15530281458093,0.704406867125167,-0.220473169454969,0.825502665968331,0.988563059047075
"KCNK1",56.1307470708115,-0.144852717705809,0.65735617037162,-0.220356519394836,0.825593505613304,0.988563059047075
"HKDC1",232.780197686649,0.17289506862423,0.784646730216431,0.220347657061592,0.825600407130022,0.988563059047075
"RRAS2",522.936011805936,0.096236433954445,0.436840116514967,0.220301273432033,0.825636528468997,0.988563059047075
"MIOS",453.9593275226,0.0674448121762749,0.306186514597036,0.220273620688479,0.825658063270802,0.988563059047075
"MORF4L2",6599.20326680832,-0.110975344781107,0.503990282882231,-0.220193421481181,0.825720519805873,0.988563059047075
"RBM4B",326.375123564461,0.061821934480855,0.280840624551867,0.220131736921976,0.825768558485414,0.988563059047075
"ALKBH5",2218.20272655606,-0.0530791670702265,0.241153024116533,-0.220105749304545,0.825788797308377,0.988563059047075
"RPTOR",824.323936827092,0.0868968362851641,0.394806386417543,0.220099874963175,0.825793372186094,0.988563059047075
"R3HCC1",574.982096412581,0.063338306230494,0.287943470573289,0.219967850301967,0.825896193218633,0.988622590249689
"PDE9A",52.806754606265,0.125651867635821,0.572138598191635,0.219617882857354,0.826168762908807,0.988844897083881
"AC005253.1",38.9384805135015,-0.0920260903540634,0.419405093545382,-0.219420535826434,0.826322474499897,0.988844897083881
"RIF1",975.568688703167,0.0660371957236664,0.30119156929112,0.21925313473777,0.826452866719748,0.988844897083881
"TEX9",23.668708006954,0.166398394644719,0.759062821904352,0.219215577213037,0.826482121721127,0.988844897083881
"SUPT3H",232.161544176427,-0.114439059166842,0.522194130229667,-0.219150412733498,0.826532881413513,0.988844897083881
"BLVRA",673.053781663071,0.0833699098577757,0.38071641350313,0.218981653800146,0.826664339090196,0.988844897083881
"EPB41L4A",34.2476733166058,-0.131979457059996,0.602730467418816,-0.21896928095438,0.826673977322622,0.988844897083881
"MRPS10",910.884039693159,0.0549092887707866,0.250810227627613,0.21892763022532,0.826706422710634,0.988844897083881
"AC005332.1",6.05544063253909,-0.237745779523316,1.08615875648587,-0.218886767798579,0.826738254308679,0.988844897083881
"AC007216.3",7.42846222022149,0.177424884883544,0.810799018004797,0.218827207413434,0.826784652019905,0.988844897083881
"APOL4",50.6373075570561,-0.260180311929136,1.18910607072614,-0.218803282847807,0.826803289495547,0.988844897083881
"TEKT5",9.64342471061653,-0.200213406588215,0.915066652251682,-0.218796528204317,0.826808551447969,0.988844897083881
"VAV2",591.84237304732,0.0782827825758333,0.357800015552877,0.218789209538937,0.826814252789332,0.988844897083881
"GALM",756.611131042976,-0.117936603411144,0.539309897762847,-0.21868058402111,0.826898874640393,0.988844897083881
"MED8",761.357586650832,0.0667834772530328,0.305422441360524,0.218659365551338,0.826915404565588,0.988844897083881
"BCAS2",745.853120032913,0.0612644236260963,0.280263762322731,0.218595594087361,0.826965085213385,0.988844897083881
"TIGD1",76.8336896799883,0.103214042356385,0.472453159949271,0.218464074549671,0.827067546641696,0.988844897083881
"KLHDC7B",44.2135055830523,0.203209336300689,0.930370495398448,0.218417648996555,0.827103715571717,0.988844897083881
"LEO1",474.543203919278,0.077054517546978,0.352812924404655,0.218400495608265,0.827117079419147,0.988844897083881
"TASOR2",1154.64371192361,-0.0861236406482878,0.39440048082461,-0.218365962607908,0.827143983512085,0.988844897083881
"DLGAP4",1365.27838485258,0.0626200480924215,0.287183138956207,0.218049180463796,0.827390792736228,0.989037393108509
"ARFGAP3",1600.32332640885,-0.0607241626307198,0.27870307094224,-0.217881211087569,0.827521666851802,0.989037393108509
"ZFPL1",139.460487858136,0.0687689559428268,0.315769527056214,0.217782116545351,0.82759887906885,0.989037393108509
"APOBEC3A",31.9570556290675,0.328146668868087,1.50698424483564,0.217750563745195,0.827623464644023,0.989037393108509
"ABHD15",315.122877852973,0.0710838731993269,0.32648588391296,0.217724185644356,0.827644018283266,0.989037393108509
"PDPK1",870.178311086179,0.0742922280419346,0.341283170598693,0.217685003077088,0.827674549294763,0.989037393108509
"TIGAR",150.410666482259,0.0906058576527197,0.416268977542013,0.217661806526466,0.827692624143136,0.989037393108509
"CFLAR-AS1",71.5326785191002,0.119052190847363,0.547104101301459,0.217604274148485,0.827737454004324,0.989037393108509
"ZNF789",191.110685160586,0.0729517449639675,0.335351932406056,0.217537869665933,0.827789197804625,0.989037393108509
"AL121753.1",6.73592877507215,-0.236865355114295,1.08922186165618,-0.217462909488557,0.827847609284377,0.989037393108509
"ITM2B",8627.47677223679,-0.0745193423376962,0.342760342836089,-0.217409463770236,0.827889256558849,0.989037393108509
"AC132008.2",343.883278115849,0.0577737577786151,0.265915175203506,0.21726386143401,0.828002718812562,0.989109483385214
"CYP2U1",99.8311349245562,-0.105240214532952,0.485202845927532,-0.216899417256654,0.828286731756448,0.989385286550569
"CSNK1G2-AS1",6.40881199655369,0.197761697171843,0.912098184484729,0.216820623630081,0.82834813892779,0.989395169658395
"VWA8",328.725652038018,0.0781908399742723,0.361506889621137,0.216291424089364,0.828760593447668,0.989624539097292
"PAFAH1B1",2601.94794684525,0.060141189829983,0.278125133253238,0.216237882303227,0.828802326183195,0.989624539097292
"XPO5",1162.86503680223,0.0850672040834235,0.393707863534876,0.216066814921232,0.828935666582648,0.989624539097292
"VTA1",842.411436160466,0.0630411166942553,0.291834582630449,0.216016608196447,0.828974801715982,0.989624539097292
"ETV4",70.299361207493,0.141158938206215,0.653575720620978,0.215979470706312,0.829003749916561,0.989624539097292
"FOXRED1",580.431297983213,-0.0514485421443327,0.238403024337957,-0.215804905525863,0.829139824361677,0.989624539097292
"AP000640.1",8.4528353376032,-0.19313450899797,0.895033312677413,-0.215784715789209,0.829155562694789,0.989624539097292
"C9orf147",38.0527502854593,-0.145039944117487,0.67261602249088,-0.215635577012223,0.829271821696377,0.989624539097292
"DTX1",117.736829705842,0.0963579992027555,0.447058597008148,0.21553773900695,0.829348091945839,0.989624539097292
"BAZ1A",1330.64569267069,0.0868938329008054,0.403208936813932,0.215505721642534,0.829373051638566,0.989624539097292
"EIF2B2",587.937164926734,0.0904963931900902,0.420021391486739,0.215456629172535,0.829411322861001,0.989624539097292
"ANKLE2",2599.79696122758,-0.061770756950152,0.286697483287445,-0.215456223200328,0.829411639348143,0.989624539097292
"RBBP4",1412.47105316008,-0.0546597065571223,0.2537830265472,-0.215379678069039,0.829471312769553,0.989624539097292
"AL020996.1",8.07910757750501,0.157734215687072,0.732617019764211,0.215302417814206,0.829531544688043,0.989624539097292
"RAB11FIP1",618.599022372386,0.135830409199197,0.630918923688737,0.215289800478721,0.829541381229197,0.989624539097292
"WDR66",23.2313736614211,-0.159424626767844,0.740692321913379,-0.215237315213439,0.829582299304996,0.989624539097292
"TAPBP",15.5407190561238,-0.167511062068757,0.778322751403035,-0.215220564690927,0.829595358289329,0.989624539097292
"SCNN1A",14.737047093897,0.162156118391883,0.753513850081194,0.215199917525616,0.829611455225602,0.989624539097292
"TBC1D3D",40.2336539996738,-0.260316933603676,1.20974685656884,-0.215182979968224,0.829624660131964,0.989624539097292
"P4HA3",42.181528918887,0.141995069357815,0.660192880642086,0.215081188424381,0.82970402015668,0.989624539097292
"ZC3H15",1672.29590087903,-0.0775628640379104,0.360665757142568,-0.215054693998162,0.829724676364957,0.989624539097292
"DUOX1",65.7390770585029,0.0896082813888903,0.416688739425427,0.215048483221436,0.829729518573945,0.989624539097292
"SLC25A13",865.3618333633,-0.0527621466066801,0.245398311586299,-0.215006151695243,0.829762522363247,0.989624539097292
"AL450405.1",1536.37544780695,0.0944468338002274,0.43982517367136,0.214737217089804,0.829972204336907,0.989746124948906
"TAOK1",1628.60650726096,-0.0778000584327701,0.362647821694034,-0.214533367577787,0.830131149066119,0.989746124948906
"PRICKLE1",12.8686987718627,-0.157624942925214,0.735021433699008,-0.214449450993509,0.830196582190935,0.989746124948906
"P2RX7",306.394448987799,-0.175875402074047,0.820909949496316,-0.214244451759853,0.830356433262455,0.989746124948906
"DSTYK",570.574294374324,-0.0695462813473711,0.324616130177765,-0.214241606876671,0.830358651650033,0.989746124948906
"AP001527.2",14.9975625088761,-0.235707866381288,1.10101929991892,-0.21408150283891,0.830483500012479,0.989746124948906
"AC020612.3",6.01715522766934,-0.246137307974754,1.1499634327891,-0.214039247646143,0.830516451123447,0.989746124948906
"LINC01422",32.4357228377008,0.108199321818271,0.505741413395839,0.21394198488069,0.830592298938046,0.989746124948906
"AGO2",1103.17762332937,0.076141867834305,0.356028208936959,0.213864704882942,0.830652564841025,0.989746124948906
"INPP4A",1026.24629820034,0.0918779048522971,0.429669779883427,0.213833760608494,0.830676696651058,0.989746124948906
"TAOK2",1620.3266016908,-0.0627151462097858,0.293316477246795,-0.213813921394595,0.830692168293197,0.989746124948906
"RBM48",277.29375340502,0.0681944198604322,0.31895693814855,0.213804472341252,0.830699537175371,0.989746124948906
"ORC5",320.086621201623,0.083983990376462,0.393561300890505,0.213394940474159,0.831018926541892,0.989746124948906
"MAD2L2",461.401929387594,0.0771220612000264,0.361406878396166,0.213394004957169,0.831019656173203,0.989746124948906
"ATPSCKMT",241.947354254605,-0.0921610155682616,0.432310273062236,-0.213182571201573,0.83118456197881,0.989746124948906
"SRRM1",2027.17013009364,-0.0622707871059395,0.292151265575172,-0.213145703761865,0.831213317159281,0.989746124948906
"TUFM",3531.12448197346,0.0608702545654817,0.285592263810656,0.213136916782305,0.831220170697647,0.989746124948906
"DMTF1",1144.68025904877,-0.0564573217271209,0.264922545446719,-0.2131087848032,0.831242112748987,0.989746124948906
"TRPS1",227.787988158799,0.0892854193467361,0.419050878145093,0.213065820890183,0.831275623492161,0.989746124948906
"ADNP2",489.933147774933,0.052003537704694,0.244109912493827,0.213033289690803,0.83130099719206,0.989746124948906
"MT1L",47.6422345124414,-0.123528503277862,0.579907016077272,-0.213014327906325,0.831315787094587,0.989746124948906
"AL391095.1",17.5189847656681,0.168944723211489,0.793259748968379,0.212975287642161,0.83134623809297,0.989746124948906
"TRGV5",16.1605927489561,0.194584706508049,0.913876141767222,0.212922405580879,0.831387485952315,0.989746124948906
"UBN1",1372.30455971006,-0.0573067158272759,0.26918760105714,-0.212887650108043,0.831414595376495,0.989746124948906
"LINC01719",9.80143517737077,0.182572179060067,0.857633458097311,0.212879030471956,0.831421318762219,0.989746124948906
"RPL3",31236.8407305376,0.0690508792373253,0.32447758963419,0.212806312186836,0.831478040102596,0.989746124948906
"RAPH1",80.9782076142751,-0.163791578390294,0.770356214397282,-0.212617975073314,0.831624949923015,0.989746124948906
"THBS3",264.624094490208,-0.0955069803167201,0.449233046291299,-0.212600077187532,0.831638911233141,0.989746124948906
"PRPS1P2",22.8761591248334,0.120693541499396,0.568087871268798,0.212455761869783,0.831751486856166,0.989746124948906
"RPL35P5",11.9332433317952,0.146356387904667,0.688885073292402,0.212453997885574,0.831752862903468,0.989746124948906
"POPDC2",48.5770839179732,0.160975512166008,0.75775916227281,0.212436246475965,0.831766710436685,0.989746124948906
"FAM214A",462.631807372087,-0.0728685580720508,0.343202263933314,-0.21231957282837,0.831857726604507,0.989746124948906
"AL031985.3",35.9553915023296,0.089957087317633,0.423722698126343,0.212301790098604,0.831871598966059,0.989746124948906
"MMD",2142.67049151805,0.157318832425982,0.741015356451144,0.212301716902886,0.831871656066369,0.989746124948906
"CRAMP1",333.977578950931,0.0634615155348294,0.298943899348157,0.212285702010332,0.831884149377753,0.989746124948906
"GSPT2",275.819987570937,-0.0846979233724708,0.399058720437972,-0.212244261394699,0.831916477641619,0.989746124948906
"RAPGEF3",57.825048717864,0.107141572460632,0.505253413433644,0.212055118504811,0.832064033626314,0.989746124948906
"NACC2",494.017772782531,0.0761312131429884,0.359071393218529,0.212022496308012,0.832089483769254,0.989746124948906
"ZNF544",264.973531292582,-0.0784310699020644,0.369989797985406,-0.211981709574484,0.832121303707156,0.989746124948906
"HERC4",1390.94009707348,-0.05249354345448,0.247752656216325,-0.211878832122975,0.832201565196068,0.989746124948906
"EIF5B",1985.38197277308,0.093341609544219,0.440565511738618,0.21186771786984,0.832210236263108,0.989746124948906
"ZNF350-AS1",9.50806969969384,0.187446829521586,0.88483459940074,0.211843919359093,0.832228803344747,0.989746124948906
"PPWD1",622.024041927587,0.0643647731999037,0.304056233127983,0.211687070308509,0.832351175911311,0.989746124948906
"AC004801.6",7.80283320238124,-0.222129446989716,1.04963666924097,-0.211625082753965,0.832399539301748,0.989746124948906
"SPTLC1",1287.89408595476,0.0501098663030566,0.236902587706043,0.211520974879493,0.832480766869165,0.989746124948906
"NFATC4",38.3480383770867,-0.266196810106998,1.25928878564438,-0.211386628024949,0.83258559028851,0.989746124948906
"PITRM1-AS1",26.7727753105048,0.119750084549608,0.566605244362288,0.211346586960004,0.832616832692585,0.989746124948906
"TNFAIP1",889.679961159324,-0.0785380700375817,0.371690534077836,-0.211299623845505,0.832653476425501,0.989746124948906
"ZNF490",50.9131124294143,0.112111399832169,0.530678888661909,0.211260335067887,0.832684132411766,0.989746124948906
"AC127070.1",6.71506470258909,-0.209026811360458,0.989772593548537,-0.211186703615478,0.832741585757306,0.989746124948906
"AP001330.4",10.9176854282626,-0.170314547002565,0.806584312934451,-0.211155293093837,0.832766095114549,0.989746124948906
"PARP9",1316.13294721581,-0.100643555154461,0.476780934183602,-0.211089722634975,0.83281725969798,0.989746124948906
"IQCC",64.5467419973768,-0.0721971470494885,0.342139792745843,-0.21101651599795,0.832874383622608,0.989746124948906
"PPIL1",588.248531359634,0.101830054113088,0.482742924766198,0.210940541826493,0.832933668017173,0.989746124948906
"ZNF835",28.9177369764162,0.101562283740929,0.481648751360847,0.210863795357044,0.832993556018271,0.989746124948906
"AC008443.1",29.8098933746831,-0.0980611678829177,0.465114260374418,-0.210832426002115,0.833018034921236,0.989746124948906
"ACAP3",1066.326097576,0.0581772781043019,0.276001462644804,0.210786122460417,0.83305416793026,0.989746124948906
"MKRN1",1832.56476466782,-0.0534012751260659,0.253427515493584,-0.210716168771413,0.833108757021132,0.989746124948906
"DYRK1A",1643.07335813269,0.0637434554816917,0.302582759105624,0.210664532474041,0.833149052460599,0.989746124948906
"TBC1D31",114.4114100743,0.079326085248715,0.376639808432001,0.210615244254078,0.833187515938784,0.989746124948906
"NUS1P1",26.749517080334,-0.147720458999238,0.70143978325426,-0.210596066156817,0.833202482225758,0.989746124948906
"NOL9",454.972865745255,0.0555123262276,0.26360987434785,0.210585154918544,0.833210997212329,0.989746124948906
"SEC14L2",348.409884051215,0.120694734770756,0.573263342678341,0.210539774280453,0.833246411874211,0.989746124948906
"AKAP8L",1127.04084127841,0.0625283918652323,0.297026656749855,0.210514411566405,0.833266204866763,0.989746124948906
"NAP1L4",305.93781373355,0.0994770954692029,0.472954876858286,0.210331049190153,0.83340930350584,0.989852955771287
"RRP15",332.232765809526,0.0669988574169764,0.319050047724706,0.20999482023205,0.833671715762055,0.990027889812426
"GMCL1",426.933903717776,-0.055406059074362,0.264085382809538,-0.209803581269478,0.833820977824239,0.990027889812426
"AC010809.2",15.9849126537049,0.131466399237803,0.626872612972586,0.209717886085976,0.833887864881639,0.990027889812426
"RSBN1",398.425860153941,0.0617308150377955,0.294552638263159,0.209574816242671,0.833999536856267,0.990027889812426
"SMIM19",407.396335028665,0.0640778591700533,0.305916053796314,0.209462231141089,0.834087416573964,0.990027889812426
"B3GAT3",1361.75238624642,-0.0496132322060122,0.236908490525766,-0.209419392677344,0.834120855220236,0.990027889812426
"YY2",29.0595272518355,0.133967376419477,0.640088914265623,0.209294948613784,0.834217994882542,0.990027889812426
"PTPN3",30.6865552579388,0.152746529762296,0.729891444938306,0.209272941642996,0.834235173544326,0.990027889812426
"SKAP2",623.074835085736,0.133344143711859,0.637256372846711,0.209247250233359,0.834255228382581,0.990027889812426
"YARS",2599.59757291367,-0.0697075164914217,0.333167532654636,-0.20922661922067,0.834271333128626,0.990027889812426
"ST8SIA4",336.657646676883,0.168150937857858,0.803858703017844,0.209179719304632,0.834307943865312,0.990027889812426
"PDCD11",1279.65940350146,0.0675439135440533,0.32291075116143,0.209172080214469,0.834313907080974,0.990027889812426
"AC011346.1",10.3804475211139,-0.145767105490543,0.696969246526507,-0.209144243045161,0.834335637372982,0.990027889812426
"CENPS",23.2419421128576,-0.141116690272386,0.674831387795306,-0.20911399917751,0.83435924652878,0.990027889812426
"RBL1",168.075194138458,0.0766995581229865,0.3669088239726,0.209042555293558,0.834415018090109,0.990027889812426
"PYCR2",790.788732030325,-0.0511419352516265,0.244680956217237,-0.209014775985347,0.834436703801673,0.990027889812426
"CEP85L",243.826035549458,0.0844101909860241,0.403906701247791,0.208984378633123,0.834460433414211,0.990027889812426
"ZCCHC9",388.770841198602,0.0624412272533753,0.298915351021181,0.208892674933081,0.834532022578152,0.990049744675572
"YOD1",315.33488319959,0.0803060109783663,0.38492591417204,0.208627187782618,0.834739284793426,0.990211545380631
"SNORA11F",7.2633135401637,0.218067346183373,1.04565026541991,0.208547115029709,0.83480179875894,0.990211545380631
"COA8",240.047486182569,0.0727225254790727,0.348766286474676,0.208513633052526,0.834827938936176,0.990211545380631
"AL391834.2",17.7972545496835,0.133625402694266,0.641558204515812,0.208282587228564,0.835008326888459,0.990320120507116
"TMCO1",1770.50631818246,-0.0551059621823979,0.264826514055807,-0.20808325170487,0.835163964147247,0.990320120507116
"AL365272.1",34.4003442682435,0.129615418856655,0.62291410101031,0.208079121417272,0.835167189062908,0.990320120507116
"RTL8A",566.702118171382,0.0779424095154523,0.375101524311468,0.207790170030694,0.835392808279745,0.990320120507116
"RBM6",2352.28288036899,-0.0739911980529015,0.356110924301857,-0.207775704151617,0.835404103893444,0.990320120507116
"GPAT4",3327.70797584933,0.0937319777018463,0.451230901634799,0.207725085676219,0.835443629359326,0.990320120507116
"AC091271.1",15.3184584825713,0.147014154486055,0.707760939717104,0.207717247782587,0.835449749620277,0.990320120507116
"ZNF620",89.3244034624946,-0.0810875068943055,0.39039797955888,-0.207704729891093,0.835459524303128,0.990320120507116
"AL031587.5",14.1718204066778,-0.147508800578195,0.710290527154718,-0.207673895313071,0.835483601806761,0.990320120507116
"SAP30L-AS1",40.1505812641512,-0.111709476547237,0.538475084549244,-0.207455237489304,0.835654347483725,0.990320120507116
"ACADVL",14511.8594936079,-0.0734556444782963,0.354389555663946,-0.207273728314814,0.835796090380759,0.990320120507116
"CMIP",1963.70127622236,-0.0770196158739494,0.371639229872965,-0.207242964905175,0.83582011445981,0.990320120507116
"SBNO1",1419.34119204398,0.0610880914652872,0.294808901113675,0.207212506930828,0.835843900166077,0.990320120507116
"ERCC6",299.733530003941,-0.0728339171863012,0.351580905531287,-0.207161185492253,0.835883979226881,0.990320120507116
"MAF",859.871228565747,0.118115581144536,0.570182968484524,0.207153821971345,0.835889729743711,0.990320120507116
"SLC19A2",346.985059030722,0.0978900496816856,0.472708132488213,0.207083489692504,0.835944655941748,0.990320120507116
"C5orf22",428.883137402594,0.0724228299880381,0.349853729209806,0.207008883831581,0.836002920480534,0.990320120507116
"WIPF2",1185.00702093077,-0.0572736578135443,0.276919667527,-0.206824088462261,0.836147243002498,0.990320120507116
"PDGFRB",462.683361589809,0.112821155870572,0.545633988235364,0.206770762641541,0.836188890726228,0.990320120507116
"CD300H",8.08431183414273,0.256545440787547,1.24078195534946,0.206761099064574,0.836196438075701,0.990320120507116
"FBXO3",637.084690107873,-0.0552749620409741,0.267496004688927,-0.206638458414561,0.83629222294981,0.990320120507116
"HAGLR",7.86559200299959,-0.220427443122023,1.06743391951669,-0.206502190994481,0.836398653458994,0.990320120507116
"CALCRL",117.802926871807,-0.116663527907479,0.565038563811652,-0.206470027674727,0.836423774783211,0.990320120507116
"CRCP",571.607552550787,0.0644967269575793,0.31240241722541,0.206453994595831,0.836436297563205,0.990320120507116
