"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CELF1",2495.29396428418,-0.399719434958805,0.418447206258558,-0.955244601900435,0.339454015259996,0.854598508023454
"TBRG4",1397.22939437145,0.401838704502103,0.420676197984317,0.955220919147614,0.3394659890595,0.854598508023454
"HEMK1",539.884471541679,-0.418618076496679,0.438281302811603,-0.955135603118857,0.339509126367577,0.854598508023454
"AP000254.1",20.6863307140701,-0.939685619649577,0.983846739907231,-0.955113821628541,0.339520140041451,0.854598508023454
"AL591848.3",16.9229897394939,-0.88802667357708,0.929813492095514,-0.955058924317973,0.33954789953848,0.854598508023454
"KANK3",17.7315505927167,-0.855816092442321,0.896347409529276,-0.954781687707181,0.339688109858872,0.854847264043136
"HRH2",129.831964956434,0.643792129407197,0.674412123238316,0.954597503846622,0.339781279975753,0.854874169432137
"MAP3K13",3005.84052522037,-0.522869815533484,0.547738821549735,-0.954596962935933,0.33978155362164,0.854874169432137
"RBFOX1",319.645641557759,0.685651599068863,0.718351477834656,0.954479276823706,0.339841094204831,0.854919864527701
"CHST3",10869.929597831,-0.445798232854336,0.467139511098499,-0.954314979278936,0.339924227957574,0.8549203408923
"CFAP53",26.7049951486599,-0.772103478546199,0.809087718140447,-0.95428896179607,0.339937393872032,0.8549203408923
"NDUFA8",1081.47682415219,0.379909721518584,0.398130738968412,0.954233582925448,0.339965418942507,0.8549203408923
"MGAT5B",39.2263173409757,-0.814801431558059,0.853956363931226,-0.954148790234531,0.340008332061539,0.854924199674267
"HNRNPA3P16",51.936737561978,0.788587920298787,0.826633533655001,0.953975235933155,0.340096177774287,0.854925560093837
"PGAP2",970.339394192227,0.542394682825322,0.568588831629998,0.953931299125971,0.340118419001099,0.854925560093837
"RETREG1",127.391385796501,0.600213272004903,0.629247311093528,0.953859097088285,0.340154970379241,0.854925560093837
"TRMT2A",700.450158041303,-0.371169188101317,0.389176414931451,-0.953729912350147,0.340220374818006,0.854925560093837
"ZNF234",138.832276209118,0.554469347761408,0.581371137824105,0.953726994148037,0.340221852356284,0.854925560093837
"HNRNPA3P6",36.5233955192023,0.645862891840964,0.677261816708992,0.953638424471345,0.34026669873494,0.854925560093837
"ACTG1P17",7.91341045501129,-1.30838823328412,1.37219599904463,-0.953499524991374,0.340337036739514,0.854925560093837
"ECHDC3",1032.6522697294,-0.38874537809587,0.407706218258922,-0.953493865646633,0.340339902801017,0.854925560093837
"HIST1H3E",50.3147318309214,0.726163069887222,0.761774681414702,0.953251778516259,0.340462517447554,0.854963354938718
"ATP23",45.7784852166575,0.630140501076557,0.661051794737563,0.953239225871434,0.340468876005033,0.854963354938718
"CRB2",13.3382480481789,1.18475087623529,1.24289465421528,0.953219061822502,0.340479090287778,0.854963354938718
"ATP5PB",2494.0858320507,0.36842716723471,0.386614343134545,0.952957834537698,0.340611435096421,0.855112453535657
"CLDN11",736.501475146652,0.400879451685104,0.420725518371939,0.952828944715233,0.340676746306456,0.855112453535657
"NR2C2",922.401091816523,0.526733653519095,0.552856517333519,0.95274928847648,0.340717113824685,0.855112453535657
"SDHDP6",6.91044373302979,1.3669661568947,1.43490754801542,0.952651032315854,0.340766911475069,0.855112453535657
"NUP93",1407.04343456346,0.373933539380211,0.392528837291472,0.952626925350063,0.340779129947876,0.855112453535657
"VPS37B",2953.55536865661,-0.382200237698012,0.401212997326362,-0.952611805312767,0.340786793592401,0.855112453535657
"PRRG2",21.9921017083834,-0.774255859229816,0.813042524866937,-0.952294419478896,0.340947687205219,0.855412284802311
"IGFBP2",16677.0947531908,-0.370549172516543,0.389188021437995,-0.952108369490447,0.341042024848092,0.855545079575818
"RNY3P16",4.73329576048112,-1.66436392062137,1.74854798036118,-0.951854875768166,0.341170587095252,0.855763688232973
"NRM",306.41908031098,-0.471214197341213,0.495197303167743,-0.951568585545375,0.341315819768464,0.856024053439697
"AC006449.6",43.2919245024616,-0.648470465521932,0.681658230056685,-0.951313190288932,0.34144541307505,0.856193767394313
"ARMH4",102.993838171587,0.53705178645595,0.56456181203081,0.951271897977119,0.341466368681532,0.856193767394313
"NEK11",151.125736646861,0.432087271455658,0.454277540949849,0.951152615980545,0.341526908219835,0.856231852653816
"MED30",173.141148796887,0.441626274241813,0.464342528296012,0.95107867001207,0.341564441681078,0.856231852653816
"BROX",346.612390560895,0.495043586597115,0.520691049898981,0.950743414339768,0.341734643717931,0.856516671985386
"GTDC1",655.84695950575,0.411842288772375,0.433228615439817,0.950635009080066,0.341789690327207,0.856516671985386
"PTPRK",1428.01922508757,0.476801997440217,0.501582923812853,0.950594557358014,0.341810232574915,0.856516671985386
"ATOX1",2025.14172359423,-0.471182884085625,0.495709744025521,-0.950521731243932,0.341847217220979,0.856516671985386
"CENPL",60.0605300930942,-0.669748401175737,0.704666996823155,-0.950446670831979,0.34188533923157,0.856516671985386
"AL139274.2",12.5252585430884,1.1170881442009,1.17543678843011,0.950360032284562,0.341929344977681,0.856523059721614
"RPL36",17171.6653540782,-0.520432973921067,0.547720604564623,-0.950179652881151,0.342020975523864,0.8566487301853
"STKLD1",15.2965746304642,-1.15574611991276,1.216607361959,-0.949974622915121,0.342125147328876,0.856805374395381
"ABI3BP",3.98070060941109,2.02699605717886,2.13391966354659,0.949893330946668,0.342166455841261,0.856805374395381
"CDC27",574.780065900437,0.433065294553373,0.456151404967557,0.949389369049898,0.342422615255633,0.857342905210451
"SPDYE2B",23.7751913221761,0.74585753486972,0.786060845513938,0.948854709055083,0.342694512262897,0.857592041330253
"HSD3BP1",58.2146429808076,-0.79910005358505,0.842212349764038,-0.948810657797803,0.342716920325032,0.857592041330253
"TMEM81",73.3390299212634,-0.663248180555917,0.699047857720181,-0.948787945247385,0.342728474146481,0.857592041330253
"CLSTN2",5573.53022370706,0.494095803252227,0.520804372416395,0.948716695598682,0.342764720292294,0.857592041330253
"PTMA",11013.2486011483,-0.392150146294463,0.413368931626093,-0.948668649943863,0.342789163477528,0.857592041330253
"AC118344.2",56.6896493409378,0.751602003974111,0.792419131588255,0.948490481883831,0.342879816049843,0.857592041330253
"DYSF",227.37668921265,0.687948514159672,0.725338545738265,0.94845161366609,0.342899594379472,0.857592041330253
"C4orf3",2786.99751022107,-0.498092239868403,0.525294197143065,-0.948215766664459,0.343019622199536,0.857592041330253
"TCEA1P2",24.5251296924287,0.824130007241563,0.869154835702955,0.948196999416132,0.343029174425526,0.857592041330253
"KCNIP2",159.249747581502,-0.647303257835565,0.682770002044405,-0.948054624393804,0.343101646546402,0.857592041330253
"KCTD15",570.553025649305,-0.399364527834065,0.421476125286627,-0.947537722480661,0.343364843595147,0.857592041330253
"LHFPL5",9.1485154740963,1.27914692272551,1.35028743933467,0.947314538714652,0.343478524563911,0.857592041330253
"ACCSL",22.1670297410321,-1.21895940109169,1.28688758723545,-0.947215136102376,0.343529164053823,0.857592041330253
"RF02156",8.71768700781321,-1.43818464487346,1.51841433026346,-0.94716219164233,0.343556137931529,0.857592041330253
"TMEM87B",361.563612139498,0.573804785239968,0.605904937046681,0.947021141693982,0.343628005953299,0.857592041330253
"CORO1B",3788.77546944476,-0.399840712594308,0.422253929054221,-0.946920052324641,0.343679519095427,0.857592041330253
"RNF146",307.566543335408,0.501054440336232,0.529142327100616,0.946918087391932,0.343680520435109,0.857592041330253
"POLD3",155.730258968147,0.469497974912358,0.495838409199302,0.946876978874067,0.343701469971683,0.857592041330253
"LINC01638",30.359472157883,0.776265741196154,0.819853684987951,0.946834484506297,0.343723126615976,0.857592041330253
"BNIP1",333.873670562382,0.466543463701262,0.492760948406364,0.946794719041978,0.343743393303049,0.857592041330253
"EMP2",6385.41451475886,-0.409606931914762,0.432637679593372,-0.946766662348373,0.343757693009997,0.857592041330253
"LIMS3",32.1658821418806,1.08155080024638,1.14237359048871,0.946757531206305,0.343762346978,0.857592041330253
"TNS2",1110.87649421833,-0.383578819212689,0.405155101208165,-0.94674562425319,0.343768415784101,0.857592041330253
"TAF11",1828.79422576339,0.364964750181509,0.385497137206615,0.94673790012064,0.343772352702128,0.857592041330253
"PPIF",2460.50832467368,0.412235744287726,0.435444513688715,0.946700971831326,0.343791175103212,0.857592041330253
"PPP1R12B",325.857035463096,0.442356509466564,0.467294113939304,0.946634028272867,0.343825298006954,0.857592041330253
"ZNF292",816.881287693206,0.750599110352708,0.793104112656346,0.946406781120734,0.343941148025387,0.857592041330253
"NIT2",572.302920669208,0.380693653777829,0.40226210161336,0.946382103238097,0.343953730246943,0.857592041330253
"GAS6-AS1",30.7713197875655,0.825678592731749,0.872540245913732,0.946292846202287,0.343999241134734,0.857592041330253
"HYAL1",24.9980768192815,-0.72841313433509,0.769787106866152,-0.946252707843474,0.34401970836368,0.857592041330253
"CACNA2D3",14.588723614148,1.30265262097266,1.37685820358695,0.946105138189996,0.344094963312112,0.857592041330253
"GLRX",857.676935411703,-0.525540046069557,0.555552584640702,-0.945977141676777,0.344160245207902,0.857592041330253
"CTNNA3",34.6762597593452,0.625110043158313,0.660818974142812,0.945962612482761,0.344167656013484,0.857592041330253
"STK17B",1105.12702158178,-0.444963703425083,0.470411061345893,-0.945903997563317,0.344197554354689,0.857592041330253
"PSME2",1832.81833809471,0.384084039063419,0.406050770491591,0.945901515217966,0.34419882058782,0.857592041330253
"AC004817.3",4.87406537504412,-2.07875245458663,2.19787505203463,-0.945801014785746,0.344250087900417,0.857592041330253
"IGHV3-73",4.82344287916358,1.86784723838062,1.97515642127348,0.945670539438252,0.344316653296757,0.857592041330253
"NUDCD2",425.041673508292,-0.43890646935079,0.464157420114442,-0.945598304218801,0.344353509507604,0.857592041330253
"GNRHR2P1",87.4255998251434,-0.495041823819673,0.523542114116664,-0.945562564064063,0.344371745957046,0.857592041330253
"SLC18A2",29.2191995144882,1.02431261607846,1.08336575265834,0.945491043597254,0.344408241196887,0.857592041330253
"SPICE1",217.423302533251,0.546446077829221,0.57798152262995,0.945438662714969,0.34443497151513,0.857592041330253
"AC011498.4",9.01207490951145,1.23627809118197,1.30800984016017,0.945159625886747,0.34457738820337,0.857592041330253
"HPS5",520.080645612999,0.398462299741205,0.421586571129037,0.945149411837517,0.344582602031038,0.857592041330253
"RAB44",12.5143096260293,-1.086705185989,1.15002014451514,-0.944944478730992,0.344687222100201,0.857592041330253
"SGCE",756.724928546995,0.401893950813193,0.425313110797567,0.944936661039071,0.344691213498687,0.857592041330253
"SPIRE1",850.496766861624,0.436929238912094,0.46247907309122,0.944754615580008,0.344784166912234,0.857592041330253
"AL021707.7",13.6965476255626,-1.07700260526805,1.14007773156793,-0.94467471422924,0.344824970030503,0.857592041330253
"SLC22A14",18.6156643909751,-1.05381792090552,1.1156099346548,-0.944611452596646,0.344857277950298,0.857592041330253
"ZRANB2-AS2",6.12507607660003,1.3951853380426,1.47709726219413,0.944545341564138,0.344891043130922,0.857592041330253
"TREX1",28.5099961611347,1.09039721377068,1.15446929330313,0.944500836961085,0.344913774351547,0.857592041330253
"CCDC91",392.645504054663,-0.43774936495678,0.463483796154802,-0.944476092990687,0.344926413022742,0.857592041330253
"PDZD11",804.217057637254,0.388076623082013,0.41094142535119,0.944359948015372,0.3449857412468,0.857592041330253
"DNAJC12",19.1654857739846,0.826737050552694,0.875492162900328,0.944311194989892,0.345010646806712,0.857592041330253
"MRPS23",1169.69101154611,0.382820086187968,0.405405191962346,0.944290043092305,0.345021452643589,0.857592041330253
"METTL9",573.777781103653,0.371218610025377,0.393142859920043,0.944233376388612,0.345050402937632,0.857592041330253
"SMIM20",425.888316545479,0.392115493568064,0.41527717967042,0.944225959825826,0.345054192079327,0.857592041330253
"VASN",548.184332527732,-0.479731039666776,0.508180071926634,-0.944017812127107,0.345160546115963,0.857592041330253
"YIPF6",371.852451786886,0.631095697432959,0.66870765777143,0.943754255089857,0.345295241798373,0.857592041330253
"EXTL3",610.563183952925,-0.361648234356737,0.383204473886575,-0.943747422071543,0.345298734383971,0.857592041330253
"AL008628.1",6.70927526896913,-1.76101831564331,1.86638513105045,-0.943544977049918,0.345402221065519,0.857592041330253
"CDC42EP1",1178.96649994655,0.568118254015697,0.602147998741203,0.943486078511187,0.345432332776125,0.857592041330253
"HIST1H4J",52.5518391912941,0.708411310608219,0.750980315171395,0.943315418922186,0.345519591454845,0.857592041330253
"PRPF4B",1205.17106558469,0.35428978400742,0.375592546175112,0.943282255240071,0.345536549759504,0.857592041330253
"ZNF521",361.459670547391,-0.515891208935654,0.546918888855316,-0.943268223950718,0.345543724842638,0.857592041330253
"CBFA2T3",40.3500557614671,-0.728693283856111,0.772576981537947,-0.943198284791662,0.345579490561789,0.857592041330253
"AL513165.1",49.0655297294045,-0.610593561263234,0.64737987450741,-0.943176619025782,0.345590570551672,0.857592041330253
"ZNF300",102.521047763212,0.551640093535882,0.584897823493726,0.943139248220847,0.345609682715583,0.857592041330253
"TMOD2",22.3776966178354,0.803383872875337,0.851846254053384,0.94310900476765,0.345625150304951,0.857592041330253
"AL359764.1",24.9479236126693,-0.871507602457636,0.924157621490445,-0.943029178347415,0.345665978525478,0.857592041330253
"ENTPD1-AS1",45.3419553776052,0.596278070643474,0.632302882170443,0.943026020372847,0.34566759377425,0.857592041330253
"ARG1",3.87992916970255,2.02142549376975,2.14415537218118,0.942760734597985,0.345803299984049,0.857592041330253
"GOLGA8R",43.8489262073861,0.719113461435425,0.762780749865022,0.942752503340804,0.345807511204019,0.857592041330253
"PRSS27",130.640993310129,-0.467894524834893,0.496442871409404,-0.942494195770276,0.345939681374973,0.857592041330253
"ZNF771",620.259066848459,-0.451060380204586,0.478606480378733,-0.942445200172908,0.345964754950557,0.857592041330253
"FAM200A",142.000669692426,-0.487664567019492,0.517542141632849,-0.942270257414994,0.346054291635191,0.857592041330253
"AL133520.1",23.6192673876467,-0.786634950494098,0.834881632441711,-0.942211350600073,0.346084443795365,0.857592041330253
"MAML3",355.109486641026,-0.43859381283713,0.465514707177717,-0.94216961585639,0.346105807237671,0.857592041330253
"FAM66D",4.07591176593341,-1.92584283891832,2.04411199479204,-0.942141547931304,0.34612017529563,0.857592041330253
"AKAP17BP",17.7089481103837,-1.43374626703905,1.52183310426286,-0.942117938572195,0.346132261294044,0.857592041330253
"HDLBP",14335.8888390798,-0.319564292632349,0.33923459835319,-0.942015626306013,0.346184639642357,0.857592041330253
"GK5",631.573283914539,-0.470599399013281,0.499566491026098,-0.942015542408941,0.346184682595193,0.857592041330253
"AC083799.1",18.3574137532494,1.02473017039378,1.08786327008861,0.941965960768497,0.346210067532334,0.857592041330253
"PRDM16",24.7008179864095,-0.900212486074078,0.955689210007046,-0.941951082682456,0.346217685084758,0.857592041330253
"LINC01433",3.94008249823867,-2.24750361877312,2.3861451557678,-0.941897274497507,0.346245235666753,0.857592041330253
"AADAC",1983.49911595095,0.712450485588865,0.756486995788745,0.941788146465141,0.346301115111814,0.857592041330253
"EED",134.655180527589,0.483057294134881,0.51292742101235,0.941765392814221,0.346312766933294,0.857592041330253
"AC011330.1",93.4163544821077,0.740670394215993,0.786499392863891,0.941730408104932,0.346330682593136,0.857592041330253
"GTF3A",2009.78130681947,-0.46939667603785,0.498637303547742,-0.941358925010526,0.346520955391629,0.857592041330253
"CCDC18",117.825436699556,-0.601886063513594,0.63941342651025,-0.941309704424772,0.346546171057097,0.857592041330253
"AC005034.5",5.57171363204834,1.54263777043117,1.63882881783066,0.941305006140406,0.346548578045383,0.857592041330253
