"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NUDT16",1343.73203536514,0.770128795993201,0.152205599398101,5.05979280025629,4.19712311136308e-07,3.7451534348294e-05
"GSTO1",1108.85356125903,1.05212286356889,0.20811833682279,5.05540684031489,4.29474234547164e-07,3.81559848205946e-05
"PCDHGB7",59.8085449895806,-1.34616243257795,0.266794495965425,-5.04569042066148,4.51886583018934e-07,3.99733785169217e-05
"GRPEL1",524.223317201898,1.08758063945199,0.215709236418725,5.04188257076221,4.60974153171111e-07,4.06014907150797e-05
"CAP1",4731.80970030768,0.701381680551335,0.139268459843005,5.03618465618126,4.74902450745453e-07,4.16487411095819e-05
"TNS3",197.355384947376,1.22772385303873,0.244105111415257,5.02948850976824,4.9178996963598e-07,4.29454540151351e-05
"AC036214.3",872.585251336723,0.723457624718173,0.143984562285792,5.02454994641855,5.04614466752306e-07,4.36041863778973e-05
"MRPL9",557.44757251367,0.985547337305845,0.196163847532977,5.0241028084452,5.05791389942312e-07,4.36041863778973e-05
"SOCS2",261.902889006709,1.73692131852944,0.345803236508861,5.0228602139903,5.09075970678001e-07,4.36041863778973e-05
"SREBF2-AS1",102.071815284777,-1.11429181602134,0.221849425897683,-5.02273923636497,5.09396850380507e-07,4.36041863778973e-05
"SCARB2",2068.83153911096,-0.679292007274244,0.135249483367207,-5.02251092102099,5.10002962920498e-07,4.36041863778973e-05
"FOSB",1597.94648260671,1.12489330250163,0.224302743055463,5.0150670793334,5.30149665014739e-07,4.51378260621299e-05
"GTPBP4",807.885994035372,0.848451348883161,0.169362725194364,5.0096699135507,5.45234704248824e-07,4.62295682432385e-05
"ING1",309.99075460618,0.786530228455036,0.157054078872654,5.00802165789523,5.49923479602352e-07,4.64344478603077e-05
"IARS",2666.93745816491,1.60639605375939,0.321096040918968,5.00285225928645,5.64882324751904e-07,4.75012568888083e-05
"HCN3",19.4919758532742,-2.42016157192996,0.483968582304608,-5.00065843201103,5.71348555633724e-07,4.78480999418833e-05
"AC138894.1",393.792540942813,1.35287383687676,0.270708095763021,4.99753741410477,5.80670750679003e-07,4.84303106913255e-05
"GRTP1",169.613168368334,2.04071136025848,0.408448320848479,4.99625351872978,5.84548044411766e-07,4.8555507071179e-05
"AC073082.1",216.641419351733,-1.62310077468934,0.325175895099806,-4.99145477616404,5.99262148113645e-07,4.95762054030536e-05
"LINC02427",30.7453754860328,2.53140512542082,0.507338354638355,4.98957964103715,6.05108234405396e-07,4.9857990571935e-05
"RUSC2",44.9236383711397,-2.06116387489309,0.413170822395373,-4.9886481890067,6.08032609026525e-07,4.98977443086265e-05
"CTSL",1089.6194362209,1.00074571344447,0.200647172224593,4.98758942051919,6.11373248153359e-07,4.9971203811063e-05
"FAM104A",1081.62499242152,1.75158556121318,0.351707761631804,4.98023004407527,6.35087355067468e-07,5.17026892966081e-05
"FO704657.1",17.8723117865358,3.20448993049254,0.644467470401532,4.9723067147144,6.6160921679277e-07,5.36481060950137e-05
"SF3A3P2",111.22350806703,1.91238217005128,0.38541962724585,4.96181832699304,6.9836300771633e-07,5.62674858884027e-05
"FBP1",59.6840325378604,1.37524693775895,0.277182320961734,4.96152472129998,6.99419664072345e-07,5.62674858884027e-05
"COL15A1",67.2446327235777,2.91914948888212,0.588608645360389,4.95940641017055,7.07089026133361e-07,5.66455646737146e-05
"APOA1",514.12996049191,1.35457152713388,0.273205086704217,4.9580757938098,7.11947899295e-07,5.66455646737146e-05
"AC026412.1",86.9396957900836,1.07541657618312,0.21690782653399,4.9579427048226,7.1243565240015e-07,5.66455646737146e-05
"ZNF292",550.522733510779,1.00846474967888,0.203653733627633,4.95185986387456,7.35075329548538e-07,5.82191057519179e-05
"HSPD1",3615.39253834751,0.690424315949724,0.139630429561329,4.94465510217796,7.62787899384337e-07,6.01807256216971e-05
"PPT1",3292.10939143593,0.691265923428583,0.140206000280622,4.93035905770805,8.20786164019215e-07,6.45074787521871e-05
"APOO",937.137937501152,1.0293134238807,0.208918153727528,4.9268740198764,8.35555887853137e-07,6.54166628827241e-05
"HES6",54.4606037270014,1.97789791450344,0.40167210642999,4.92416048523445,8.4723285544976e-07,6.60776952987038e-05
"DHCR24",19145.9184857605,1.06624958810807,0.216901866618766,4.91581563925473,8.84135727142706e-07,6.86936480929052e-05
"ZDHHC4",326.325401039435,1.01521395412267,0.206675712288679,4.91211058561465,9.01012080728523e-07,6.97397002182069e-05
"MRPS26",338.595711180218,1.9551592979457,0.398126877002031,4.91089502087477,9.0661618654755e-07,6.9908660965708e-05
"PCDHGB3",52.4137544022745,-1.53931906698062,0.314076561587897,-4.90109500434602,9.53039512967329e-07,7.32120654435128e-05
"PCDHGC3",80.5878806142384,-1.59486312101579,0.325606052957762,-4.89813720146865,9.67494729212905e-07,7.40441471787884e-05
"C3orf70",60.3806525410533,2.05701084270525,0.420543717532188,4.89131273860441,1.0016566339727e-06,7.63725808156645e-05
"ELF1",383.832329262977,-0.758834282038265,0.155271813622786,-4.88713478855706,1.02314049633558e-06,7.77206427588154e-05
"7-Sep",3681.01408268927,0.738407424407143,0.151192334610629,4.88389458571951,1.04010695307728e-06,7.8716835108078e-05
"DKK3",335.01703860038,1.5458126102007,0.31674444202282,4.8803148693903,1.05916599578577e-06,7.98634610992117e-05
"DARS",2003.25688632496,1.04686295228291,0.214747214868126,4.87486160379672,1.08884763252082e-06,8.17996783931266e-05
"CAAP1",318.534354442474,0.813151697609715,0.167125390374406,4.86551861322829,1.14157066340599e-06,8.54463550770623e-05
"MAFG",89.4036426286837,-1.35212416666471,0.278090887319141,-4.86216639351075,1.16107955993334e-06,8.62864515154732e-05
"PAK3",49.2418826879876,-1.30377318537314,0.268148064655732,-4.86213908367012,1.16123980457841e-06,8.62864515154732e-05
"PCDHGB6",57.0624550091991,-1.37560961447072,0.283212492326221,-4.85716432623393,1.19078767849606e-06,8.81272498109478e-05
"RBMS2",105.921649835502,-1.04477321622046,0.215127746060391,-4.85652471777009,1.19463874902772e-06,8.81272498109478e-05
"CLN3",398.224943764955,1.32055416662666,0.272488087907814,4.84628218710766,1.25796555459743e-06,9.24649933188632e-05
"ABCA1",553.216940098722,1.86377696253964,0.385372422569886,4.83630081807851,1.32277691473819e-06,9.61822043146334e-05
"TBPL1",454.946886970863,1.03683712893404,0.214387866550635,4.8362677683961,1.32299675655663e-06,9.61822043146334e-05
"LRIG3",251.229708431083,1.20693654897279,0.249593026642253,4.83561806677685,1.32732562240615e-06,9.61822043146334e-05
"EGR2",320.63395293196,2.55776662683271,0.528943711605341,4.83561212793305,1.32736525480702e-06,9.61822043146334e-05
"PCDHGA9",56.3102921408272,-1.50048507020805,0.310567814445421,-4.83142489471247,1.35559355786515e-06,9.78805609944046e-05
"PCDHGA12",51.9851960232691,-1.47512947572394,0.305680055098667,-4.8257302075132,1.39491234482276e-06,0.000100364925542635
"PPP3R1",296.374609582796,-1.15528596540498,0.239465985867117,-4.82442615481124,1.40406924703664e-06,0.000100669301733146
"PCDHGA1",54.3052862092557,-1.4426408378121,0.299129018513789,-4.82280470473847,1.41553551601449e-06,0.000101136548021818
"WNT5A",298.293275300721,1.32755382809241,0.275306959982427,4.82208596606911,1.42064691288241e-06,0.00010114808020153
"LRRC37B",44.4210033078269,-1.49739952123298,0.31083417607839,-4.81735805285243,1.4547150894504e-06,0.000102798485903898
"USP13",709.770454331128,1.71827469948659,0.356739912118873,4.81660347248734,1.46022459237643e-06,0.000102798485903898
"JAKMIP2",287.087723737639,0.832176548729356,0.172787079997824,4.81619660879643,1.46320359222016e-06,0.000102798485903898
"HSD17B10",1025.42434394841,0.85599036593974,0.177735366327135,4.81609475721464,1.46395024948783e-06,0.000102798485903898
"AC079742.1",158.60859244748,1.03445905115711,0.214943258460302,4.81270758881776,1.4889907559276e-06,0.000104198757214468
"SIK3",209.971295422636,-1.00407889229816,0.209168393614643,-4.80033754118708,1.58398426600622e-06,0.000110209300257349
"EPHA2",22.6158395238189,-1.9994473713716,0.416540704157714,-4.80012481712843,1.58566772416858e-06,0.000110209300257349
"KCTD1",424.341275573245,0.644023395390332,0.134271522974642,4.79642578800539,1.61521759012429e-06,0.000111882563513898
"AC073957.2",27.2830961628589,2.36083647043719,0.49248068279448,4.79376461436236,1.63680313658503e-06,0.00011299471382763
"CADM1",489.585188131438,-0.778763907619274,0.162509783250369,-4.79210477082157,1.65040672469126e-06,0.000113550205428758
"METTL13",399.339588717592,1.28899550535282,0.269570780219228,4.78165884412453,1.73854547055758e-06,0.000119212879682462
"PRKCD",87.7482940167863,-1.22533902442972,0.256351726881134,-4.77991328296333,1.75370819950466e-06,0.000119850412537385
"NCALD",156.128494378419,-2.24854032560333,0.470518289528645,-4.77885849635276,1.76293206276343e-06,0.000119911561752594
"FABP6",211.035593520273,1.47736271050038,0.309170644952258,4.77847018991246,1.76633943855979e-06,0.000119911561752594
"PER1",165.200645812203,1.19868031600747,0.25104641810116,4.77473578421844,1.79943345592515e-06,0.000121387434456483
"EPB41L4B",159.07820980762,2.62559711114548,0.549900484306189,4.77467684804499,1.79996048939582e-06,0.000121387434456483
"FOXG1",109.456239573489,-1.41608003555656,0.296829585107816,-4.7706836063602,1.83601740766893e-06,0.000123411775356273
"PCDHGB2",54.8842839775226,-1.38877603473208,0.29123258068399,-4.76861493817209,1.85496829975196e-06,0.000124276794220103
"THYN1",324.318086077505,0.762438741893161,0.159976334877145,4.76594705384819,1.87968619219031e-06,0.000125521266834042
"CLSTN2",774.110490444613,-1.67966181979593,0.35335359811187,-4.75348723989549,1.99937728537312e-06,0.000133079073124803
"PAWR",203.384775077065,-1.00381722351991,0.211471297035378,-4.74682492419751,2.06634661921234e-06,0.000136931315024
"MAP1S",70.1807029254904,-1.32668098923084,0.279512902944446,-4.74640338694675,2.07065559080043e-06,0.000136931315024
"EGLN3",24.689306377733,2.73120505790924,0.575529092007088,4.74555516973867,2.07935227356019e-06,0.000137062852767512
"ZNF189",692.906754990916,1.16587822314137,0.245955790795163,4.74019424129899,2.13513430973247e-06,0.000140287249148146
"ACSL1",339.090595813788,1.13769850241261,0.240612690855047,4.72833955004476,2.26363403215776e-06,0.000148168027889568
"ETV3",295.336381849296,1.37720253502666,0.29130066805301,4.7277699163259,2.26999198846791e-06,0.000148168027889568
"HSD11B1",24184.8920696154,1.29976501381001,0.274966189766281,4.72699939914357,2.27861939168596e-06,0.000148168027889568
"CXCL2",45.4238235840441,2.64584212971931,0.559787339009877,4.72651299044944,2.28408186283712e-06,0.000148168027889568
"JUNB",981.197268985302,2.22564816124141,0.471175012630345,4.72361246157067,2.31691738397998e-06,0.00014982243615268
"ARHGEF2",52.1135750826544,-1.53959641001138,0.32608292302413,-4.72148739263309,2.34126146035063e-06,0.000150919043157113
"EGR3",434.166418864845,1.12431772550723,0.238538812042228,4.71335341985433,2.43673027179177e-06,0.000156579076647148
"PDE8A",294.548051859003,1.4205761546367,0.301495175295215,4.7117707712759,2.45573523992154e-06,0.000156905420334405
"DECR1",1701.78620473532,1.11546909319291,0.236772485048402,4.71114324354404,2.46331012796881e-06,0.000156905420334405
"RP11-782C8.1",41.934465564585,2.56408571637814,0.544274427941637,4.71101632695684,2.4648448628435e-06,0.000156905420334405
"COL6A3",1710.64636987192,0.661235204393655,0.140386864638419,4.71009311374492,2.47603644607715e-06,0.000157128350121554
"NME1",1598.7973910904,1.09221772894288,0.232026344671096,4.70730050284217,2.51018739028386e-06,0.000158802381216905
"RPF2",784.225665747017,0.958667683418424,0.20384868099687,4.70283976688152,2.56567767799936e-06,0.000161747114565041
"ZNF597",102.422159366489,1.58484292488654,0.337036226767499,4.70229251047196,2.57256593097965e-06,0.000161747114565041
"CSTB",1945.04880746463,0.776134266182519,0.165300732684367,4.6952863038091,2.66233565708595e-06,0.000166877812321762
"PCDHGC5",53.3803944329596,-1.51237378663858,0.322398275076074,-4.69101078869518,2.71858633938828e-06,0.000169882548192844
"UCHL1",942.705363968007,1.24417085706823,0.265370799095789,4.68842412694826,2.75316954870506e-06,0.000171519105360485
"STC1",156.646391695597,2.71385284912777,0.579544996968673,4.68273018199219,2.83079025294107e-06,0.000175502715861914
"HLA-DQB2",5.97307584002884,-5.97607214097646,1.27626301377155,-4.6824769475347,2.83429070345658e-06,0.000175502715861914
"RRAGC",224.055601980725,-1.12868761435563,0.241248598791013,-4.67852505677507,2.88945865144166e-06,0.000178378241944287
"KLRC4-KLRK1",236.935256700634,-2.05207968013535,0.438777349165454,-4.67681315828716,2.91367506372335e-06,0.000178647451721478
"ADI1",1670.9714471782,0.778315174276709,0.166445918285693,4.67608447412201,2.92404196350169e-06,0.000178647451721478
"FSTL1",1246.5925342047,-0.814639372329979,0.174215819857469,-4.67603558044532,2.92473883330334e-06,0.000178647451721478
"AC007996.1",92.8788730867303,1.52963057758539,0.327141114794502,4.67575155922008,2.9287900717772e-06,0.000178647451721478
"AL355987.3",919.907260156626,1.13002695768839,0.241765031808621,4.67407113938179,2.95286972605489e-06,0.000179580178518469
"PRB4",555.9150996239,1.67305884658529,0.358047712724013,4.67272597234799,2.9722821241625e-06,0.000180224370697735
"CREB5",65.0041599827112,-1.57943732604495,0.338570751202839,-4.66501409360878,3.08595887309632e-06,0.000186563560984764
"PCDHGB1",51.603382222868,-1.45422003912506,0.311826291646928,-4.66355813502612,3.10788333650148e-06,0.000187334773150652
"ZNF576",142.326691297756,1.24986918186382,0.268071014575452,4.66245552076287,3.12458632876336e-06,0.000187787638358678
"FNIP1",368.448753832305,-0.857759851637253,0.184259505620012,-4.6551728701919,3.23708990282933e-06,0.000193978577930834
"ANKRD52",204.014892783355,-1.1136057599502,0.239713922864561,-4.64556145359729,3.39152792208531e-06,0.000202638834970442
"AVPI1",1620.53849996201,1.93409563944435,0.416616964265929,4.64238330489541,3.44413164995841e-06,0.000205181883776239
"M6PR",486.858363758727,0.756903079543858,0.163066245545724,4.64169072520666,3.45569839087902e-06,0.000205272502672156
"C2orf74",91.6764923744166,1.38208748855724,0.297904235584614,4.63936837233952,3.49475637881464e-06,0.000206990874912169
"MOCS2",1057.47766670961,0.729557559859094,0.157427483264405,4.63424520757775,3.58242161150634e-06,0.000211569951472603
"AC004832.3",281.013362601091,1.15575954890505,0.24947790787337,4.63271300756497,3.60904690126332e-06,0.000212528139424826
"CPM",4738.61760313753,0.843303833013829,0.182299047278959,4.62593658936343,3.72909385220296e-06,0.000218966390160676
"PEX3",148.666599460305,1.13535415566094,0.2456519616247,4.62179967199082,3.80425289264851e-06,0.000221753988328395
"AC073648.6",104.348313395782,1.60476957867517,0.347233583884118,4.62158516098698,3.8081894422584e-06,0.000221753988328395
"GCA",176.095841759914,0.851434956794102,0.184232099712182,4.62153423927894,3.8091244936511e-06,0.000221753988328395
"CHAC1",60.7907222682215,-3.12299392179047,0.676101360094052,-4.61912089831624,3.85369279172224e-06,0.00022371124575583
"AC022075.1",453.080424217861,-2.14806564600103,0.465343949203437,-4.61608160948053,3.91053220094514e-06,0.000226367747858677
"CD276",317.64934872189,-0.971995651972265,0.210829311144676,-4.61034401096751,4.02003187296306e-06,0.000232048958452337
"ECH1",1299.06245567591,0.731296840843672,0.158903450614662,4.60214575589711,4.18160392653474e-06,0.00024065701020843
"COX20P1",31.6493323663341,1.70933331132662,0.371522190890875,4.60089155705021,4.20686413966548e-06,0.00024065701020843
"BOLA3",355.132602454793,0.673575522355267,0.146412600350099,4.60052974091454,4.21417843697866e-06,0.00024065701020843
"PCDHGA3",51.167930726229,-1.48725191742277,0.323285659117286,-4.60042651283583,4.21626747844855e-06,0.00024065701020843
"LRIF1",184.460496820973,0.928318480044042,0.201821720050722,4.59969561160581,4.23108724431687e-06,0.000240830185934181
"RPN2",3159.75299862069,0.561436827659409,0.122083807818166,4.59878208005787,4.24968021440556e-06,0.000241216570836565
"AL021707.5",108.281839119151,1.344706784802,0.292511559935696,4.59710647024551,4.28398733564562e-06,0.000242490296998844
"GABARAPL2",1130.5042852948,-0.601977465826506,0.13099001844412,-4.59559799270742,4.31509938194299e-06,0.000243576631963047
"MRPL39",319.548481783737,1.28602900885105,0.279978937750315,4.59330626505172,4.36278044849609e-06,0.000245310818034548
"CUL4B",4137.07331539601,1.06534165736036,0.231966737544356,4.59264836259831,4.37656158392883e-06,0.000245310818034548
"ECHS1",1224.68506663797,0.712560388483266,0.155160884108153,4.59239706308056,4.38183657544339e-06,0.000245310818034548
"SLC6A6",1040.13718395205,1.75854641024864,0.383084107895743,4.59049690134165,4.42192022620396e-06,0.000246878464213802
"FAM83A-AS1",1108.67957907128,1.455706284079,0.317293404315807,4.58788699758194,4.47754879359737e-06,0.000248689041261985
"PPT2",6.80362780833354,-5.40822172457286,1.17881815776065,-4.58783374600084,4.47869076952191e-06,0.000248689041261985
"TMEM141",1474.78186824011,1.16411253200113,0.254016773784228,4.58281756223696,4.58752261196269e-06,0.00025404183483156
"KLRK1",239.286831524345,-2.0595521109863,0.449640987687608,-4.5804367648467,4.64005898047839e-06,0.00025625666272188
"PLEKHH2",231.268831126918,1.35809291853716,0.296656302767487,4.57800122858539,4.69439937117212e-06,0.000258558913074208
"PFKP",847.619483744826,0.803519200411349,0.175644610294879,4.57468748436044,4.7693135541383e-06,0.000261978906358231
"RPL26L1",584.785159543126,0.763630517044953,0.167065603872647,4.57084222810497,4.85767913204004e-06,0.000266117467517711
"RHBDD2",1750.55787066032,1.09035872338996,0.23884401629076,4.56514984265963,4.99137686570247e-06,0.000272710681480653
"AC002094.3",200.968440055648,1.40839115130268,0.308696068639789,4.5623877152323,5.05751423714184e-06,0.000275587322458017
