"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"KIF26A",1193.37417659321,-1.98343945795472,0.811871283716122,-2.44304669685576,0.0145638527036271,0.297364758618384,1.83672372209771,"DOWN"
"AL137782.1",89.3075672853817,-1.7392085168993,0.712012303479039,-2.44266638146725,0.0145792076171202,0.297364758618384,1.83626607936947,"DOWN"
"AC026150.2",11.4886187782484,-4.68239890973512,1.91705345016588,-2.44249783923862,0.0145860169305947,0.297364758618384,1.83606328666911,"DOWN"
"TFR2",152.620060565779,-1.52228217086026,0.623267021360634,-2.44242374245474,0.014589011419058,0.297364758618384,1.83597413578263,"DOWN"
"AC124319.4",16.6377551563404,-2.98276260126801,1.22251316252049,-2.4398613386856,0.0146929003775189,0.298647754490243,1.8328924660464,"DOWN"
"AC012456.2",5.4783091627159,-5.87533023852788,2.40952461286671,-2.43837734927213,0.0147533642963597,0.298885258164892,1.8311089336695,"DOWN"
"NOVA1",799.465576233832,-1.51172048906498,0.620185657801834,-2.43752894000012,0.014788030462751,0.298885258164892,1.83008966346876,"DOWN"
"AC079915.1",11.8538041164612,-4.73112018669713,1.94172011877963,-2.436561346272,0.01482765413097,0.299173986328098,1.82892755285309,"DOWN"
"NBPF10",2614.87365194552,-1.37284894706407,0.56353735995361,-2.43612765474339,0.0148454444590135,0.299240710212369,1.82840679549418,"DOWN"
"TTC28-AS1",334.344646400205,-1.25613693844284,0.515756318599418,-2.43552408985311,0.0148702344117667,0.299448258461512,1.82768218528206,"DOWN"
"TPBGL",36.8254010287259,-2.07089305797056,0.851246708874962,-2.43277658096033,0.0149835431388877,0.300638840384359,1.82438547744308,"DOWN"
"AC015660.3",5.51022807754737,-5.88215828395888,2.4183243945875,-2.43232806033957,0.01500211240677,0.300638840384359,1.82384758481019,"DOWN"
"HEXIM2",127.247391752359,-1.34372850909261,0.552532978447213,-2.43194263782932,0.0150180855323919,0.300667311225532,1.82338542656693,"DOWN"
"GRIA3",8.89430374898732,-4.76535035953639,1.96009090853147,-2.43118844069669,0.0150493851869456,0.300711167647468,1.82248124195525,"DOWN"
"GPR35",75.4749336561869,-1.36861762138317,0.563118350596238,-2.43042625042152,0.0150810749222187,0.300726678231954,1.82156770248809,"DOWN"
"C1orf35",1011.04133616241,-1.58716519299024,0.65312216537613,-2.43011993334539,0.0150938272748917,0.300726678231954,1.82120062413332,"DOWN"
"JSRP1",163.850025506342,-1.14999357592155,0.473294007266295,-2.42976576560479,0.0151085835465788,0.300730678859215,1.82077624954184,"DOWN"
"SOBP",1711.8012934227,-1.19057954570095,0.490199327677163,-2.42876617424708,0.0151502997167809,0.300954100499499,1.81957877547478,"DOWN"
"HSD17B7P2",204.451659600257,-1.38461799499566,0.570329479332007,-2.42775105473661,0.0151927677034398,0.300954100499499,1.81836310244799,"DOWN"
"TTC23",319.564615731297,-1.35951732856478,0.560073709762173,-2.42739001111492,0.0152078973794602,0.300954100499499,1.81793082668473,"DOWN"
"BRSK2",73.3458461939132,-1.47072923285726,0.607232970468543,-2.4220180793583,0.0154345826347164,0.303708487443692,1.81150510974459,"DOWN"
"ITGB1BP2",36.7368901360584,-2.49793476729707,1.03320768032308,-2.41765021192638,0.0156210850198866,0.306990699965064,1.80628880389124,"DOWN"
"SSC5D",236.850112439354,-1.1640665070092,0.48153320554287,-2.41741689588542,0.015631102868363,0.306990699965064,1.80601037881083,"DOWN"
"DRD4",130.730183045006,-1.3189718981107,0.54579738669622,-2.416596213651,0.0156663852744258,0.307099797110922,1.80503119730703,"DOWN"
"CSPP1",809.341309619608,-1.64030424550654,0.679417342532207,-2.41428080035914,0.0157663064484192,0.307817544637301,1.80227003634449,"DOWN"
"AL133163.2",5.725137261536,-5.9346231092481,2.45835835882551,-2.4140594018536,0.0157758901536917,0.307817544637301,1.80200612635137,"DOWN"
"EFR3B",73.7120996532143,-1.42131151135643,0.58878846318684,-2.41395951215404,0.0157802157689779,0.307817544637301,1.80188706281001,"DOWN"
"PSPN",109.102001510432,-1.25227403481553,0.519028957964733,-2.41272479232386,0.0158337701790121,0.30809653889165,1.80041566296529,"DOWN"
"AC011498.7",53.6041105213892,-2.28673074733504,0.947896501596977,-2.41242661354109,0.0158467272434107,0.30809653889165,1.80006041716162,"DOWN"
"FA2H",14.1020837062514,-3.08031762961674,1.27756808889449,-2.4110790308501,0.0159054014864796,0.308854793338491,1.79845536389318,"DOWN"
"PPP1R32",127.992707150708,-1.28423368695345,0.532806397786149,-2.41031956877683,0.0159385528414683,0.309207925124485,1.79755111339764,"DOWN"
"RN7SL130P",11.7099211101673,-3.16066096379732,1.31217981109361,-2.40871025226576,0.016009002116975,0.310105599627041,1.79563573794939,"DOWN"
"NPIPA8",436.310936549206,-1.17631886610974,0.488570109646248,-2.40767669344622,0.0160543913196437,0.310289783961795,1.79440615546846,"DOWN"
"NPIPA7",263.144755179248,-1.25002234863259,0.519390279296131,-2.40671109656999,0.0160968981188416,0.310752758476824,1.79325780469229,"DOWN"
"TCEAL5",354.821045463982,-1.18958789298894,0.494708590630189,-2.40462348040807,0.0161891359227123,0.310752758476824,1.79077633061738,"DOWN"
"AK1",577.458126782573,-1.57612550719261,0.6555618757056,-2.40423606924393,0.0162063040392664,0.310752758476824,1.79031601774675,"DOWN"
"UBE2QL1",209.037197462246,-1.28898896749275,0.536203612809366,-2.40391697612641,0.0162204566578918,0.310752758476824,1.78993692316982,"DOWN"
"MYL9",10393.5317250104,-1.27003391993503,0.528364459575937,-2.40370807861367,0.016229727693456,0.310752758476824,1.78968876681712,"DOWN"
"FICD",216.037965317304,-1.04982100276993,0.436830477361078,-2.40326867555573,0.0162492439466529,0.310752758476824,1.78916684129651,"DOWN"
"TLX3",5.57406590721031,-5.89627684642295,2.45397134163387,-2.4027488611571,0.0162723583270731,0.310752758476824,1.78854950089152,"DOWN"
"AC022146.2",5.33581393717417,-5.83651666463422,2.42953390653293,-2.40231949385026,0.0162914726164966,0.310801584237706,1.78803965723154,"DOWN"
"AC005262.1",5.56628497852781,-5.89424124635558,2.45461147712094,-2.40129295462638,0.0163372513996723,0.311230083389486,1.78682100792384,"DOWN"
"OSBPL10-AS1",7.32927485793523,-6.29664859037384,2.62239729586811,-2.40110398233515,0.0163456909751542,0.311230083389486,1.78659671593073,"DOWN"
"AL162384.1",133.189915312325,-1.37419181671282,0.572388324502701,-2.40080336702664,0.0163591244644975,0.311230083389486,1.78623994335494,"DOWN"
"TMEM41A",956.624660784594,-1.02623985798609,0.427586382144682,-2.40007610354355,0.0163916635542417,0.311562245348839,1.78537696859148,"DOWN"
"TEKT4P2",438.994194451295,-1.94582846732897,0.811234636372837,-2.3986013171591,0.0164578227827157,0.311752374906919,1.78362761845508,"DOWN"
"AL671710.1",139.816407374673,-1.31114400418082,0.546994635699918,-2.39699609211545,0.0165301000084763,0.312446735333775,1.78172451890296,"DOWN"
"CEACAM8",9.3808927000703,-4.27198366490982,1.78289326152257,-2.39609614165101,0.0165707432224664,0.312664954994867,1.78065801239072,"DOWN"
"CCNO",5.05837568244868,-5.79103683305408,2.41755697090834,-2.39540863058885,0.0166018514368604,0.312966106329355,1.77984347678069,"DOWN"
"CDK11A",1652.0712186559,-1.20138531107664,0.502239345883166,-2.39205733466393,0.0167542248933444,0.315550629463436,1.7758756592838,"DOWN"
"AC092069.1",17.5076269454265,-2.27320524258111,0.950506620919415,-2.39157223374442,0.0167763824071659,0.315680179339212,1.77530168295824,"DOWN"
"GJC2",126.793986807598,-1.13796010911981,0.475899893807991,-2.39117537937282,0.0167945282906229,0.315734075534631,1.77483218971791,"DOWN"
"CCDC183",259.596742258787,-1.05260129632871,0.440539302394502,-2.38934708119664,0.0168783486377731,0.316420683974011,1.77267004660761,"DOWN"
"MEDAG",124.084741081869,-1.52952844074797,0.640265636978731,-2.38889665852672,0.0168990550504003,0.316420683974011,1.77213757928399,"DOWN"
"TRIB3",376.508598441071,-1.02961109030548,0.431397677444102,-2.3866866794592,0.0170009735427902,0.316420683974011,1.76952620849492,"DOWN"
"LIPE",2753.88438235505,-1.04563702635086,0.438134723646311,-2.3865650675863,0.0170065975909849,0.316420683974011,1.76938256441581,"DOWN"
"TNFRSF25",57.8051969391955,-1.84849884650347,0.77471528404452,-2.38603637306999,0.0170310665155962,0.316420683974011,1.76875815489498,"DOWN"
"CHMP7",728.620072065321,-1.05151216424091,0.440705295607192,-2.38597578636346,0.0170338725483287,0.316420683974011,1.76868660657768,"DOWN"
"AC103769.1",10.4007451318582,-3.43967638262481,1.44195262336084,-2.38542953970828,0.0170591899185614,0.316420683974011,1.76804159580928,"DOWN"
"RAD54L2",738.795859837334,-1.26383502987935,0.52986345227094,-2.38520891460372,0.0170694247796902,0.316420683974011,1.76778111387154,"DOWN"
"LTC4S",19.7312097082635,-2.26466862136476,0.949520580800418,-2.38506533418761,0.0170760884096134,0.316420683974011,1.76761160534924,"DOWN"
"EBP",2236.50341115911,-1.37451518434494,0.576562698952954,-2.38398215292297,0.0171264329278634,0.316688840756878,1.76633308193016,"DOWN"
"LEFTY2",1507.77116925069,-1.67098508628921,0.701153770197503,-2.38319346955593,0.0171631715388622,0.316688840756878,1.7654024568977,"DOWN"
"TMEM86B",160.509684410366,-1.63802722899523,0.687869938630367,-2.38130369856945,0.0172514826659649,0.317672437491702,1.76317357386746,"DOWN"
"PTPRN",4279.51367704949,-1.30571399550649,0.548547793541476,-2.38031035924268,0.0172980621463613,0.317672437491702,1.76200254694526,"DOWN"
"SMOC2",4206.29416617278,-1.20941638120818,0.508228604843717,-2.37967003368511,0.0173281466072866,0.317672437491702,1.76124788629203,"DOWN"
"TTLL11",112.451440612028,-1.40575875384162,0.590966366954146,-2.3787457839385,0.0173716516127774,0.317905840541714,1.76015888896704,"DOWN"
"RBM6",2884.30745610539,-1.04577406840729,0.439977279242453,-2.37688198401493,0.0174596732392712,0.318848677684532,1.75796388844885,"DOWN"
"MT-CO3",387704.000828714,-1.69667445039959,0.713885743684048,-2.37667507078067,0.0174694691998882,0.318848677684532,1.75772029061304,"DOWN"
"MUC20",227.709843427124,-1.80741431785487,0.760993932857772,-2.37507060150592,0.0175455938088896,0.31888320744859,1.75583192904105,"DOWN"
"BEST4",54.3878618877435,-1.50477342377636,0.633889324853802,-2.37387405778353,0.0176025533921378,0.319303209512694,1.75442432970389,"DOWN"
"LHFPL4",15.5580921947871,-2.97003300511366,1.25190918908355,-2.3724029114986,0.0176728071003641,0.320147118074473,1.752694462866,"DOWN"
"AIFM3",26.7256114291343,-2.04777382064271,0.863219644414549,-2.3722511806732,0.0176800668759002,0.320147118074473,1.75251609657524,"DOWN"
"SNORD3B-1",15.2145820012119,-2.62393556028499,1.10794864548891,-2.36828265548996,0.0178708770079676,0.322721419748498,1.747854134099,"DOWN"
"AC024568.1",9.92573810927917,-3.10769388574598,1.31237274273281,-2.36799636608933,0.0178847115634301,0.322721419748498,1.74751805956426,"DOWN"
"HNRNPA1P54",7.4460855356615,-3.95613122613991,1.67124386545982,-2.36717770990976,0.017924323827746,0.322951981899558,1.74655721855654,"DOWN"
"NKAIN1",7060.27246659826,-1.47057915806122,0.62128779924798,-2.36698541294588,0.0179336396284526,0.322951981899558,1.74633156151735,"DOWN"
"AC008397.1",5.60209435770053,-5.9029266121908,2.49651887432077,-2.36446304208167,0.0180562288204442,0.324253545548565,1.74337295022922,"DOWN"
"NPIPB4",2115.14287323328,-1.61542291140517,0.683304312316228,-2.36413393313631,0.0180722777770049,0.324253545548565,1.74298710678373,"DOWN"
"HPS3",1791.07097326897,-1.36468766653304,0.57742402085976,-2.36340646947987,0.0181077967856236,0.324253545548565,1.74213438801031,"DOWN"
"AC132217.1",41.6884883283373,-1.94335493140981,0.82236831227073,-2.36311990918497,0.01812180510199,0.324253545548565,1.74179854469519,"DOWN"
"AC104662.2",5.26025180553517,-5.81364353292204,2.46089339581033,-2.36241177404098,0.018156462544332,0.324253545548565,1.74096876193424,"DOWN"
"RPH3AL",248.140848913171,-1.1391301937281,0.482657270740862,-2.3601223120074,0.0182689105307244,0.324875072130176,1.73828735109314,"DOWN"
"RABGAP1L-IT1",5.24858041251142,-5.81041240309679,2.46196371182861,-2.36007231754895,0.0182713728190922,0.324875072130176,1.73822882071764,"DOWN"
"AC011997.2",5.44324207469234,-5.86142746438099,2.48558861935556,-2.3581647496844,0.0183655401722442,0.325586287085301,1.73599629354385,"DOWN"
"RAB5B",1057.91929985637,-1.58108830255831,0.670660694160861,-2.35750852304918,0.018398032959596,0.325586287085301,1.73522860745021,"DOWN"
"CAVIN4",45.725461674392,-2.16144772562162,0.917375174563068,-2.3561218850849,0.0184668572970686,0.325778883661461,1.73360700681591,"DOWN"
"AC022144.1",44.2386171460116,-2.26138942462563,0.959976730918795,-2.35567108221598,0.0184892809135631,0.325778883661461,1.73307997912446,"DOWN"
"PDE10A",377.633173244688,-1.83374330911966,0.778480042882235,-2.35554312006564,0.018495650284831,0.325778883661461,1.73293039480822,"DOWN"
"ASIC3",491.001542397034,-1.18754738620242,0.504258660470462,-2.35503617348775,0.0185209026460489,0.325940754889908,1.73233785109656,"DOWN"
"LINC00622",66.6973966839414,-1.30857937165592,0.555966802996854,-2.35370055298665,0.0185875779779408,0.325940754889908,1.73077719652953,"DOWN"
"FGF17",20.2729189464574,-2.53336615267718,1.07635886073006,-2.35364453724929,0.0185903789152057,0.325940754889908,1.73071175820519,"DOWN"
"C1orf115",1244.90465691806,-1.09851872492259,0.466767081250672,-2.35346229211189,0.0185994942168918,0.325940754889908,1.73049886555625,"DOWN"
"AC020978.9",44.0291434165076,-2.38892353249062,1.01571197200525,-2.35196945426796,0.0186743083834288,0.326786660220597,1.72875547362622,"DOWN"
"SLC6A13",23.1886171584931,-3.03642571414152,1.29159413453589,-2.35091321100851,0.0187274013511339,0.327130706968243,1.72752248194997,"DOWN"
"HMGB1P49",12.7292092830837,-3.32626397137355,1.41517970418892,-2.35041808579351,0.0187523346668186,0.327203215010235,1.72694465488045,"DOWN"
"SCARNA16",6.72444251146359,-4.35853774992295,1.85458963252551,-2.35013594030916,0.0187665558195213,0.327203215010235,1.72661542507857,"DOWN"
"AL354811.1",101.066030260612,-1.65592108470406,0.705167985164967,-2.34826469655549,0.01886111225303,0.327921767754879,1.72443270019305,"DOWN"
"SREBF2-AS1",246.207744153126,-1.06681723755273,0.454380336520055,-2.34785080209043,0.0188820830764036,0.327921767754879,1.72395009591274,"DOWN"
"AGBL5-IT1",20.1549418629414,-2.95617139766931,1.25915012805403,-2.3477513378313,0.0188871256777652,0.327921767754879,1.72383412981067,"DOWN"
"RGL3",288.313148354416,-1.88697297693019,0.80400936435392,-2.34695397913246,0.0189275924481907,0.328241852240937,1.72290462391053,"DOWN"
"AL035404.1",18.7749051903567,-3.68980586586853,1.57292583222679,-2.34582317250451,0.018985112044789,0.328241852240937,1.7215868354328,"DOWN"
"AC092718.2",7.3300689341644,-4.53247057700419,1.93251270719363,-2.34537685580664,0.0190078564173864,0.328241852240937,1.72106685728456,"DOWN"
"HAS2-AS1",83.0871343265349,-1.6298885075522,0.694945345013242,-2.345347758997,0.0190093400224875,0.328241852240937,1.72103296096556,"DOWN"
"CLEC18A",30.5538225623605,-1.75616801675547,0.748911625416118,-2.34496028256964,0.0190291065504298,0.328241852240937,1.72058160211378,"DOWN"
"AC079781.4",40.0264385133362,-2.22343980556788,0.948679903592713,-2.34371972795836,0.0190925125020568,0.328613449722866,1.71913691634288,"DOWN"
"B4GALNT3",427.593197978169,-1.06358154039586,0.454054520742814,-2.34240931828162,0.0191596893313911,0.328924886499069,1.71761153715499,"DOWN"
"CACNA1A",98.4575966281688,-1.8332536476435,0.782934150362354,-2.34151703153457,0.0192055496665654,0.329026419287651,1.71657325872843,"DOWN"
"AC022415.1",84.3839041358478,-1.46005995421413,0.624374371622685,-2.33843671453008,0.0193646050281645,0.331061798317015,1.71299135671239,"DOWN"
"AC097468.3",13.1920214638788,-2.62555968395936,1.12447295574289,-2.33492470454727,0.0195473545290638,0.333224333271442,1.70891201019502,"DOWN"
"OSBPL6",558.395887084075,-1.77241506089668,0.76149148395405,-2.32755729807167,0.0199356231391338,0.338119576333592,1.70037018479929,"DOWN"
"RSKR",140.363368225049,-1.59124841532776,0.68403054954926,-2.32628267315883,0.0200034757499499,0.338119576333592,1.69889453594237,"DOWN"
"SLC8A2",23.3677924605284,-2.79172075850992,1.20019216857929,-2.32606146881843,0.0200152717122617,0.338119576333592,1.6986385098639,"DOWN"
"AC135983.3",11.1098674760489,-3.36738535717177,1.44786697459897,-2.3257560371556,0.0200315691673305,0.338119576333592,1.69828502903791,"DOWN"
"HMGXB4",1188.70272241092,-1.62136551665164,0.697153226609666,-2.32569463177631,0.0200348470802809,0.338119576333592,1.69821396805253,"DOWN"
"C12orf65",328.90774029738,-1.18583334946873,0.509929496441865,-2.32548491064572,0.0200460458448075,0.338119576333592,1.69797128075643,"DOWN"
"SLX1B-SULT1A4",264.861625163102,-1.251434170758,0.538176957639906,-2.32532098038157,0.020054803256055,0.338119576333592,1.69778159422728,"DOWN"
"PTMS",13160.0949352026,-1.28763904785538,0.553760092856124,-2.32526515447174,0.020057786325599,0.338119576333592,1.69771699951235,"DOWN"
"PNPLA3",307.027100642202,-1.47075527885031,0.632583379251632,-2.32499829601952,0.0200720513153601,0.338119576333592,1.69740824139306,"DOWN"
"AC009090.1",19.3566195394151,-3.00705871643087,1.29361231488699,-2.32454397799511,0.0200963573756184,0.338119576333592,1.69688265477018,"DOWN"
"ALPK2",798.34070002623,-1.0419901276251,0.448989975133451,-2.32074252284897,0.0203007442548715,0.340253214166373,1.69248803992626,"DOWN"
"CYP2C8",41.6934526833711,-1.71551186094387,0.740218884397827,-2.31757375703735,0.0204724978215158,0.341942018989764,1.6888291664278,"DOWN"
"LINC00311",6.7654844842479,-6.18056507586981,2.66726611131924,-2.3171910180394,0.0204933285952213,0.342013458890039,1.68838749630198,"DOWN"
"TMEM59L",121.802589688903,-1.32746378842745,0.573689037839651,-2.31390823402571,0.0206727563589817,0.343864549126473,1.68460161376034,"DOWN"
"RRBP1",8430.63592448973,-1.0549823070866,0.456052398680864,-2.31329187202644,0.0207065972737199,0.343905953595118,1.6838912630893,"DOWN"
"AL591845.1",175.191425419495,-1.54416574329191,0.668200692111019,-2.3109310743356,0.0208366623315161,0.34505067207616,1.68117184617355,"DOWN"
"C1QTNF12",38.4188389599729,-1.98817947112174,0.860403202959907,-2.31075321928385,0.0208464898046239,0.34505067207616,1.68096706236032,"DOWN"
"AC021739.1",5.32019917085687,-5.82802730493041,2.52500121588935,-2.30812851425803,0.0209919896654818,0.346695042748617,1.6779463961109,"DOWN"
"FAM118A",365.84726936914,-1.12926886995591,0.489610342832095,-2.30646449056566,0.0210846920718269,0.347600179750589,1.6760327371904,"DOWN"
"HRASLS",55.8274279159422,-1.50026280476104,0.650523484880939,-2.30623926672782,0.0210972666089366,0.347600179750589,1.67577380885176,"DOWN"
"ATG9B",224.711669884703,-1.42690274988815,0.619205212704564,-2.30441010607086,0.0211996332385896,0.349008464017928,1.67367165245967,"DOWN"
"AC100832.2",3.77915711297142,-5.33585299611792,2.31801329182987,-2.30190785140224,0.02134036935211,0.35043414851,1.67079806822012,"DOWN"
"CSTF3-DT",5.16718258436055,-5.78598956557508,2.51427528362991,-2.30125539683217,0.0213771992975735,0.35043414851,1.67004919385519,"DOWN"
"MYH3",117.948943698935,-1.47237929373728,0.640733668310332,-2.29795836641466,0.0215641588232994,0.351630200447333,1.66626747818691,"DOWN"
"EMID1",317.715025427402,-1.05312250572257,0.458386472916319,-2.29745546159435,0.0215928010214232,0.351630200447333,1.66569101726539,"DOWN"
"AC078909.1",26.488116080537,-3.09252932639118,1.34687425202221,-2.29607873322102,0.0216713800345043,0.351630200447333,1.66411343190646,"DOWN"
"RTF1",6031.78426125026,-1.40873141465255,0.613593892883832,-2.29586935429172,0.0216833524574777,0.351630200447333,1.66387357078562,"DOWN"
"DNHD1",781.059061670728,-1.14551877146176,0.498953194138412,-2.29584414914877,0.021684794092057,0.351630200447333,1.66384469733851,"DOWN"
"PNMA8B",360.535321620315,-1.06059702619261,0.462014757461586,-2.29559123180344,0.0216992645840157,0.351630200447333,1.6635549847006,"DOWN"
"AC104162.2",26.5752025244647,-2.68669499558735,1.17099360875936,-2.294372040539,0.0217691377424759,0.35193439350336,1.66215877266313,"DOWN"
"AC113189.3",24.3676395855092,-2.01044352924861,0.876595003852627,-2.29346907113631,0.0218210140250564,0.352497240634629,1.66112507156372,"DOWN"
"CACNA1C",4486.13287996984,-1.13900472662394,0.497100427140954,-2.29129701854183,0.0219462409344945,0.353966654135512,1.6586398572539,"DOWN"
"AC145207.3",61.1922895741096,-1.30288914709828,0.568785915412561,-2.29064945490651,0.0219836961738598,0.35428162019984,1.65789928675518,"DOWN"
"NUTF2P6",7.68657952910176,-4.05893006904931,1.77302019903962,-2.28927457862459,0.0220634037780783,0.354748626816245,1.65632748699986,"DOWN"
"SYNDIG1",412.351810164452,-1.10276034191545,0.481965217949663,-2.28804963687364,0.0221346306642703,0.355340795768833,1.65492772020908,"DOWN"
"CYP21A1P",10.213195243844,-4.11404753489595,1.7995306591767,-2.28617807310834,0.0222438429944343,0.356560516940272,1.65279017900116,"DOWN"
"ADAP1",362.288837676318,-1.51276318906646,0.661785969599034,-2.2858798139571,0.0222612906840787,0.356560516940272,1.65244965937582,"DOWN"
"TNFRSF18",55.0631046653278,-1.85967868799766,0.813748261941568,-2.2853243133946,0.0222938183155296,0.356560516940272,1.65181554249561,"DOWN"
"AC018628.2",5.01027553352298,-5.74186003798377,2.51369314781374,-2.2842326808973,0.0223578598612808,0.356982799531625,1.65056977032583,"DOWN"
"ERP27",6.24940680030479,-6.09086809026525,2.66863685320329,-2.28238925912834,0.0224663689060779,0.358161765407775,1.64846711411777,"DOWN"
"TEN1-CDK3",923.828917492975,-1.45163844249742,0.636104367945846,-2.28207589139052,0.0224848600753762,0.358180180429721,1.64810981072806,"DOWN"
"ERICH2",19.4562556174432,-2.12234581267142,0.930166413903689,-2.28168398788388,0.0225080040922738,0.358272629083566,1.64766301455715,"DOWN"
"SYT7",567.257768780461,-1.02707656859224,0.450337975653752,-2.28067945436146,0.0225674218039126,0.358941879823432,1.64651805369543,"DOWN"
"PCSK4",307.010673544581,-1.12239695541993,0.492455232387543,-2.27918576472074,0.0226560249435057,0.359520838216414,1.64481628584675,"DOWN"
"RNA5-8SN2",86.8842103867039,-1.52074590512595,0.667644411446833,-2.27777822902821,0.022739794077216,0.360573204473799,1.64321347243341,"DOWN"
"DHCR7",6217.49308697926,-1.16325093076598,0.511056045316396,-2.27617096290449,0.0228357791221386,0.361817509541799,1.64138416633536,"DOWN"
"SNHG5",403.380678163903,-1.63876606079009,0.720298279650186,-2.2751214421697,0.0228986457154985,0.362535570212961,1.64019020218754,"DOWN"
"C22orf46",849.682590842631,-1.27434015512856,0.560447545397569,-2.2737902335259,0.0229786017439828,0.363006445450759,1.63867640181606,"DOWN"
"KCNG2",642.627057462993,-1.27017889981115,0.558810709094993,-2.27300386184122,0.023025947218905,0.363006445450759,1.63778249518183,"DOWN"
"LYPLAL1-AS1",4.00184722564255,-5.41120950482181,2.38065430283811,-2.27299255434559,0.0230266286324175,0.363006445450759,1.63776964316985,"DOWN"
"CACNA1F",24.4567676107816,-2.61508166514832,1.15055973055231,-2.27287779652515,0.0230335451713644,0.363006445450759,1.63763921314872,"DOWN"
"AC138207.6",6.48358929740424,-6.11883602603878,2.69219258122092,-2.27280769909256,0.0230377708832426,0.363006445450759,1.63755954521157,"DOWN"
"A4GALT",653.588334963211,-1.06757329318098,0.470048410832112,-2.27119860120596,0.0231349580740802,0.364008591692205,1.63573128320589,"DOWN"
"ZKSCAN1",3499.43408781198,-1.02623079876837,0.451920889351963,-2.27081956808844,0.0231579028693136,0.364008591692205,1.63530077195334,"DOWN"
"AC020917.3",10.9980538909957,-4.62679585317221,2.03784490319795,-2.2704357166296,0.0231811594790076,0.364008591692205,1.63486484521706,"DOWN"
"MT-ATP8",62245.6520916627,-1.59862635161586,0.704429299711767,-2.2693921906286,0.0232444866703917,0.36436725691343,1.63368004030378,"DOWN"
"BX255923.2",7.1475042536459,-3.84886277474235,1.69652842804122,-2.26866977948974,0.0232884146889832,0.36436725691343,1.63286007416433,"DOWN"
"AL109918.3",4.16264474082137,-5.46812489617249,2.41070373292662,-2.26826914543088,0.0233128073000979,0.36436725691343,1.63240542611342,"DOWN"
"LPCAT1",4673.11100717025,-1.1201731725193,0.493962019749106,-2.26773137960741,0.0233455840459143,0.36436725691343,1.63179525667664,"DOWN"
"RSBN1L",962.09030425216,-1.40427586523764,0.619571101534145,-2.26652899362229,0.023419014036101,0.365177546415005,1.63043139311055,"DOWN"
"LDLR",22071.1261986163,-1.20833027297341,0.534920141058181,-2.25889844151893,0.0238897029706879,0.370003862876599,1.62178924995682,"DOWN"
"HAPLN2",110.279494086474,-1.4466458868978,0.640624247434455,-2.2581815981697,0.0239343400353631,0.370417527693362,1.62097854323746,"DOWN"
"TDRD10",136.468708012299,-1.14828588710275,0.509091186476866,-2.25556033497534,0.024098179677106,0.372039242934857,1.61801576182537,"DOWN"
"AC135731.2",3.84494017480499,-5.35444538279278,2.37410479557309,-2.25535342533195,0.024111153685193,0.372039242934857,1.61778200873802,"DOWN"
"AC007598.3",3.84494017480499,-5.35444538279278,2.37410479557309,-2.25535342533195,0.024111153685193,0.372039242934857,1.61778200873802,"DOWN"
"ZNF358",3621.09281324565,-1.02081038126465,0.452812932474364,-2.25437550046662,0.0241725552167863,0.372152878788391,1.6166774390464,"DOWN"
"TMEM246",49.6648236867745,-2.42523936325875,1.07613928446879,-2.25364820173433,0.0242183083982258,0.372519077728244,1.61585619475913,"DOWN"
"PHACTR4",3337.86769729553,-1.10351788331218,0.48983399294662,-2.25284055251845,0.0242692042525174,0.372807456551124,1.61494446323981,"DOWN"
"AC114980.1",26.870273780204,-2.28348096304444,1.0138459482799,-2.25229579199742,0.024303585913097,0.373058238150444,1.61432964297063,"DOWN"
"AC005695.1",5.0383039840132,-5.74904245831038,2.55535384696,-2.24980288547896,0.024461460777695,0.37410734261815,1.6115176115373,"DOWN"
"TXNDC2",55.764426330009,-1.36634801932618,0.607323266183267,-2.24978704984088,0.0244624664767979,0.37410734261815,1.61149975648782,"DOWN"
"MAPK15",38.1949948206516,-1.66650201670874,0.740957436213351,-2.24911976756096,0.0245048772140977,0.374478748609816,1.6107474692531,"DOWN"
"SAMD14",542.932399955263,-1.19895509187417,0.533218994573165,-2.24852284722888,0.0245428699024215,0.374505343466714,1.61007465473412,"DOWN"
"ENO3",157.764456582873,-1.39412887327617,0.620459092629992,-2.246931167318,0.02464442647522,0.375102006666433,1.60828128428732,"DOWN"
"KCNE2",16.3623270735802,-2.9521138802017,1.31411095293845,-2.2464723192517,0.0246737706328026,0.375102006666433,1.60776447678156,"DOWN"
"COL7A1",879.964410328837,-1.10840719795852,0.493407783714088,-2.24643233151912,0.024676329353342,0.375102006666433,1.60771944188954,"DOWN"
"CDC42BPG",314.556933877659,-1.45492394195567,0.647666610191338,-2.24640875268503,0.0246778382149587,0.375102006666433,1.60769288728203,"DOWN"
"TRIM45",57.0690694997987,-1.4449365261133,0.643279107317431,-2.24620465623219,0.0246909021376676,0.375102006666433,1.60746304185206,"DOWN"
"AL731556.2",4.63262360218491,-5.63408558976779,2.50970094265448,-2.24492308785153,0.024773070494661,0.376073776260243,1.60602016151088,"DOWN"
"FGFR3",24.2097996734786,-2.20732376603831,0.983934773571181,-2.24336391529984,0.0248733568424863,0.37649931617301,1.60426559953949,"DOWN"
