"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"AC004381.3",16.405887157523,3.09299109624477,1.24612784260246,2.48208168576447,0.0130617328919204,0.284671374767897,1.88399920166171,"UP"
"DUSP14",640.092552834562,1.17392051188108,0.473219555031803,2.48071006237724,0.0131120978965445,0.285467918483147,1.88232781692914,"UP"
"COL12A1",18.3290460809221,2.94713216599073,1.18936594403353,2.47790192814504,0.0132157465447521,0.286516830389427,1.87890829896369,"UP"
"CYP3A7",207.975395258254,2.09219164175247,0.84555817275415,2.47433199650567,0.0133485586640272,0.287885773024494,1.87456562553935,"UP"
"PMAIP1",75.3149389723371,1.31116558829476,0.530537335025549,2.47139174141555,0.0134588294686176,0.289357831062549,1.87099270960876,"UP"
"ARL11",4.12962055926762,5.528239757293,2.23805438042073,2.47010966563455,0.0135071637092248,0.289493267008602,1.86943583637778,"UP"
"PALMD",13.9957889131585,2.96970667373704,1.20269837562347,2.46920319668477,0.0135414300705887,0.289926929210812,1.86833546866642,"UP"
"MTND1P23",2823.51659472921,1.9728665621598,0.799362174194013,2.46805093592152,0.0135850987141345,0.290260314925267,1.86693720149724,"UP"
"TMEM167B",536.505854436124,1.02622308566597,0.416023243908149,2.46674458865703,0.0136347574003564,0.291020374637152,1.86535258494082,"UP"
"MRPS22",579.936672682175,1.02015295916388,0.41372472793586,2.4657770983465,0.0136716382700964,0.291205895153052,1.86417944087972,"UP"
"CCNT2",239.405997033261,1.31663277599575,0.534306350132127,2.46419076934079,0.0137323000659419,0.292196757633806,1.86225671532792,"UP"
"AC098850.3",16.682527600838,2.94000449610596,1.19394215993809,2.46243460927656,0.0137997334035393,0.29302804917834,1.86012930363428,"UP"
"ALDH1A1",11.4816765321071,3.09098434395833,1.25626409714764,2.46045743962312,0.0138760028820511,0.29333583629037,1.85773561862684,"UP"
"LINC00649",13.4752346678612,2.73019485062749,1.11147224696477,2.4563769883442,0.0140345841853502,0.294003169168707,1.85280045005363,"UP"
"OAT",528.416772067727,1.03240570408422,0.420691645384546,2.45406752287776,0.0141250455617486,0.294191095112185,1.85001014264593,"UP"
"PMP22",696.480779239672,1.23725512146384,0.504413201787848,2.45286030793504,0.0141725364395081,0.294586293135489,1.8485524177057,"UP"
"PLAT",74.3094316825465,1.64989899554252,0.673005772425445,2.45153765857973,0.0142247301071228,0.294955368328666,1.84695596493987,"UP"
"HS3ST5",11.0729443669656,4.55753018650681,1.85936051014432,2.45112777303906,0.0142409391711277,0.294955368328666,1.84646136860727,"UP"
"PSMA3",716.184771992334,1.00689604898125,0.410816234910873,2.45096460026634,0.0142473964276661,0.294955368328666,1.84626449147339,"UP"
"DNAJB4",262.134922302858,1.45642259199652,0.594783427488283,2.44866034372689,0.0143388592467383,0.29655172261948,1.84348539835813,"UP"
"CCNB1",161.151985204374,1.35975369778631,0.555795821571674,2.44649859716688,0.0144251358760215,0.297145987163493,1.84088008736263,"UP"
"TBXAS1",48.3479203970578,1.97012203701404,0.805872823322228,2.44470588906593,0.0144970308823775,0.297145987163493,1.83872093593317,"UP"
"TNFAIP6",38.2484726889616,2.58214451187072,1.05644289485243,2.4441874941394,0.0145178794708589,0.297278402128262,1.83809681348157,"UP"
"NPM1P27",175.708936482846,1.17088924064818,0.479420950637362,2.44229885884534,0.0145940595924225,0.297364758618384,1.83582388471022,"UP"
"ASCC3",2619.54429612692,1.0196515759031,0.417945279475902,2.43967721607415,0.0147003904126895,0.298647754490243,1.83267113111406,"UP"
"HCAR3",23.8703839965234,2.1463414530984,0.880027024171147,2.43894948012526,0.0147300273725486,0.298885258164892,1.83179644611489,"UP"
"ACKR4",3.96005317810497,5.46529087328863,2.24145752497892,2.43827545799246,0.0147575238059627,0.298885258164892,1.83098650752809,"UP"
"ANO9",3.95722201177596,5.46130579118283,2.24049417524194,2.43754518602714,0.0147873659734036,0.298885258164892,1.83010917861254,"UP"
"CD247",15.0105786478263,3.23612392400983,1.32776923766455,2.43726381980496,0.014798878036043,0.298885258164892,1.82977120901218,"UP"
"SERPINA1",514.314453304713,1.25956291558661,0.517539717023036,2.43375121591016,0.0149432619238227,0.300333399424224,1.82555459121616,"UP"
"CMC1",222.597560103369,1.01420452317795,0.416954680996431,2.43240949053317,0.0149987395980282,0.300638840384359,1.82394523485233,"UP"
"DUBR",238.106022718467,1.37999664027638,0.567717097590403,2.43078224371537,0.0150662664115081,0.300726678231954,1.82199435735844,"UP"
"EEF1B2P3",79.9839835494848,1.3453336870124,0.55412244851038,2.42786353563006,0.0151880568556492,0.300954100499499,1.81849778577187,"UP"
"SPATA22",7.05344760657867,6.29923237869163,2.59480004789517,2.42763691321857,0.0151975494156002,0.300954100499499,1.81822643581076,"UP"
"RCSD1",44.6702947165458,2.66593079078903,1.09831103264436,2.42730038354469,0.0152116553132097,0.300954100499499,1.81782352399586,"UP"
"TTC22",4.36178425975899,5.61059084992411,2.31346933977017,2.42518487428128,0.0153005928029408,0.301934620727373,1.81529174264262,"UP"
"SOCS3",2953.6452581666,1.42184098871332,0.586471145211449,2.42440058700703,0.015333680921221,0.302298837321896,1.81435357822566,"UP"
"AC010547.1",4.15150914060831,5.51765103052792,2.27799464025524,2.42215277113632,0.0154288627492047,0.303708487443692,1.81166608430283,"UP"
"LPAR5",8.54402722468378,4.81512264519801,1.99216993281164,2.4170240529643,0.0156479830644841,0.307030368561545,1.80554163258492,"UP"
"AC015712.2",7.99418544099213,4.1910161987069,1.73539055242236,2.41502766789691,0.0157340144630572,0.307817544637301,1.80316045495352,"UP"
"HSPA8P5",8.63205520057438,4.31614504105249,1.78820215035944,2.41367847599608,0.0157923913322462,0.307817544637301,1.80155210281214,"UP"
"KCNT2",217.14746136935,1.6363746559257,0.678341133260498,2.41231819167496,0.0158514409196953,0.30809653889165,1.79993125363365,"UP"
"MIR29B2CHG",53.084403453903,1.62163754146333,0.673320528605524,2.40841838703747,0.0160218080652535,0.310105599627041,1.79528847523967,"UP"
"LRRC40",155.216942579252,1.17703889895529,0.488755800584676,2.40823515045193,0.0160298523983195,0.310105599627041,1.79507047657851,"UP"
"AL353588.1",3.85981585831089,5.41611740764468,2.25177453357528,2.40526630303665,0.0161606845161262,0.310752758476824,1.79154024781389,"UP"
"LRRC37A6P",5.17996118852289,4.85634658231462,2.01962958799221,2.40457290346121,0.0161913763313849,0.310752758476824,1.79071623291925,"UP"
"GPR183",18.7727583717106,3.59265468163426,1.49434285741985,2.40417027711925,0.0162092212045305,0.310752758476824,1.79023785095655,"UP"
"NCF1B",57.7841864624163,2.66631113174643,1.10970769494962,2.40271482650887,0.0162738727395539,0.310752758476824,1.78850908447692,"UP"
"ARMC4",5.40169576108564,5.89409517790581,2.45716831039463,2.39873481721697,0.0164518243014554,0.311752374906919,1.78378593721999,"UP"
"ANKRD18EP",6.96979972941317,3.95790585983739,1.65004163178246,2.39867030237404,0.0164547228699232,0.311752374906919,1.78370942768602,"UP"
"TAB3",5700.70999960145,1.08850908955491,0.45413683811795,2.39687468223442,0.0165355779603903,0.312446735333775,1.78158062079131,"UP"
"PRSS23",6145.49331330221,1.32263480013684,0.551859661076949,2.39668686338793,0.0165440553920502,0.312446735333775,1.78135802449878,"UP"
"CD6",8.19249638766061,4.75310729020975,1.98998585271084,2.3885131061283,0.0169167049379522,0.316420683974011,1.77168422561288,"UP"
"AL162417.1",6.79220880633501,6.24489577359786,2.61638601056363,2.38684037767522,0.0169938679682327,0.316420683974011,1.76970776026741,"UP"
"SYK",50.6615942279675,2.32647222457414,0.974928928978041,2.38629930390192,0.0170188937493054,0.316420683974011,1.76906867305205,"UP"
"SEMA4A",80.1057981287629,1.46428328192268,0.613650256203357,2.38618539977832,0.017024166169212,0.316420683974011,1.76893415030964,"UP"
"TAGAP",45.5492590305453,2.55914197364759,1.07260450336588,2.38591388122732,0.0170367400622476,0.316420683974011,1.76861350278651,"UP"
"ANKRD44",111.851004860775,1.40857118286729,0.590370774449404,2.38590940444326,0.0170369474482263,0.316420683974011,1.76860821620952,"UP"
"KRT18",569.03471848155,1.18013336762449,0.494983321227436,2.38418814738657,0.0171168486220776,0.316688840756878,1.7665761901275,"UP"
"MALAT1",2038.64544103064,1.08912475867142,0.457011893900218,2.3831431374283,0.0171655184655035,0.316688840756878,1.76534307465555,"UP"
"IDE",331.704860028767,1.12241007402854,0.471022109926428,2.38292439011802,0.0171757216607056,0.316688840756878,1.7650850064269,"UP"
"CXCL2",96.1681274508804,2.09859461794714,0.881778654414511,2.37995624802301,0.0173146937121601,0.317672437491702,1.76158518648791,"UP"
"LGALS3",1605.42873785945,1.24890410941738,0.524783199916034,2.3798477344877,0.0173197930812299,0.317672437491702,1.76145730078385,"UP"
"CD27",8.12702756881914,4.22169929122362,1.77453553342443,2.37904466363475,0.0173575726939415,0.317905840541714,1.76051100723163,"UP"
"MAPK14",1937.45908038122,1.64917066196193,0.693646375097201,2.37753806718998,0.0174286439197042,0.318666559314166,1.75873640297038,"UP"
"GPSM3",144.120522598211,1.76096988428521,0.741230897909567,2.37573728948906,0.017513927321984,0.31888320744859,1.75661645682811,"UP"
"LILRA1",13.9470971197105,4.0591796467927,1.70900405168456,2.37517262922318,0.017540744424244,0.31888320744859,1.75595197924359,"UP"
"AC015802.1",5.21973230522512,5.84515759201035,2.46110985769728,2.37500880902542,0.0175485313813004,0.31888320744859,1.75575922333978,"UP"
"LRMP",16.4691121252178,2.99529068337831,1.26175214586831,2.37391368279942,0.0176006645137122,0.319303209512694,1.75447093507276,"UP"
"CTBS",334.267180434003,1.29815865138602,0.547539162205364,2.37089644174003,0.0177450022074543,0.321041585471289,1.75092394229074,"UP"
"C12orf29",105.107854921714,1.13187469711403,0.477565230822754,2.37009443749501,0.0177835422727583,0.321457363864793,1.749981728389,"UP"
"AC139099.2",5.01036273881794,5.79866363707779,2.45256146802557,2.36432958467133,0.0180627353491603,0.324253545548565,1.74321648120452,"UP"
"ADAMTSL4-AS1",71.5728230802208,1.96887912112539,0.833139232361123,2.36320538590599,0.0181176256343922,0.324253545548565,1.74189871843888,"UP"
"KIAA0391",551.325024092242,1.13498664044655,0.480367679886197,2.36274563833153,0.0181401153841704,0.324253545548565,1.74135995484212,"UP"
"ARHGAP25",120.449687089152,1.49360206163832,0.632244236041151,2.36238146035246,0.0181579474468656,0.324253545548565,1.74093324518059,"UP"
"LINC00967",23.228959661715,1.89233965375907,0.801414847545723,2.36124855878854,0.018213518431103,0.324875072130176,1.73960615043721,"UP"
"GPR75-ASB3",19.4508280378956,2.97576037744388,1.2607188550911,2.36036794835503,0.0182568168591895,0.324875072130176,1.73857494098557,"UP"
"NOC3L",365.170397678565,1.01510044127557,0.430250013478021,2.35932692498899,0.0183081187908466,0.325248531674705,1.73735627834864,"UP"
"GYPC",543.450302781171,1.55138828239066,0.657696938103067,2.35881937791163,0.0183331765894184,0.325413884462176,1.73676227831496,"UP"
"SPARCL1",294.073533678076,1.5319050744819,0.649863096699891,2.35727352770324,0.0184096808856612,0.325586287085301,1.73495373951324,"UP"
"AC026464.6",4.88526086790208,5.75970729101719,2.44360214890175,2.35705607543594,0.0184204650098615,0.325586287085301,1.734699410585,"UP"
"USP45",67.3425229356613,1.45663185966761,0.618005868107408,2.35698710131738,0.0184238868025964,0.325586287085301,1.73461874336551,"UP"
"AC024909.1",284.535672790808,1.97291739353993,0.837147565269464,2.35671400764916,0.0184374403896134,0.325586287085301,1.7342993708,"UP"
"Z82186.1",11.5114635407516,2.92609069210521,1.24281622437691,2.35440335804452,0.018552467205546,0.325940754889908,1.73159832742334,"UP"
"NT5DC1",518.940996821911,1.20674742071977,0.513101661368171,2.35186808302669,0.0186793981762996,0.326786660220597,1.7286371202324,"UP"
"NCAM1",1304.42560845709,1.57761784363479,0.671084847539433,2.35084706415173,0.0187307306685752,0.327130706968243,1.72744528086604,"UP"
"PCDHGB7",198.81066591536,1.36782280183114,0.58226748390043,2.34913135225845,0.0188172673108452,0.32772008558917,1.72544344562666,"UP"
"TCTEX1D4",46.7309515690417,1.81576225532581,0.773019871373596,2.3489205421063,0.0188279241853901,0.32772008558917,1.7251975591403,"UP"
"CREB5",148.53862289351,1.41235018474148,0.602290967339227,2.34496325087008,0.0190289550587615,0.328241852240937,1.72058505956762,"UP"
"SNX20",18.7998104268239,3.03422497351782,1.29397287521251,2.34489070956724,0.0190326576150546,0.328241852240937,1.72050056499899,"UP"
"HSPA6",41.6237516796598,1.94688616380564,0.830906066997406,2.34308815536873,0.0191248636850303,0.32873444974743,1.71840165165409,"UP"
"WDR35",291.523458807634,1.40305695065292,0.599020568782249,2.34225170849342,0.0191677829410425,0.328924886499069,1.71742811728125,"UP"
"SGK1",7957.34134401404,1.11294780346856,0.475289364989637,2.34162151617431,0.01920017457618,0.329026419287651,1.71669482248775,"UP"
"CEMIP2",450.02082531716,1.19909215476123,0.512662218268202,2.3389516762359,0.0193379345846637,0.331019939066891,1.7135899132098,"UP"
"AC090559.1",10.404144559598,3.86477515390769,1.65282411117482,2.33828580293436,0.0193724269960443,0.331061798317015,1.71281596704744,"UP"
"TNFSF14",4.70772516585016,5.71734784884149,2.44576486759187,2.33765229217266,0.0194052929101634,0.331349385799079,1.71207979748426,"UP"
"RPGRIP1",3.6598663968205,5.34805496295125,2.29099179493309,2.33438416269292,0.0195756153127954,0.333430987615552,1.70828457804387,"UP"
"DCP2",412.665316811775,1.180094002524,0.506191263127741,2.33132036936441,0.0197364729309268,0.335811619977756,1.70473045670686,"UP"
"DNM1P51",84.2264535288416,1.77821888638044,0.762822704080375,2.33110377662944,0.0197478882083623,0.335811619977756,1.70447933996115,"UP"
"IL31RA",3.74197290753264,5.38718764791258,2.31391476103583,2.32817031060427,0.0199030620122111,0.337904488335301,1.70108010385622,"UP"
"IQCJ-SCHIP1",26.6227355235593,1.8059760928163,0.775710005227502,2.32815882307286,0.0199036717634219,0.337904488335301,1.70106679899239,"UP"
"NAPSB",7.98543280948467,4.71581337318363,2.03018569408857,2.32284829260445,0.0201873037107017,0.33937337832938,1.69492168312475,"UP"
"CCL4L2",4.81607560998558,5.74896712860863,2.47621325590574,2.32167690520896,0.0202503394113446,0.340156311038854,1.69356769327703,"UP"
"GFOD1",467.510899170863,1.19312224032095,0.514131847244219,2.32065421878875,0.0203055134343516,0.340253214166373,1.69238602469714,"UP"
"PARGP1",28.0607238021406,2.34082637851344,1.00953156325821,2.31872530162262,0.0204099357188126,0.341243570351739,1.69015836309427,"UP"
"AL669918.1",36.8363607567369,2.48974189556557,1.07379066356072,2.31864736773693,0.0204141645106602,0.341243570351739,1.69006838972262,"UP"
"GGTA1P",6.3931457215424,6.15472748187312,2.6597620911724,2.3140142880825,0.0206669384016603,0.343864549126473,1.6847238549521,"UP"
"RASAL2",1180.22434143123,1.14245762299178,0.493738408734301,2.31389254467861,0.0206736171729129,0.343864549126473,1.68458353010712,"UP"
"CHURC1-FNTB",47.1074953720548,9.03191416650915,3.90773860235129,2.31128923543521,0.0208168842074724,0.34505067207616,1.68158427351738,"UP"
"AC140479.5",14.1414610471184,2.26731182638988,0.981296616481436,2.3105264894519,0.0208590237366596,0.34505067207616,1.68070602168625,"UP"
"AC133555.4",9.55807952210154,3.73600203363194,1.61740404378918,2.30987553665281,0.020895045795556,0.345370032945585,1.67995667267851,"UP"
"KIAA0408",101.9908823779,1.57140056463921,0.681135945027807,2.30702927383323,0.0210531882087446,0.347428052380888,1.67668212706732,"UP"
"CCDC54",3.61663546542313,5.32031894099724,2.31121754961853,2.30195506341468,0.0213377064600002,0.35043414851,1.67085226369771,"UP"
"KIAA1217",66.9880309921018,1.84844719300748,0.803149674396951,2.30149778046713,0.0213635106985839,0.35043414851,1.67032737749837,"UP"
"BLNK",4.59516417308424,5.6821734666852,2.47081268425508,2.29971842984864,0.0214641773062441,0.350739961237844,1.66828575280325,"UP"
"RBP7",14.4605792848992,3.03748515034132,1.32091266826764,2.29953517996382,0.0214745680734656,0.350739961237844,1.66807556254664,"UP"
"FOLR3",3.76248210657185,5.37563434573528,2.34081604188402,2.29647877045847,0.0216485216437733,0.351630200447333,1.66457175584056,"UP"
"GLT1D1",38.1544357300641,2.62366059538311,1.14277447644234,2.29586908831831,0.0216833676696701,0.351630200447333,1.6638732661017,"UP"
"UBXN10",192.715994015109,1.33957417454457,0.583511367396114,2.29571221640865,0.0216923414847608,0.351630200447333,1.66369356744053,"UP"
"C1R",7668.00637887595,1.17450875214561,0.511852323795077,2.29462424520676,0.0217546675806176,0.35193439350336,1.66244754850119,"UP"
"LINC01695",4.50487213630472,5.65448505479216,2.46635635445408,2.29264722617254,0.0218683231266342,0.352985487593272,1.66018451759201,"UP"
"AC015813.5",23.5070228426428,2.34592142871011,1.02425578881212,2.29036677589179,0.0220000638263586,0.35428162019984,1.65757605920529,"UP"
"SCIMP",7.93264908108802,4.71434616306911,2.05897638292154,2.28965528802219,0.0220413072569607,0.354669352987589,1.65676265130627,"UP"
"CDRT4",22.8804277727094,2.82653241487294,1.23518572643034,2.28834607977666,0.0221173750324347,0.355339879895127,1.65526641789972,"UP"
"KYAT1",212.665059492465,1.18936475523794,0.520374135089483,2.28559544957671,0.022277936632459,0.356560516940272,1.65212503569914,"UP"
"RPP40",173.661193960717,1.05292250280889,0.461213670069417,2.28293862723196,0.0224339837530861,0.357921651214296,1.6490935989824,"UP"
"TMEM173",182.265462714432,1.05344650074763,0.462116402666782,2.2796128738742,0.0226306587414531,0.359394343010886,1.6453028042594,"UP"
"TMEM260",182.420881523107,1.1974914367015,0.526831534026115,2.27300637748488,0.0230257956232992,0.363006445450759,1.63778535444974,"UP"
"CCL2",43.6434788720085,2.38660652149829,1.05119978266198,2.27036435971726,0.0231854850523664,0.364008591692205,1.63478381400744,"UP"
"ANPEP",1197.33340806297,1.75384700317642,0.772778777586291,2.26953308507568,0.0232359276193342,0.36436725691343,1.63383998503505,"UP"
"CD1D",18.2336205830387,2.58321916324939,1.13848056367119,2.26900594149753,0.0232679645586018,0.36436725691343,1.6332416063837,"UP"
"FAM111B",6.90241490021524,3.95535559242532,1.74392560132017,2.26807587974572,0.023324582212843,0.36436725691343,1.63218612654317,"UP"
"FBXO3",492.448816334283,1.09532768762938,0.483019298843653,2.2676685802236,0.0233494142661721,0.36436725691343,1.63172400949444,"UP"
"VWA5A",279.124050522243,1.08694484711406,0.479745395730408,2.26567020087645,0.0234715833572366,0.365364391561856,1.62945761256943,"UP"
"CDCA2",19.63346015621,2.25959200231453,0.99740679532473,2.26546682146762,0.02348404781928,0.365364391561856,1.62922704396341,"UP"
"IGHA1",57.4563889565379,7.16408784462623,3.16615077595428,2.26271215478264,0.0236534390604028,0.367722877672674,1.62610570666515,"UP"
"KIF15",24.0505006914066,2.05656276103398,0.909444205789624,2.26134022069927,0.0237381974298682,0.368460758015815,1.62455226246583,"UP"
"NIN",261.875330551702,1.05976818920405,0.468700331262115,2.2610783874428,0.0237544034498362,0.368460758015815,1.62425587165174,"UP"
"AC005833.1",15.6344046683079,2.59806774186902,1.14977613271607,2.259629216456,0.0238442727406687,0.369577283642127,1.62261591917397,"UP"
"LINC02321",3.63614565680656,5.3325866514795,2.36180503615494,2.25784371268894,0.0239554048714599,0.370466032970982,1.6205964847117,"UP"
"FCER1G",109.845155325961,1.91691743910269,0.850086260655995,2.25496814596608,0.0241353282801082,0.372134341489041,1.61734678968681,"UP"
"ARRDC3",1536.22164125841,1.06639651445594,0.473030932631763,2.25439065585609,0.0241716026134374,0.372152878788391,1.61669455426348,"UP"
"AC093155.3",29.1381731106912,1.70415061268222,0.75624928738411,2.25342442116795,0.02423240116484,0.372519077728244,1.61560354991644,"UP"
"HBQ1",22.4351317875262,3.11995057580057,1.38597656872166,2.25108464761293,0.0243801765960647,0.373533512174447,1.61296315292524,"UP"
"C3AR1",29.3799660208959,3.11465356364115,1.3837070334063,2.25094871128446,0.0243887860182629,0.373533512174447,1.61280981668877,"UP"
"ATRNL1",179.432602020874,1.05419469914189,0.468818011264394,2.24862243730514,0.0245365276643836,0.374505343466714,1.61018689730981,"UP"
"CD300LF",12.2391014818403,3.41373799302021,1.51875529010299,2.24772089043306,0.0245939930572989,0.375008480115758,1.60917095389794,"UP"
"TREML1",4.32007751411519,5.59456533740235,2.49368634235993,2.24349199110096,0.0248651057431495,0.37649931617301,1.60440968951566,"UP"
"ZNF831",4.53677840238602,5.66272671957837,2.52755354437227,2.24039832200063,0.0250650751295985,0.378197261514711,1.60093098930263,"UP"
"CD52",26.5277971327042,3.07926329750587,1.37583073789765,2.23811200948393,0.0252137516909021,0.378866417225985,1.59836252848335,"UP"
"SLFN12L",3.60148062612228,5.32330589059103,2.3840348971168,2.23289763796198,0.0255556953945523,0.383168521441832,1.59251229698588,"UP"
"TTN",259.327470879814,1.00757296044413,0.451576056886228,2.23123645525339,0.0256654703661441,0.383705490262265,1.59065077209876,"UP"
"SH2D1B",4.32428806274569,5.59700577968059,2.51086457141082,2.22911496040414,0.0258062567573107,0.384691970319478,1.58827498606217,"UP"
"IL1RN",36.6285151605541,2.11715325908425,0.950000240243335,2.22858181440245,0.0258417421606494,0.38471215090295,1.58767821106194,"UP"
"NQO1",206.101093151603,1.08860345890283,0.488996017587211,2.2262010727085,0.0260007161525168,0.385366424983609,1.58501468984445,"UP"
"AL133415.1",95.630053198666,1.06855379265093,0.480347382992293,2.22454379993588,0.0261118790290241,0.385951239301225,1.58316187491876,"UP"
"MYO5C",19.8507113257919,2.08993319385352,0.939524902503659,2.22445747662913,0.0261176804723273,0.385951239301225,1.58306539565116,"UP"
"PSTPIP1",26.0597413355919,2.21912189293421,0.997622506936736,2.22441041326159,0.0261208438818195,0.385951239301225,1.58301279648971,"UP"
"GLI1",30.8202819097456,2.25392092653877,1.0151405612336,2.2203042737252,0.0263981200243136,0.388017330316509,1.5784270008627,"UP"
"HAMP",6.56310677403609,3.89171907587698,1.75286567967723,2.22020381880806,0.0264049352124782,0.388017330316509,1.57831489376525,"UP"
"ARHGAP15",9.38429974558024,4.47062138196899,2.01469003748961,2.21901200620398,0.0264859077343567,0.388654360582063,1.5769851381799,"UP"
"RAPGEF4",1477.09642869686,1.03634068432663,0.467459523573663,2.21696346328331,0.0266255883620627,0.389321501166721,1.5747007865739,"UP"
"EBPL",175.977379999289,1.08530638583315,0.490236156146376,2.21384402644732,0.0268395102884983,0.391894785915664,1.57122541253222,"UP"
"DEFA3",4.22557492870517,5.56226048932515,2.51281535651832,2.21355718592552,0.0268592552799531,0.391906125239485,1.57090603307798,"UP"
"AOAH",23.6583638384651,2.97211263813164,1.3446823607835,2.21027115756906,0.0270863490861166,0.393829034812283,1.5672495286917,"UP"
"PIM1",1289.47625655162,1.01299131345503,0.459069993754275,2.2066162616528,0.0273408798964376,0.395568474318187,1.56318751288384,"UP"
"FCGR1A",35.9627439001239,1.7750598949829,0.805518541159452,2.20362388236018,0.0275508062816095,0.397166325576269,1.5598656868837,"UP"
"MSR1",76.3377420923448,2.30925361808061,1.04813421556152,2.20320411622425,0.0275803653265543,0.397166325576269,1.55939998550405,"UP"
"TIPARP",1517.02990550616,1.05059935148771,0.476923943957261,2.20286560320373,0.027604222618824,0.397166325576269,1.55902447881216,"UP"
"C16orf54",35.0909569005409,8.60750129931414,3.90807346925446,2.20249219136512,0.0276305601099703,0.397268616862976,1.5586103112397,"UP"
"ZNF678",68.2209953078555,1.89481358537199,0.860570921960231,2.20180991132716,0.0276787386783122,0.397576337507385,1.55785370458847,"UP"
"MS4A4A",9.23562193810251,4.44705661771813,2.01987974822929,2.20164424224591,0.0276904481715854,0.397576337507385,1.55767001511498,"UP"
"PIGN",152.981685581658,1.07780786433763,0.489917436184054,2.19997857747753,0.0278084149733389,0.397981305787036,1.55582376438827,"UP"
"AC073111.4",4.76098523194532,4.72269609320642,2.14761551956126,2.19904170471409,0.0278749570073868,0.398082741383976,1.55478579377227,"UP"
"ICAM3",258.858417272331,1.01442440192874,0.461344024481025,2.19884586793963,0.0278888837830605,0.398082741383976,1.55456886746785,"UP"
"GAP43",337.905394081296,1.19728694649756,0.544542639497749,2.19870191910381,0.027899124414307,0.398082741383976,1.55440942640389,"UP"
"CLEC5A",15.4373914857802,3.29999468480992,1.50143986348183,2.19788668535633,0.0279571819615637,0.398369496873515,1.5535066068971,"UP"
"BMP3",778.522998609516,1.29030041139676,0.587066374485892,2.19787824251851,0.02795778376974,0.398369496873515,1.55349725834554,"UP"
"TRIM22",252.516379311637,1.21025034496173,0.551377015815102,2.1949597285491,0.0281664866626857,0.399689409984719,1.55026732121324,"UP"
"PPIP5K2",532.384178058637,1.17645002763065,0.536290161862981,2.19368191194084,0.0282582850840907,0.400716834675633,1.54885419779939,"UP"
"ZNF596",81.4877759310766,1.37130708430531,0.625998158409416,2.1905928410231,0.0284812696755608,0.40255220906402,1.54544065405207,"UP"
"IL6R",372.507603456928,1.09141331500204,0.498239502807287,2.19053950731037,0.0284851328421469,0.40255220906402,1.54538175084389,"UP"
"CCDC152",46.4409552676531,1.91976576560382,0.877329069329643,2.18819349855886,0.0286555104906048,0.4038550492813,1.54279185029198,"UP"
"DTNA",183.99016714166,1.09623336235844,0.501908323713028,2.18413066802459,0.0289526477262801,0.405767336758676,1.53831171379035,"UP"
"AC080112.3",17.946171121213,2.41600678462641,1.10623710061783,2.18398640153822,0.028963247312856,0.405767336758676,1.53815274734396,"UP"
"CLOCK",384.081926994094,1.05035996109471,0.480951135681991,2.18392240535059,0.0289679503276244,0.405767336758676,1.53808223289061,"UP"
"HBM",32.9775613297714,8.51792129034412,3.90815763297262,2.17952347123348,0.0292928029901919,0.408072553940935,1.53323906925629,"UP"
"AC008758.1",5.76838143740966,5.99111833582185,2.75112262473607,2.17769948963893,0.0294284169413975,0.409165896652902,1.53123309950784,"UP"
"SVEP1",14.6150394145907,3.20234487932066,1.47217264942978,2.1752508991123,0.0296113198188773,0.410849516719107,1.52854223505307,"UP"
"CFI",2007.08373722397,1.02749496224747,0.472401104348542,2.17504775663982,0.0296265378186415,0.410849516719107,1.52831909756187,"UP"
"VAMP1",98.4124892646465,1.2707050982301,0.584504937004645,2.17398522712564,0.0297062446674517,0.411367775518914,1.52715224632107,"UP"
"ZDBF2",247.381148966215,1.30968710675012,0.60291481500422,2.17225895625231,0.0298361359864674,0.412061768460162,1.52525742209801,"UP"
"KCTD21-AS1",11.3553729976123,2.62393882309139,1.20818462014027,2.17180286799773,0.029870535274571,0.412261275422786,1.52475699484784,"UP"
"SEMA6D",214.167122616606,1.14565524824468,0.527859505038683,2.17037912040766,0.0299781372203009,0.413194324955729,1.5231953568139,"UP"
"QTRT2",222.959169427146,1.06993462094406,0.493477276732873,2.16815377605165,0.0301469884280596,0.413995965444592,1.52075606575935,"UP"
"HCST",33.9147708942592,2.25714104225452,1.04106203088333,2.16811388303093,0.030150022810381,0.413995965444592,1.52071235495272,"UP"
"SCMH1",1541.10038552317,1.09269761180021,0.504005203687458,2.16802843265446,0.0301565233044921,0.413995965444592,1.52061872900613,"UP"
"TMEM33",223.882013227317,1.02760978712256,0.474144721487517,2.16729142085286,0.0302126402517531,0.414215899297591,1.5198113205174,"UP"
"AL354733.3",9.69796204206331,3.2216735932049,1.48747324428188,2.16586994461219,0.0303211265897159,0.415098809696296,1.51825466641045,"UP"
"FOSL1",2039.0796009349,1.28722530045346,0.594891155371202,2.16379969483704,0.0304797255812532,0.416771416435654,1.51598894740737,"UP"
"MKX",12.4919160152701,3.43122925168292,1.58641211118755,2.16288644513334,0.0305499145737881,0.416867666335056,1.51498999983008,"UP"
"OAS2",72.4060846055099,1.80398795054803,0.834153020217822,2.16265829748714,0.0305674708144625,0.416867666335056,1.5147404937817,"UP"
"GMFB",495.713618604012,1.07920268169346,0.499202497895522,2.16185352886461,0.030629467953547,0.417162450486641,1.51386054700164,"UP"
