"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"DUSP16",404.499526403462,1.17478253735272,0.334946324242938,3.50737551757889,0.000452550032364686,0.00888319631252642,3.34433339971021,"UP"
"PKP2",1129.93154537189,1.10175194612327,0.314167165377808,3.50689717939919,0.000453364292036174,0.00888905879770991,3.34355268884635,"UP"
"AP005329.2",42.9277616816804,1.05405979178449,0.301021768799926,3.50160653160292,0.000462462043067096,0.00900853135179508,3.33492390652058,"UP"
"AP005329.3",39.2292766025768,1.07954036417322,0.309080368596381,3.4927496983251,0.000478074397173661,0.00927095599058938,3.32050451391545,"UP"
"DDIT4-AS1",929.316805786033,1.44519872878304,0.413915421844364,3.49153148810784,0.000480259852958016,0.00930201880127403,3.31852371643732,"UP"
"TRIM22",130.36199736826,1.66437788998427,0.477404960864875,3.48630204212595,0.000489747701715079,0.00944995706973176,3.31002759338284,"UP"
"CBSL",65.5800950663306,1.25869444403342,0.361293535948891,3.48385542167984,0.000494246397301253,0.00950982192321451,3.3060564876954,"UP"
"C17orf80",397.805482135535,1.68958015735333,0.485789545227025,3.47800847909096,0.000505153945341263,0.00968322300103506,3.29657625074513,"UP"
"LDLRAD2",348.602908859014,1.39512242624546,0.401843670325209,3.4718039109995,0.000516973802986093,0.00986353192363943,3.28653146368911,"UP"
"AL021396.1",33.908369278602,1.22858470608074,0.354608298459842,3.46462480268176,0.0005309717038884,0.0100632324805349,3.27492862236969,"UP"
"SMIM1",65.738101203994,1.17140146342667,0.338364098210669,3.46195553730806,0.000536265740836936,0.0101369603591693,3.27061994691297,"UP"
"SHISA3",11.3273855491477,2.36126287660435,0.68475621074504,3.4483263379754,0.000564072069191101,0.0105408101941518,3.24866540443432,"UP"
"ETS2",45.7311364452381,1.19426574736498,0.346723981010634,3.44442788146331,0.000572269279842698,0.0106512410562138,3.24239956695705,"UP"
"TSPAN4",82.3363893409332,1.1421707590347,0.331729924917232,3.44307423974388,0.000575141406072805,0.0106937574992645,3.24022536517637,"UP"
"PID1",97.085491755163,1.79205544334651,0.521008490062288,3.43958971404146,0.000582596655924642,0.0108126976086868,3.23463201252957,"UP"
"TGFB2",31.28226164322,1.57699231718444,0.460467653931025,3.42476242081635,0.000615337259616569,0.0113073755062994,3.21088678691758,"UP"
"FAM207A",140.008677203784,1.75794449560958,0.51411410858968,3.41936637458168,0.0006276715233152,0.0114516427744846,3.20226757430868,"UP"
"MAP3K8",88.1517795952142,1.59215350097618,0.468486886511872,3.39850174426565,0.000677560309393217,0.0120971076658622,3.16905204234142,"UP"
"PLEK2",400.381282561368,1.02306467695268,0.301901542294533,3.38873617265123,0.000702155329722476,0.01242237403251,3.1535668032844,"UP"
"PNLIP",10.1045797793487,2.08689851808536,0.616074877020043,3.38741051766256,0.000705557286762158,0.0124609832305082,3.15146771852956,"UP"
"RBMS3",162.058802060866,1.38404741075021,0.409026315648281,3.38376128332129,0.000715001395780009,0.012595119414973,3.14569311039617,"UP"
"COL8A1",19.3110070331801,1.80937381990084,0.535424015360868,3.37932884590794,0.000726630356438315,0.0127231916910544,3.13868646257259,"UP"
"OLFML3",15.8557816010689,1.71906470282772,0.511026375609373,3.36394515993001,0.000768368094732866,0.0132832771977761,3.11443067682588,"UP"
"ALAD",1990.04969169695,1.67767181358841,0.498906899750974,3.3626951529951,0.000771855480736517,0.0133210260923733,3.11246400768775,"UP"
"ACOT6",13.2084339208948,2.35649496806598,0.701215001921679,3.36058835251387,0.000777766502073054,0.013389116009571,3.10915076558315,"UP"
"TMEM52",75.7718022755121,1.7146690079258,0.511616741744982,3.3514716544997,0.000803832675953785,0.0137222363412194,3.09483434363044,"UP"
"ANKRD18A",65.0820605697963,1.61542880164162,0.48415323291097,3.3366064539709,0.000848079430515254,0.0142448885434935,3.07156347012657,"UP"
"AKR1B1",269.520109895381,1.13360875949587,0.339864571113013,3.33547199634092,0.000851547299539627,0.0142448885434935,3.06979122396851,"UP"
"PGM2",485.190319512559,1.15369852934613,0.345898798202627,3.33536437634656,0.000851876959975974,0.0142448885434935,3.06962312760685,"UP"
"AC097641.1",26.4585663824308,1.44090963785828,0.432403472445017,3.33232670336962,0.000861230889523834,0.0143426177640831,3.0648804018523,"UP"
"FAH",77.2540121866267,1.10545540655404,0.332314592029293,3.32653284889939,0.000879336547718996,0.0145728816026683,3.0558448759573,"UP"
"GNPDA1",536.613951074009,1.62711802848508,0.490184976680788,3.31939595436576,0.000902124153310954,0.0148541538668461,3.04473368930127,"UP"
"PDPN",153.401385132954,1.26774756604955,0.382531832564384,3.31409691463043,0.000919396345043347,0.0150723407176182,3.03649722707109,"UP"
"AC010655.4",486.560411629438,1.40612819877157,0.424868205130841,3.30956325229971,0.000934416504864289,0.0152385210378267,3.02945949909707,"UP"
"MTCO1P12",328.975466296211,1.36968345106055,0.414164535835279,3.30709979380103,0.000942673031246229,0.0153609096654589,3.02563891738923,"UP"
"UCP2",139.425408844295,2.62912508520512,0.795330175638837,3.30570267008078,0.000947385612612087,0.0153972373031842,3.02347321493277,"UP"
"AL021707.3",58.2951397767787,1.18456436758007,0.358424829851949,3.30491715116212,0.000950044789521002,0.0153972373031842,3.02225591957085,"UP"
"CTBS",603.013237622447,1.04771870824432,0.317021886501277,3.30487815780535,0.0009501769716803,0.0153972373031842,3.02219549927291,"UP"
"SCN3B",113.128659286504,1.29433583196847,0.392177943642159,3.30037895539959,0.000965543547189227,0.0155844524828315,3.01522813423312,"UP"
"MTND1P14",27.8307837764545,1.38741659256929,0.4212857969009,3.29329068954026,0.000990220392931573,0.015882388939689,3.00426813390591,"UP"
"FAM21B",17.4014878388605,2.52339054129724,0.767056052405752,3.28970814242717,0.00100291349896582,0.0160356294506007,2.99873652315291,"UP"
"NR1D1",84.1489790274977,1.87369296007817,0.569816645333032,3.28823837531647,0.00100816438179992,0.016080788082429,2.99646865014425,"UP"
"SLC2A14",92.5719233579166,1.19676567718392,0.364958025010916,3.27918718090424,0.00104106558548241,0.0164413971858638,2.98252190976335,"UP"
"TGFA",16.1356701317677,2.05377543615434,0.62652238887313,3.27805593643393,0.00104524680565642,0.0164931067388288,2.98078115100827,"UP"
"INE2",20.7722017524513,1.4359620770214,0.439142711881494,3.2699212310027,0.00107577435797045,0.0168189542699068,2.96827881172238,"UP"
"PTX3",1030.50688499556,1.24344580182551,0.380348299026211,3.26922929590865,0.00107840871672494,0.0168343802273166,2.9672166104135,"UP"
"GPSM1",60.6392905234187,1.38308995692806,0.42320526803639,3.2681302937116,0.00108260514304853,0.0168869873992776,2.96552991407085,"UP"
"CBS",67.695605752764,1.18157758907042,0.361672916426561,3.26697835365935,0.00108701991577523,0.0169300037796883,2.9637624989385,"UP"
"AC092168.2",6.34495101462847,2.51985065771854,0.771935369006681,3.26432854211753,0.00109723851030864,0.0170501686080964,2.95969895815734,"UP"
"APPL2",2240.71805714669,1.01029924198127,0.310041491029281,3.25859367605045,0.0011196590445536,0.0173064394223966,2.95091420734086,"UP"
"ARRDC3",831.145542377747,1.29120504480212,0.396318085204582,3.25800182481098,0.00112199684846922,0.0173229442631219,2.95000836295004,"UP"
"GAMT",43.3198747673184,2.05451665494576,0.631843429567003,3.25162304267958,0.00114748096539632,0.0175901170644475,2.94025450987951,"UP"
"ZNF595",129.252964487477,1.02649465940025,0.316089920464991,3.2474767239974,0.00116433187146589,0.0177817320340313,2.93392321435659,"UP"
"AL158206.1",36.7622479555826,1.12527780473184,0.347316856931871,3.23991704483428,0.00119564478578398,0.0181379402766962,2.92239782577179,"UP"
"AC008966.1",16.9792062237284,1.57696439723028,0.488766921551187,3.22641391570753,0.00125351933240933,0.0187651384897086,2.9018689637449,"UP"
"ZNF331",571.644073471913,3.65198728094427,1.13354634853394,3.22173617838169,0.00127416399989119,0.0189907127452783,2.89477466959574,"UP"
"TP53TG3D",11.7925038489215,2.70415463042083,0.8403818642114,3.21776890432823,0.00129191862546659,0.0191993201402068,2.88876484053893,"UP"
"DYNC1I1",75.8940971974339,1.04019805317163,0.323316559161632,3.21727428953495,0.0012941480988208,0.0192184754733316,2.88801602133324,"UP"
"LNCAROD",33.2451971764934,2.19691469421648,0.68351464026285,3.21414431353166,0.00130833898472885,0.019386946203009,2.88327971769093,"UP"
"CCDC8",59.6804855605155,1.31445149024167,0.410216005646086,3.20429108603751,0.00135395511949756,0.019838944419661,2.86839573127687,"UP"
"RCBTB1",410.070628850885,1.04789523188587,0.327781571135732,3.19693150610943,0.00138897904135916,0.0202297916829173,2.85730430738747,"UP"
"BPHL",180.542476195775,1.03832678698162,0.325144674111933,3.19343009328879,0.00140593374013542,0.0204621439073556,2.8520351465791,"UP"
"TKTL1",34.0112807720383,2.29125381475084,0.71804023120579,3.1909825037285,0.00141789866427935,0.020576491771645,2.84835480661199,"UP"
"AC008736.1",14.187092719146,1.84263835845439,0.578116873550508,3.18731115239348,0.00143602199569604,0.0207522443140402,2.8428389079097,"UP"
"DNLZ",40.4188138815763,1.18533674685173,0.372750477035135,3.1799737891147,0.0014728837402435,0.0211206360337795,2.83183153215491,"UP"
"AL355472.1",126.06682471048,1.10606996305766,0.348431610048274,3.17442485457739,0.00150133759838999,0.0214234165401544,2.82352163911442,"UP"
"RIN2",288.035038313095,1.14246532689816,0.360680792071534,3.16752472549625,0.00153742635801887,0.0218013672448005,2.81320567755059,"UP"
"AC023157.3",20.7896942661103,1.28205703844642,0.404800281488832,3.16713475032946,0.00153948965036334,0.021815486487881,2.8126232264134,"UP"
"LINC00941",36.3775530055632,1.05207655805818,0.332303744480706,3.1660087360805,0.00154546152140091,0.0218849346696508,2.81094180344525,"UP"
"CPOX",72.319031168667,1.03438337345211,0.327202716870387,3.16129212906827,0.00157070883946383,0.0220706288879652,2.80390431218051,"UP"
"AGL",669.695836318435,1.0841466486743,0.343115952520806,3.15970924904332,0.0015792665145427,0.0221487522018982,2.80154457295044,"UP"
"AC004590.1",13.729243997114,1.64682980918724,0.521827880463214,3.15588697124689,0.00160010854123468,0.0223796152851399,2.7958505565563,"UP"
"GJA5",272.48599024721,2.3765041789233,0.753866212233149,3.1524216636311,0.00161922261827469,0.0225236180951839,2.79069343831159,"UP"
"DUOXA2",283.149090657853,2.64296789285018,0.839551021314709,3.1480729887165,0.00164350650496966,0.0227838615485415,2.78422857264908,"UP"
"DCLRE1A",64.529621111814,1.26517289557084,0.403209857219015,3.13775289199744,0.0017024833895168,0.023379398912222,2.76891711664066,"UP"
"PGA5",17.5064087952061,3.05628450773975,0.97534569128662,3.13353976445836,0.00172711515195435,0.0236224036245216,2.76267870574976,"UP"
"MGP",73.7297978874915,1.79456310930998,0.574454608369882,3.12394240234642,0.00178445383853989,0.0242282589612785,2.74849468218672,"UP"
"CITED1",993.396952606154,1.29086069937956,0.413905987741607,3.11872922260168,0.00181632798370025,0.0245468558326262,2.74080572594175,"UP"
"CIB4",107.878658053619,1.73226441385031,0.555723092214913,3.1171359227599,0.00182617354104819,0.0246402363278976,2.73845795388912,"UP"
"SHISA2",13.6254884557298,1.77527320645837,0.569540727862837,3.11702591159716,0.00182685514518767,0.0246402363278976,2.73829588731616,"UP"
"MAGED2",4481.4353828733,1.34558108922248,0.431962510670049,3.1150413658242,0.00183919115478756,0.02479025861275,2.73537313038394,"UP"
"PIK3C2B",32.611257914499,1.46446779306432,0.470712534094256,3.11117229092325,0.0018634618028083,0.0250843072981455,2.72967950497593,"UP"
"AC012065.3",22.1681727785465,2.79279176458799,0.899385841253144,3.10522095911216,0.00190136928857172,0.0254211652580274,2.72093352521072,"UP"
"RP11-423O2.5",73.4737767814521,1.81423845606097,0.58431042801064,3.10492226236279,0.00190329039765756,0.0254211652580274,2.72049494346368,"UP"
"TRPC3",65.9878716567894,1.64720986319124,0.530813356720901,3.10318088709537,0.0019145258269222,0.025536175422538,2.71793877065129,"UP"
"AC015917.2",15.4104869110972,1.52821164644997,0.492718610975838,3.10159107532659,0.00192483651537698,0.0256068420281336,2.71560615108263,"UP"
"OSBPL11",274.815558771189,1.65065344977689,0.533118348667407,3.09622329432648,0.00196002700927136,0.0258561600435448,2.70773794400236,"UP"
"AC009779.2",34.304382035748,1.01336958803549,0.327393177402906,3.09526788577022,0.00196635212069769,0.0259061503767483,2.70633870909653,"UP"
"AC123595.1",99.3594703955718,2.64098351375205,0.857226990437225,3.0808450307952,0.00206414049181368,0.0269168135352397,2.68526074660735,"UP"
"AC079921.1",45.9948374457955,1.10672591262556,0.359595474895801,3.07769699534248,0.00208606907677745,0.0271335044652263,2.68067131471746,"UP"
"NOS2",19.2893919281957,1.26459085738297,0.410969512585945,3.07709165438034,0.00209031017705242,0.0271713728739754,2.67978926499553,"UP"
"ASIP",5.9779200930168,2.49026579065346,0.809423967472989,3.07659013165627,0.00209382990153379,0.0271740819659653,2.67905860242117,"UP"
"SH3BGR",44.1989667455326,1.01486043457605,0.330366298683414,3.07192482592959,0.0021268328015161,0.0274540122970184,2.67226665031028,"UP"
"AC147651.3",7.02486192542313,2.5146916712321,0.819905675806949,3.06704996127408,0.00216182720599625,0.0278353983158962,2.6651790219837,"UP"
"SNAI2",507.781493827023,1.21817747210733,0.398228362470371,3.05899224392377,0.00222082899549168,0.0283805001212489,2.65348488097135,"UP"
"AC010503.2",27.5252022147628,1.7181364245704,0.565751659497961,3.03690920870661,0.00239017436292617,0.0300743983571634,2.62157041616711,"UP"
"WISP1",327.22790233089,1.18909414580934,0.392210468619798,3.03177564330141,0.00243119832709068,0.0304609050388009,2.61417961176636,"UP"
"NUDT7",31.0383486056817,1.11108934156252,0.366522731218839,3.03143365178932,0.0024339540539375,0.0304751330503425,2.61368762426115,"UP"
"SEPT7P3",21.8925570382137,1.59215721286853,0.525744225924862,3.02838744461281,0.00245862645843452,0.0307087854838942,2.60930744904237,"UP"
"BNIP3",5791.6642029796,1.31645032305641,0.436519229421143,3.0157899912041,0.00256310714921862,0.0317421402952323,2.59123323800549,"UP"
"MKNK2",125.713540561965,1.03610672125445,0.343821000701338,3.01350621149074,0.00258247754550454,0.0319173602466034,2.58796344595776,"UP"
"SLC38A5",76.3572576947935,1.88684701042429,0.626155168185608,3.01338566906947,0.00258350366290898,0.0319173602466034,2.58779091837223,"UP"
"PFKFB4",118.455951498647,1.4621175580069,0.485960714646927,3.0087155482706,0.00262354623983022,0.0323729129617698,2.58111127698646,"UP"
"AC009502.2",14.3117842978491,1.99028724526086,0.661805099565266,3.00736160323978,0.00263526087677102,0.032458662300144,2.57917638548597,"UP"
"MYLIP",22.6664373210326,2.17404685654976,0.723330452670099,3.00560670233707,0.00265051582412411,0.0325876295728953,2.57666959860252,"UP"
"AC026202.3",11.7168215063259,1.7303235741868,0.576146548709728,3.00326987649554,0.0026709546141202,0.032740423866186,2.57333349161345,"UP"
"GLUL",1455.00786127287,1.45485710286959,0.484926473432827,3.00016019453539,0.00269837648861119,0.0329776466317471,2.56889745588012,"UP"
"ESCO2",50.0394455162118,1.66111708454321,0.553916569150823,2.99885790939557,0.00270993656806329,0.0330398829545377,2.56704087460991,"UP"
"TMEM220",64.6203421951861,1.02155988895994,0.341557016042701,2.99089124502782,0.00278164540694653,0.0337130143805133,2.55569823294266,"UP"
"HHIP-AS1",35.3496332563706,1.79053938781703,0.598864601027841,2.98989017675097,0.00279077767117623,0.0337780707229241,2.55427476043983,"UP"
"Z98884.1",7.39479977008098,2.59485648647533,0.867967297095208,2.98957863407923,0.00279362530692677,0.0337780707229241,2.55383184376459,"UP"
"MMP15",45.891578880294,1.74701880321708,0.585641923608493,2.98308357511813,0.00285360060863169,0.0342801145424927,2.54460681104097,"UP"
"BABAM2",927.57911057253,1.12945308928229,0.378836809760766,2.98137102884889,0.00286960889297859,0.0344319366524513,2.54217729044223,"UP"
"PDE7B",295.049821518042,1.0807930244221,0.363002179531555,2.97737337504927,0.00290729710817546,0.0347817420475832,2.53651058369303,"UP"
"AC098869.2",17.7358490989055,1.3664830430945,0.460363772862721,2.96826797338369,0.00299483112205729,0.0355586165880992,2.52362766236532,"UP"
"TPRG1",51.7809089888789,1.53643411349278,0.518055258200989,2.96577264523526,0.00301923596114441,0.0357031641377459,2.52010294440703,"UP"
"ALOX5AP",285.951578107471,1.42235752159704,0.480448497554978,2.96047865449778,0.00307161406074316,0.0361135567993243,2.51263335303476,"UP"
"TLE3",98.2817390675106,1.52766688935338,0.518015586433036,2.94907514245397,0.0031872647022188,0.0371102945442387,2.49658186688736,"UP"
"PGA3",8.75225591967049,3.41960403182059,1.15994617414429,2.9480713054149,0.00319763299022233,0.0371826655747817,2.4951713840757,"UP"
"PGAP2",244.361234494074,2.34111007698869,0.794254133514332,2.94755793920769,0.0032029472442664,0.0371869454484884,2.49445021454026,"UP"
"AC005225.2",10.1396264936941,2.20994807508077,0.750353334766746,2.94520990670049,0.00322735630308931,0.0374065789548083,2.49115308544099,"UP"
"COLEC11",27.1959020528003,1.00420660659833,0.341030130935728,2.94462722060061,0.00323343983054766,0.0374417101750034,2.49033521620883,"UP"
"FAM86B2",7.1830188892303,2.31316370226018,0.785569661751412,2.94456852763767,0.00323405319263673,0.0374417101750034,2.49025284123895,"UP"
"KLHL23",222.136857211034,2.18612531963779,0.742514713644059,2.94421818109015,0.00323771664281252,0.0374417101750034,2.48976116232994,"UP"
"DHRS9",606.602903622476,2.40585074967198,0.817583576869093,2.94263585734574,0.00325430959283991,0.0375485952682612,2.48754113361604,"UP"
"TNFRSF10D",60.7340484399208,1.13643638822953,0.386258252676027,2.94216726854691,0.00325923827115024,0.0375842408762325,2.48688388867167,"UP"
"IMPA2",36.4877159009598,1.62074765641121,0.55099873648772,2.94147254627567,0.00326655796697733,0.0376261812272913,2.48590963059677,"UP"
"AC233992.1",119.754203909491,1.02648612765559,0.349238410165543,2.93921315003415,0.00329046697154312,0.0377950545792648,2.48274246412506,"UP"
"AC107918.4",39.7999114229447,1.61568407740653,0.550131926716783,2.93690294807833,0.00331507832898973,0.0379923222515851,2.47950620558617,"UP"
"ID3",165.146960260582,1.41731270201375,0.48291499040865,2.9349113822588,0.00333642959247696,0.0381514282555535,2.47671803548319,"UP"
"AL138828.1",69.1314554957584,1.00103470914399,0.341619723114606,2.93026029064536,0.00338678182107255,0.0385545959508615,2.47021278001798,"UP"
"PPA1",3572.86419990357,1.43299834923197,0.492150873488899,2.9117053863449,0.00359461500082194,0.0401598485110965,2.44434761765171,"UP"
"AC068587.8",13.8544825440246,1.52725055365807,0.52461299003272,2.91119469527969,0.0036004958601581,0.0402035696210222,2.44363768409359,"UP"
"PCAT7",25.3963614245744,1.03061964847095,0.356403655889904,2.89172019264954,0.00383139005005089,0.0421824484282003,2.41664363293943,"UP"
"AP001178.2",31.212618965533,1.04245742708437,0.360665692056901,2.89037036247935,0.00384788199160863,0.0422729143099628,2.4147782555477,"UP"
"SERPINB9",60.7022978775312,1.14535350467521,0.396626075588774,2.88774131396928,0.00388018841966417,0.0425926828335789,2.4111471848095,"UP"
"BIN1",366.797766093131,1.08700454871047,0.3765731452016,2.88656948208171,0.00389466742134823,0.0426721898594261,2.40952962226358,"UP"
"CEBPD",167.446634318576,1.08290961124289,0.376190501314825,2.87862029333014,0.00399418919066264,0.0433250205265906,2.39857136797937,"UP"
"AC025280.3",86.841319393664,1.72914212065014,0.600868595545712,2.8777375510526,0.00400538215298085,0.043394081484478,2.3973560416239,"UP"
"LINC02366",14.6767278771561,2.94859002091795,1.02613526612045,2.87349057991721,0.0040596318451097,0.0437209988483781,2.39151334939989,"UP"
"PODXL",22.7191569347874,1.29985268710325,0.452566179296831,2.87218255929526,0.004076473991937,0.0437953047062254,2.38971532414684,"UP"
"LYSMD1",42.7770763745587,1.0639834327179,0.370466026952476,2.87201350544996,0.00407865536031808,0.0437957139425852,2.3894829903033,"UP"
"AC012593.1",7.24490843982869,2.06308210012228,0.718607838821434,2.87094293809246,0.00409249392769897,0.043921229474055,2.38801195630668,"UP"
"GPR176",78.5604143854575,1.105305398923,0.385058578256848,2.8704863658062,0.00409840870850933,0.0439367363220013,2.38738473431951,"UP"
"PLBD1",41.5120425912357,1.02724662170847,0.357879968753875,2.87036635575138,0.00409996469607547,0.0439367363220013,2.38721988288164,"UP"
"CRHBP",535.234425724239,3.29174104951535,1.14960866145261,2.8633579059469,0.00419176778980335,0.044775004190717,2.37760278384883,"UP"
"AC004160.1",39.185700042823,1.12615917664166,0.393565169641003,2.86142998291467,0.00421734645896188,0.0449307912108588,2.3749607198211,"UP"
"AC122108.1",295.883059994879,2.16519203253998,0.756875057043319,2.8606994145086,0.00422707618823295,0.0449641201615575,2.37395992443714,"UP"
"LINC00908",19.3368262830994,2.41252006926814,0.844380858113485,2.85714680299385,0.00427468081696596,0.04537601444877,2.36909630774411,"UP"
"ST3GAL1",123.7216998843,1.03585511269221,0.362840026250408,2.85485348294328,0.0043056687433671,0.0455865466849551,2.36595938567409,"UP"
"HILPDA",1423.79323669849,2.02583172770167,0.709913091408427,2.85363342670936,0.00432223732900401,0.0456673203623929,2.36429139019525,"UP"
"OSR2",7.63692984677518,2.68179102950221,0.940312939085497,2.85201970326005,0.00434424077783723,0.0458523843255815,2.36208611215121,"UP"
"TLCD2",37.3187155873289,1.04582655848073,0.36711110387694,2.84880121422668,0.00438842903660119,0.046160680104585,2.35769092003992,"UP"
"EPYC",224.951164863445,4.316925386872,1.5184275297016,2.84302365600573,0.00446877534493506,0.0467323210841367,2.34981147771991,"UP"
"ACVRL1",15.1460057163328,1.45550684227218,0.512578626610567,2.83957770907604,0.00451732909237492,0.0469995431128254,2.34511826945714,"UP"
"IGFLR1",86.7943444361128,1.07916789390254,0.380173389245856,2.83862028334827,0.00453090389750993,0.0471167889270829,2.34381514930255,"UP"
"AC093591.1",23.8739489202554,1.91001603148506,0.674276037869436,2.83269154502404,0.00461579025874487,0.0479007346449881,2.33575393372131,"UP"
"GFOD1",60.5046878346886,1.52798622739099,0.539549714876952,2.83196559141812,0.00462628267097794,0.0479621816837966,2.33476783488244,"UP"
"SERPINA5",179.161600463641,2.36612622849837,0.836687513596119,2.82796885342373,0.0046844363926534,0.0483687585889235,2.3293426537164,"UP"
"TUBB4A",108.792623696738,1.48158078403653,0.525337855300341,2.82024371380869,0.00479871884276657,0.0492254120648053,2.31887469466271,"UP"
"FAM86B1",17.2782625859675,1.87377300059778,0.664917586109923,2.81805300347104,0.00483158332239385,0.0495128252807401,2.31591052649535,"UP"
"SFMBT2",72.6593397028221,1.29356482673087,0.460149777018166,2.81118212229365,0.00493598376262144,0.0502085379564055,2.30662627762463,"UP"
"AL390726.3",12.6184687610077,1.53601205774095,0.548138924027316,2.80223131474678,0.00507504707859443,0.0514402341289675,2.29455992467013,"UP"
"DSTNP2",23.386218911542,1.51218423854408,0.54017030454886,2.79945829270831,0.00511884288314337,0.051730185694437,2.29082820040307,"UP"
"CXCL3",41.145626368639,1.92559764599415,0.688216379741128,2.79795381609264,0.00514274654959786,0.0518691426428838,2.28880487852227,"UP"
"BEND5",106.631385442599,3.21408317233635,1.14988272260833,2.7951399817937,0.00518772470650806,0.0521096145462675,2.28502307838916,"UP"
"CASTOR1",44.6542525882355,1.47168637384197,0.526850349531034,2.79336698770715,0.00521624763411557,0.0523006889870056,2.28264179925906,"UP"
"DOCK8",85.8754048894369,1.75809276057469,0.629735889175755,2.79179381514338,0.00524167449930905,0.0524571263699894,2.28052995163495,"UP"
"PDE10A",195.948112743015,3.32584435276794,1.19229760740524,2.78944143820425,0.00527990441730246,0.0527423114574964,2.27737393947639,"UP"
"AC097382.2",80.5751058417937,1.14458875112447,0.410657427401278,2.78721064018653,0.00531639096577294,0.0529410979505868,2.27438308867093,"UP"
"TMEM61",6.97913205469794,2.01917542612564,0.724591255862098,2.78664061950801,0.00532575058065064,0.0529855966685246,2.27361917660973,"UP"
"DHTKD1",244.662410182546,1.01885602393672,0.365824979670121,2.7850914523537,0.00535126279378782,0.0531071898631668,2.27154372084606,"UP"
"SMC5-AS1",25.6050768775975,1.48030282249015,0.532064403720708,2.78218729187378,0.0053993870615948,0.0533550819108471,2.26765553848737,"UP"
"ANPEP",95.8664352732847,2.99031124435422,1.07547474618417,2.78045696095048,0.00542824546000205,0.0535590380152979,2.26534052219245,"UP"
"NR4A3",173.575591350087,3.14214659348278,1.1320401447341,2.77564943972974,0.00550915746580228,0.0540961670620874,2.25891481420288,"UP"
"AL358334.3",33.696656832771,1.18113863101076,0.426248369865787,2.77101031819235,0.00558826559513552,0.0547414281740169,2.25272296122631,"UP"
"METTL7B",145.850029528766,2.31796418764765,0.836633854523203,2.77058378060574,0.00559559028668395,0.0547449762684652,2.25215409238365,"UP"
"MYOSLID",57.2672732272813,1.12857589119549,0.407450418234118,2.76984840532676,0.00560823881853743,0.0547795181730372,2.25117350086083,"UP"
"ITPRIP",24.6155651054559,1.41256192636683,0.510052296912533,2.76944528025342,0.00561518355302763,0.0547978745823326,2.25063604265023,"UP"
"CARNMT1",168.075319296352,1.08108052402606,0.390507916438376,2.76839592366282,0.00563329747455418,0.0549323524142275,2.24923731460057,"UP"
"SAP30",21.6832857620084,1.4663318687171,0.530075855740688,2.76626798379292,0.00567019175088125,0.0551669376203671,2.24640225416855,"UP"
"AC007687.1",8.37438803550198,2.03079366551492,0.734214096411542,2.76594208070969,0.00567586147351624,0.0551762860846008,2.24596821258413,"UP"
"KLHL6",52.5238824124866,1.69814990534247,0.616263777992699,2.75555689947201,0.00585923124410902,0.0563158660593245,2.2321593615148,"UP"
"AC105046.1",49.97762886346,1.09763316132908,0.398367436294135,2.75532852669875,0.0058633229241489,0.0563286979934455,2.23185618626653,"UP"
"ABCC4",663.117101779626,1.03841091979289,0.376945491577654,2.75480392522207,0.00587273179216498,0.0563660880418503,2.231159832946,"UP"
"EGR4",46.2349458087082,1.61243812651865,0.586617027309977,2.74870665434438,0.00598309058306258,0.0571568363601219,2.22307442195715,"UP"
"AL390726.5",29.2570572312166,1.26851411957075,0.463028127133203,2.73960488626176,0.00615130840707137,0.0582479074511955,2.21103249828408,"UP"
"RN7SL600P",52.8890881988563,1.65748323000285,0.605131979341213,2.73904418637286,0.00616180914023583,0.058314910959001,2.21029175792205,"UP"
"RTN4RL1",14.534749735912,1.47981358854644,0.540482968811313,2.73794675121956,0.00618240852716364,0.0584596648977611,2.20884230059416,"UP"
"MCCC1-AS1",29.9107787118147,1.01896350993165,0.373927929526832,2.72502648096131,0.00642963299844408,0.0600876054799587,2.1918138157693,"UP"
"IL1R2",42.83605686697,1.38329228790765,0.510205245399838,2.71124669998951,0.00670307336949699,0.0618377432200007,2.17372602694473,"UP"
"AL139807.1",19.3485604590522,1.58893604525895,0.587727546315201,2.70352488193024,0.00686083111155458,0.0629237984441231,2.16362327127593,"UP"
"ANGPTL4",61.8082759206203,1.37651121488985,0.510592835529558,2.69590781363435,0.00701970909484027,0.0639503948479563,2.15368088518122,"UP"
"RPL7L1P9",7.04030091557792,2.48152126532916,0.921250729061185,2.69364374653792,0.00706756621016295,0.0642717614323408,2.15073011427477,"UP"
"RFESD",39.2822330026928,1.04039954021401,0.38703693231026,2.688114371938,0.0071856779988529,0.0650644811256399,2.14353224809082,"UP"
"CXCL8",516.525816142408,1.33578970532215,0.497885483963855,2.68292558900779,0.0072981226689271,0.0656564894930439,2.13678884116452,"UP"
"GPRC5A",436.357323472986,1.26323815574914,0.470871991118397,2.68276342525438,0.00730166217778779,0.0656564894930439,2.13657826419875,"UP"
"ZP3",19.7330836370768,1.458577793392,0.544004231052544,2.6811883256311,0.00733612171466066,0.0658061067240457,2.13453347183545,"UP"
"CHSY3",42.784656064161,1.2064543632698,0.450134134106333,2.6802107902015,0.00735758123466736,0.0659117996270026,2.13326493417935,"UP"
