"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"AC023509.2",133.511258515635,-1.03287442544959,0.391823325129215,-2.63607181912656,0.00838719776885263,0.0717156055019957,2.07638311626372,"DOWN"
"NPIPB11",15.9859706516366,-1.19530699044931,0.453474143910917,-2.63588785931777,0.00839174596681645,0.0717165738771087,2.07614767148748,"DOWN"
"KALRN",44.3043764555665,-1.0563087322808,0.401005969877862,-2.63414714898765,0.00843489238125225,0.0719359728374409,2.07392045409755,"DOWN"
"HLA-H",14.9428973178615,-2.40137354749769,0.912370378015837,-2.6320161256441,0.00848798340671357,0.0722380062194024,2.0711954781147,"DOWN"
"AC003002.2",50.4875772140691,-1.01767041617448,0.386776840207198,-2.63115654915975,0.00850948281282586,0.0722962783651714,2.07009683455247,"DOWN"
"TEKT2",10.5356237886246,-1.62575512813982,0.617918281963142,-2.63101962766785,0.00851291193429596,0.0722962783651714,2.06992185934193,"DOWN"
"SH3TC1",7.18006359569999,-1.85808845598568,0.706295330185159,-2.63075285447317,0.00851959666748228,0.0722962783651714,2.06958096500244,"DOWN"
"MYO15A",35.683243888528,-1.19363380954461,0.454209472912148,-2.62793684572818,0.00859044626275001,0.0726561171080438,2.06598427453713,"DOWN"
"KSR2",13.237823994004,-1.40376175974972,0.535278417311875,-2.62248899703316,0.0087290086351929,0.0734631641068911,2.05903507688012,"DOWN"
"AL161431.1",6.85403858279987,-2.11271843875177,0.806082568317328,-2.62097026010872,0.0087679910400494,0.0736781494646067,2.05709990266207,"DOWN"
"AKAP5",29.5770859791174,-1.04115373661515,0.397245618576562,-2.62093195727591,0.00876897619153977,0.0736781494646067,2.05705110906499,"DOWN"
"AL137003.2",13.1065210749409,-1.41515660848994,0.540802755831308,-2.61677033489706,0.00887660436885361,0.074398906346659,2.05175313623694,"DOWN"
"PKMYT1",6.58120567217133,-1.84009011553824,0.703573626155748,-2.61534834043211,0.00891364967405605,0.0746175819089149,2.04994443863823,"DOWN"
"PCK2",27.0972220682485,-1.10051642988456,0.420986865434243,-2.61413483470414,0.00894537264221031,0.0748218356819179,2.04840156308043,"DOWN"
"MYO7B",18.9801739019996,-1.29378525964006,0.495008521398798,-2.61366260116912,0.00895774480593896,0.0748686765330309,2.04780131417881,"DOWN"
"CNKSR1",6.87022406981428,-1.8076609307668,0.69234443590775,-2.610927216302,0.0090297109323779,0.0753114747723306,2.04432615250849,"DOWN"
"LINC01772",12.6976607384382,-1.37928612882854,0.528400104633739,-2.61030631283578,0.00904611820051861,0.0753635589579797,2.04353774187226,"DOWN"
"AL031282.1",25.813594434361,-1.21974335025227,0.467369053308551,-2.60980769183921,0.0090593134412128,0.0754110993606313,2.04290471402195,"DOWN"
"FAM237B",177.123840674432,-1.14409536596117,0.43876309184154,-2.60754695924689,0.00911935610573092,0.0757467832790188,2.04003582500493,"DOWN"
"CYB5RL",19.9268353690989,-1.07801827634831,0.414287557202358,-2.6021015056017,0.00926544239947347,0.0764660945035707,2.03313383947912,"DOWN"
"HEATR4",17.9088184867989,-1.04430380178498,0.401368049897017,-2.60186081590929,0.00927194735451975,0.0764888866541205,2.0328290429317,"DOWN"
"AC112220.2",36.4643110767088,-1.00190864522632,0.385682506253796,-2.59775496420109,0.00938354284497483,0.0772846894374106,2.02763315868676,"DOWN"
"AC129492.7",11.0018994675205,-1.42360937107084,0.548448268743303,-2.5957040111237,0.00943973445836098,0.0776535965870162,2.02504022232169,"DOWN"
"CLEC18B",11.9699869617078,-1.37175201580938,0.528840456419393,-2.59388630192377,0.00948978637454172,0.0779711679844735,2.0227435639059,"DOWN"
"LARP6",23.8483593151542,-1.1312326910774,0.43636382682406,-2.59240711887311,0.00953069125816697,0.0782129097065799,2.02087559897131,"DOWN"
"AC023154.1",13.8288947967146,-1.63403162473262,0.63074488941547,-2.59063791423966,0.00957982275344599,0.078521499456043,2.01864252619415,"DOWN"
"EPPK1",8.25381927792048,-1.87610537824964,0.72441115822531,-2.58983500867904,0.00960219415521447,0.0786102705799889,2.01762951689572,"DOWN"
"LMNB1",20.8345316624587,-1.35000232733883,0.521735715464502,-2.58752139699104,0.00966691915898055,0.0790135304378435,2.01471191324279,"DOWN"
"RGS17",14.9558203527082,-1.31584576371484,0.509023022626283,-2.58504174708206,0.0097367207346336,0.0794569295093862,2.01158728610409,"DOWN"
"ZSWIM3",15.7960082380571,-1.50295566864335,0.581498708357821,-2.58462425976451,0.00974851698868187,0.0795214355875151,2.01106144713421,"DOWN"
"COL22A1",8.39674632197384,-1.71618219922815,0.664915843409865,-2.58105174698066,0.00984998159947014,0.0800452907138675,2.00656458079742,"DOWN"
"ENPP7P4",24.7024250763901,-1.09774883758208,0.425490279280245,-2.57996220134341,0.00988111299607823,0.0801869193653148,2.00519413427562,"DOWN"
"MYT1L",14.9285627682799,-1.54102625052482,0.597363760838586,-2.57971164565039,0.00988828446575497,0.0802132611247468,2.00487904831001,"DOWN"
"HHEX",12.6515048135058,-1.57449506720812,0.610914875099805,-2.57727407104123,0.0099582957299956,0.0804935976846242,2.00181498069179,"DOWN"
"CDC20",6.59620721985138,-1.73376885887181,0.674354590048323,-2.57100475692999,0.0101403934079922,0.0813570610567535,1.99394519573189,"DOWN"
"MLC1",7.10883473958461,-1.68205776342645,0.654381164019857,-2.57045565476486,0.0101564828992107,0.081451166233309,1.99325665838154,"DOWN"
"RP11-435B5.5",10.6983151479321,-2.02689735188033,0.788654499708213,-2.57007010374029,0.0101677936830369,0.081462651213522,1.99277327473057,"DOWN"
"PSG6",5.80026750410257,-1.84905306319134,0.71951413589039,-2.56986342721838,0.0101738615002891,0.081462651213522,1.99251417884046,"DOWN"
"AC011477.2",14.4497330472961,-1.34076412113847,0.521765418049575,-2.5696684271457,0.0101795894641889,0.0814765887627246,1.99226973644254,"DOWN"
"CHL1-AS1",26.122081391793,-1.12603780414746,0.438840151913888,-2.56594069443403,0.0102896419318234,0.0820773819433808,1.98759973794301,"DOWN"
"SLC13A2",7.1879381364898,-1.98392956926278,0.773503296391826,-2.56486246214754,0.0103216710200233,0.0822593703678455,1.98624998720226,"DOWN"
"SLC4A11",12.841353779134,-1.41816260105056,0.552980256853317,-2.56458089321394,0.0103300496743575,0.0822940487508076,1.98589759007307,"DOWN"
"CFAP100",5.81741991145361,-2.05836427255116,0.803018171711097,-2.56328479860566,0.0103686957058924,0.0825054236971206,1.98427587074301,"DOWN"
"AL133320.1",84.3622840978075,-1.09629449080347,0.427867996123893,-2.56222596860465,0.0104003625793835,0.0826929995903202,1.98295151998192,"DOWN"
"CROCC",18.9744588313907,-1.08937855292166,0.425388615956075,-2.56090198952137,0.0104400804402496,0.0827512039239957,1.9812961551056,"DOWN"
"PCSK9",14.766781468946,-1.30117021988135,0.508747418597798,-2.55759571904583,0.0105398546683623,0.0834574040603194,1.97716537746915,"DOWN"
"PLCXD2",18.6582251186638,-1.19901953972836,0.468852487299147,-2.55734921368421,0.010547327393156,0.0834574040603194,1.97685757311018,"DOWN"
"ALS2CL",8.74681558949761,-1.96103474896414,0.767444519046787,-2.55527885116681,0.0106102759553495,0.0838400537013196,1.97427332068612,"DOWN"
"ACTL7A",6.32900697985633,-3.17142895638962,1.24119747201026,-2.55513649351311,0.0106146165359006,0.0838419305352115,1.97409569055597,"DOWN"
"GPRC5B",90.1560339686627,-1.19845308591848,0.469129499596508,-2.55463168900965,0.0106300210960412,0.0838663517669909,1.97346587358722,"DOWN"
"AC104463.2",12.9574392699571,-1.93411939629349,0.757146051721541,-2.55448653782957,0.0106344541926151,0.0838689451840589,1.97328479510947,"DOWN"
"RP11-1109M24.9",8.51562522402985,-2.20808723633632,0.865173896592425,-2.55218892413779,0.0107048454742582,0.0841966175600434,1.97041959741778,"DOWN"
"CD84",9.53453634691369,-1.69594246241831,0.665115618353201,-2.54984609535616,0.010777048293928,0.0846349522411699,1.96750017098538,"DOWN"
"AC072061.1",6.40231229394822,-1.95482174816648,0.766824698781914,-2.54924202529166,0.0107957349831716,0.0847483859570222,1.96674778517136,"DOWN"
"FGD6",24.6682142789748,-1.04466380304036,0.410726068535575,-2.54345629135512,0.0109761788565456,0.0856712141919991,1.95954882476251,"DOWN"
"TBC1D3K",23.551366086264,-1.00159334564806,0.393816836933661,-2.54329742081794,0.010981171249656,0.0856774544923521,1.95935133564782,"DOWN"
"SMG1P4",23.4958866540164,-1.10030260337135,0.43281221462409,-2.54221707750783,0.0110151738107612,0.0858116895345385,1.95800864563451,"DOWN"
"HIP1R",11.6840407118841,-1.25715280136062,0.494766124072894,-2.54090314634273,0.0110566543320584,0.0860692093795356,1.95637626769116,"DOWN"
"LAMC3",17.419303718961,-1.20884685843794,0.476565049336443,-2.53658311729134,0.0111940166296181,0.0869094909262179,1.95101405224919,"DOWN"
"MEF2C-AS1",27.1142304129915,-1.2820822143298,0.505620228275744,-2.53566242533835,0.0112234866943647,0.0870592988602066,1.94987220396318,"DOWN"
"PCSK1N",12.130046503316,-1.94799137452682,0.768417465673104,-2.53506910182014,0.0112425146407624,0.0871177641901172,1.94913653819203,"DOWN"
"FRMD3",16.2083545818945,-1.22745808587515,0.484909972035866,-2.53131128799381,0.0113636947798122,0.0877904495768174,1.9444804396115,"DOWN"
"MMP25",9.33405732640301,-1.75883098491575,0.695893848997746,-2.52744148759023,0.011489696778475,0.0883649558948728,1.93969143251039,"DOWN"
"FLG2",14.2016302454147,-1.73279216032096,0.686371417561012,-2.52456922882709,0.0115840186394798,0.08891392120095,1.93614075233679,"DOWN"
"WNK2",9.50408292566065,-1.68709676477939,0.669101317800316,-2.52143691829176,0.0116876629335753,0.0893253752638762,1.93227232173145,"DOWN"
"AC002066.1",27.6548397572398,-1.33191206478026,0.528440313250924,-2.52045885104117,0.011720194086224,0.089529138675851,1.9310651963488,"DOWN"
"PGBD5",12.5160372807164,-1.57491758065609,0.624926690274767,-2.52016373306704,0.0117300256632484,0.0895308107725607,1.93070103772292,"DOWN"
"CUEDC1",19.6251800535969,-1.32736929755457,0.526929641122093,-2.5190636357597,0.0117667388599585,0.0896835292295382,1.92934388476651,"DOWN"
"SLC5A5",5.89727535952227,-2.202078456925,0.874498493249771,-2.51810434657439,0.0117988360590365,0.0898611315804515,1.92816083320829,"DOWN"
"KCNC4",49.3379975431418,-1.27395937980936,0.506965409514199,-2.51291183954765,0.011973925346617,0.0909398672020978,1.9217634538614,"DOWN"
"AC011379.2",13.3869648191715,-1.63740233517022,0.651736506141099,-2.51236860255872,0.0119923755231917,0.0909959901377274,1.92109478066874,"DOWN"
"NPHS1",9.21927654582587,-1.82453167300628,0.727422853396169,-2.50821329641757,0.0121343395255184,0.0917665040208895,1.91598385742261,"DOWN"
"SMTN",26.3068845954187,-1.03723369558217,0.413624490194528,-2.5076699280895,0.0121530131217101,0.0918451728913502,1.91531603318511,"DOWN"
"AWAT1",6.30599877222001,-2.07818204879457,0.829080961831041,-2.50660929929553,0.0121895364645826,0.0920770744600296,1.91401280912334,"DOWN"
"AP003469.4",8.82893989648536,-1.70493168203995,0.681710608835619,-2.5009610528902,0.0123856798504736,0.0929449071114867,1.907080149982,"DOWN"
"AC098934.2",5.8447898320799,-1.81730051114399,0.726725397564066,-2.50067015303918,0.0123958570347504,0.0929871301938653,1.90672344125633,"DOWN"
"CNTN2",12.6607886086433,-1.23400665807401,0.493530576142982,-2.50036516018514,0.012406535218297,0.0929989510824218,1.90634948729009,"DOWN"
"VWA1",9.94350963349439,-1.69301119569537,0.67728502626426,-2.49970268061824,0.012429757532993,0.093070599277823,1.90553734304864,"DOWN"
"AC123912.2",5.6783431590029,-2.15276275163784,0.864129382870418,-2.49125049363199,0.012729433868538,0.094717019949673,1.89519091081903,"DOWN"
"AC012513.3",11.4680616368526,-1.27429365896913,0.512433142664402,-2.48675105662258,0.0128915573310521,0.0955827585278371,1.88969461566219,"DOWN"
"ZDHHC11B",7.88330473245737,-1.60750276249994,0.646842093909172,-2.48515484325555,0.0129495094781696,0.0959080379401661,1.88774668215871,"DOWN"
"STON1",100.339066199076,-1.02298484609747,0.411703229498011,-2.48476274365103,0.0129637802637136,0.0959338703557288,1.88726833887598,"DOWN"
"MPL",8.66303663088992,-1.88878888487444,0.760654805841245,-2.48310911910368,0.0130241184535481,0.0962164990888658,1.88525166255558,"DOWN"
"COL6A2",115.803913956767,-1.09772710304328,0.442498812280224,-2.480745874518,0.0131107807206325,0.0966470320303138,1.88237144617665,"DOWN"
"CD37",18.3369218533516,-1.12230740787205,0.452454111082239,-2.48048891673803,0.0131202342591803,0.0966470320303138,1.8820584106493,"DOWN"
"KCNA4",15.1934478478586,-1.22151637246913,0.492740993263515,-2.47902323770304,0.0131742722820597,0.0968356402200028,1.88027336492866,"DOWN"
"AC009163.2",8.4165637843231,-1.5280983237608,0.617520730899458,-2.47457007886201,0.0133396647134131,0.0977963334360679,1.87485508608248,"DOWN"
"AC108734.4",10.3252855420593,-1.51355901110528,0.612143550862915,-2.4725556758242,0.0134150815864283,0.0979193164936126,1.87240668173764,"DOWN"
"AQP3",38.6975898279966,-1.32603626662333,0.53631611125373,-2.47249008336426,0.01341754361271,0.0979193164936126,1.87232698439729,"DOWN"
"LINC00854",17.0628933288862,-1.08032753925382,0.437377648290485,-2.47001085555318,0.0135108952060307,0.0982846680811792,1.86931587450432,"DOWN"
"MPP2",10.8662107562787,-1.57990118693267,0.641842044212432,-2.4615108984817,0.0138353194261314,0.100003861745161,1.85901080953316,"DOWN"
"AC104260.3",11.8088009170971,-1.3886766929146,0.564217282607413,-2.46124451646912,0.0138455968534607,0.100009899393768,1.85868831802766,"DOWN"
"N4BP2L2-IT2",20.8550069869452,-1.10489384761001,0.449277408651797,-2.45926865302577,0.0139220393673714,0.100383970961025,1.85629714251834,"DOWN"
"NFE4",7.74487191004703,-1.55799963836253,0.633832541797639,-2.45806192585793,0.0139689084671367,0.100578109801787,1.85483752840407,"DOWN"
"AC092171.2",20.1269370968591,-1.12360833400613,0.457413244598009,-2.45644031360219,0.0140321109647502,0.10088856810068,1.85287698960031,"DOWN"
"GLI1",11.0629929420873,-1.63802077563346,0.667298233405975,-2.45470569773996,0.0140999970543553,0.101133882317559,1.85078097807351,"DOWN"
"TMEM108",36.0283925893825,-1.04434093276761,0.425555785410774,-2.45406352955475,0.0141252024241255,0.101275223275291,1.85000531971732,"DOWN"
"ADGRE5",27.3974786517979,-1.05320979432034,0.429548477617952,-2.45189972540673,0.0142104255924024,0.101621458087204,1.84739291505887,"DOWN"
"AL354919.2",18.5310453004415,-1.24604009984506,0.508937034802232,-2.44831877941297,0.0143524609373417,0.102294449526906,1.84307362646487,"DOWN"
"LINC00664",11.0453170607795,-1.80301728982842,0.736545835599954,-2.44793630305406,0.0143677053231766,0.102367395597556,1.84261258781978,"DOWN"
"AC009630.1",8.004584231811,-1.52787038864948,0.624300662598498,-2.44733103804519,0.0143918585943745,0.102503742947873,1.84188311675426,"DOWN"
"AC090152.1",7.25524211802518,-1.96442152300478,0.803225725167735,-2.44566559741915,0.0144585034075548,0.102763498653904,1.83987665831936,"DOWN"
"PLEKHG6",12.5420756615787,-1.46383923566609,0.599770310934301,-2.4406663834123,0.0146601909688829,0.103656173791748,1.83386037238303,"DOWN"
"S1PR3",25.7228690201162,-1.02652063742554,0.4206758842789,-2.44016991652646,0.0146803550954077,0.103762841929976,1.83326343937152,"DOWN"
"DNAH17-AS1",8.28765667740839,-1.67652762803758,0.687682748249895,-2.43793759884805,0.0147713236325371,0.104151675733193,1.83058058657358,"DOWN"
"ZNF526",18.6666218106185,-1.273951127909,0.522667673762779,-2.43740179823557,0.0147932316798622,0.104219949778147,1.8299369411202,"DOWN"
"QRICH2",11.8219940052663,-1.25028742499037,0.513306901339802,-2.43575027284252,0.0148609402282369,0.104428144397261,1.82795371257966,"DOWN"
"WIF1",14.2278966474489,-1.29550092111701,0.532339139030299,-2.43360073707313,0.0149494749105157,0.105011196397895,1.82537406135095,"DOWN"
"ZNF730",22.2747455405216,-1.16172426679031,0.477568388552632,-2.43258200215294,0.0149915964364909,0.105270887142012,1.82415211720897,"DOWN"
"AC107398.2",6.70177504390722,-1.61468387820904,0.664297083143274,-2.43066531403207,0.0150711290070732,0.105647838809788,1.82185421263719,"DOWN"
"SF3A3P1",8.54083450596729,-1.46749566859392,0.603786424667603,-2.43048801470124,0.0150785047499923,0.10566329425972,1.82164172285775,"DOWN"
"TBC1D26",9.64549512976368,-1.65305305218957,0.681370719190957,-2.42606998749867,0.0152633264759934,0.106520086478979,1.81635080630698,"DOWN"
"ADAT3",11.9250837841446,-1.51392650688564,0.624061913050559,-2.42592357461012,0.0152694854431562,0.106526686768677,1.81617559771523,"DOWN"
"CSMD1",18.9315681699544,-1.37631973541833,0.567681587445276,-2.42445724127174,0.0153312886382347,0.106702844698123,1.81442133993011,"DOWN"
"SCNN1A",7.99597117759003,-1.53873765240301,0.635035244171551,-2.42307441441365,0.0153897738406728,0.106971926431852,1.81276776226531,"DOWN"
"AC114947.2",2680.68207858736,-1.01175809710348,0.417861413240298,-2.42127668419495,0.0154661004989925,0.107275728987241,1.81061917209564,"DOWN"
"SYT7",12.7193965813626,-1.33290844060956,0.550548945739831,-2.42105347930218,0.0154756003739126,0.107305197842053,1.81035249358283,"DOWN"
"PPP1R26",22.9974881419387,-1.08879357077062,0.450006754885032,-2.41950494953967,0.0155416492235503,0.107617099367681,1.80850289733156,"DOWN"
"HLA-DQB1-AS1",45.3411056175849,-3.19815611006458,1.32359086493556,-2.41627242586045,0.0156803246776125,0.108329135230354,1.80464494903451,"DOWN"
"AC010978.1",9.77823540304139,-1.43259383636832,0.593037256081621,-2.41568943886242,0.0157054503886845,0.108342259034074,1.8039496047277,"DOWN"
"NLRP1",18.3853141980518,-1.13041273307934,0.468487746518825,-2.41289711732922,0.0158262862152877,0.108886980647538,1.80062098440681,"DOWN"
"CDH12",92.6908459135617,-1.45662426184673,0.604187047586266,-2.410882966899,0.0159139540824034,0.109416466258355,1.79822189937206,"DOWN"
"MAST1",8.38709148613441,-1.60105317833328,0.665611094929336,-2.40538835745106,0.0161552873402409,0.110592007206192,1.79168531315415,"DOWN"
"RAB6C-AS1",8.65659582459745,-1.49409670807575,0.621424292470839,-2.40431010853323,0.0162030217537149,0.110686108638256,1.79040398492737,"DOWN"
"NPNT",59.4242670877981,-1.49438822308773,0.621796526727568,-2.4033396116773,0.0162460918966967,0.110916352093919,1.78925109448987,"DOWN"
"ENAM",10.9396783701117,-1.90861551983031,0.794942341645115,-2.40094837052015,0.0163526435344998,0.111383305994656,1.78641203018146,"DOWN"
"KCNA2",6.5197783998232,-1.72001007583718,0.716638402473328,-2.40010871577761,0.0163902032068369,0.111601936797236,1.78541566198405,"DOWN"
"AP003068.4",8.65901350321305,-1.67769421253486,0.699192998107815,-2.39947227314219,0.0164187232128941,0.111738623270738,1.78466061841964,"DOWN"
"FCN1",6.91572103899889,-1.73261447084643,0.722171553180409,-2.39917297104279,0.016432150480991,0.111738623270738,1.78430559658244,"DOWN"
"AL021877.2",10.2924219550271,-1.9527106557942,0.81602412498799,-2.39295701683199,0.016713198932074,0.112946519841458,1.77694041751629,"DOWN"
"CATSPERG",15.316498568259,-1.1412562722385,0.478484656212941,-2.38514706254365,0.017072295081072,0.114717289604283,1.76770809141927,"DOWN"
"CPXM1",20.3177332651446,-1.04823782665201,0.440131279640599,-2.3816481016936,0.0172353586830959,0.115342254706193,1.76357967410875,"DOWN"
"C11orf52",11.7529962644905,-1.45505154600458,0.61099228500948,-2.38145649577556,0.0172443274996291,0.115342254706193,1.76335373773585,"DOWN"
"VWA3B",11.2222955011504,-1.32210999865143,0.555406181056402,-2.3804380357034,0.0172920689948414,0.115585913588678,1.76215304031285,"DOWN"
"CXorf57",37.1002377402277,-1.04541655858717,0.439230210293301,-2.38011078037889,0.0173074340565925,0.115622688032147,1.76176731442764,"DOWN"
"EFNB3",19.4446939795102,-1.06593291871626,0.447972838198162,-2.37945881496668,0.0173380803707751,0.115740698204032,1.76099898820523,"DOWN"
"LILRB5",5.6544332164293,-2.17569994571366,0.915878155382738,-2.37553427049961,0.0175235650509311,0.116713340368555,1.75637753490066,"DOWN"
"TLL2",8.01821140982158,-1.48772134150655,0.626514788676385,-2.37459892151885,0.0175680280717067,0.116962317072684,1.75527698327636,"DOWN"
"LINC02288",6.53628770340001,-1.6614315334874,0.70021416687539,-2.37274767076094,0.0176563213186126,0.117368012304662,1.75309977626515,"DOWN"
"AC007326.2",5.63157640421169,-1.79311647073352,0.755831622221587,-2.37237556357206,0.017674115407468,0.1174346770564,1.75266231350103,"DOWN"
"AC019155.3",7.33599069760049,-1.70062410433443,0.71755559399204,-2.37002417453566,0.017786922229318,0.117848373459662,1.7498991938195,"DOWN"
"HLA-C",198.606289263983,-2.93885628961032,1.2407094782106,-2.36869012546665,0.0178512027310673,0.118163743636744,1.74833251782243,"DOWN"
"AC239798.4",12.9653853500709,-1.36927876959026,0.578464834658782,-2.36709076775246,0.0179285352037469,0.118560416942836,1.74645519169362,"DOWN"
"SPIN4",20.1101375803724,-1.01631769591286,0.430967168347405,-2.35822533723403,0.0183625427396004,0.120340025125399,1.7360671803616,"DOWN"
"MYOM3",11.772734838756,-1.28611836215835,0.545525672853725,-2.35757623546931,0.0183946778808725,0.120473348659535,1.73530781293122,"DOWN"
"CHRD",7.29723035820401,-2.27988796333856,0.96743383598105,-2.35663450930118,0.0184413875171545,0.120663244484642,1.73420640603868,"DOWN"
"SYT12",10.8996236992166,-1.26465725112383,0.53678507529171,-2.35598437686921,0.0184736946396097,0.120835939905821,1.73344623931165,"DOWN"
"AP001347.1",11.0562021276701,-1.15887834755434,0.493129263291816,-2.35004984254719,0.0187708973362655,0.122310113574378,1.72651496558465,"DOWN"
"TCF23",7.5924221642063,-1.55797919203546,0.663280927399876,-2.34889792194521,0.018829067993279,0.122582632415082,1.72517117628676,"DOWN"
"AC004908.3",6.13675566807183,-1.67610151324807,0.713842230953458,-2.34799993691793,0.018874524501554,0.122734801449729,1.72412398057043,"DOWN"
"CDCA4",18.2152599279734,-1.08955441623152,0.464132029420883,-2.34750964631983,0.0188993837706394,0.122746284792756,1.72355235611109,"DOWN"
"MUC2",5.47578478913576,-2.13521819244413,0.909647833521641,-2.34730201486632,0.0189099199631789,0.122746284792756,1.7233103093159,"DOWN"
"1-Sep",12.0099658510894,-1.21055887121239,0.515856378141035,-2.34669749664589,0.0189406253037721,0.122906553654264,1.72260568734463,"DOWN"
"AL132656.4",16.7400189863073,-1.10243355449685,0.469844276175473,-2.34638072739897,0.0189567323905099,0.122966014049171,1.7222365207464,"DOWN"
"CHL1-AS2",17.0968134158719,-1.1864741411503,0.505736301925734,-2.34603317308341,0.0189744186157207,0.123008651647727,1.72183152219678,"DOWN"
"POU6F1",31.286420534099,-1.01387208219263,0.432739215285892,-2.34291704190203,0.0191336369142324,0.123818317643796,1.71820247160061,"DOWN"
"TP73",6.20115253832302,-1.80879378590001,0.772298876605085,-2.34209040138865,0.019176069510429,0.12390882875347,1.71724040471799,"DOWN"
"FAM84B",11.6510486993246,-1.69385773635165,0.724568347822055,-2.33774735184491,0.0194003582034385,0.1248039140115,1.71219025128933,"DOWN"
"NLGN3",9.21691878988514,-1.28828377593342,0.551095823290341,-2.33767653734275,0.0194040341986168,0.1248039140115,1.71210796862351,"DOWN"
"BICDL1",5.50217156785149,-1.74933596339555,0.748437048409245,-2.3373187726525,0.019422615142035,0.124876984002511,1.7116922952678,"DOWN"
"DNAH3",21.2884775594241,-1.03902667117704,0.444588952212043,-2.33705013587806,0.0194365773362035,0.124876984002511,1.71138020931044,"DOWN"
"VANGL2",10.9090750784548,-1.26854347096895,0.542811431732881,-2.33698738974459,0.0194398397823229,0.124876984002511,1.71130731872763,"DOWN"
"AC123912.1",18.0466887828701,-1.16925022739978,0.501082059195859,-2.33345059145843,0.0196245086393781,0.125628825042936,1.70720120835994,"DOWN"
"PLK1",15.1893359397226,-1.18892476486975,0.509642476210354,-2.33286042739307,0.0196554719189171,0.125708893017575,1.70651652450626,"DOWN"
"AMELX",5.61063427463329,-2.37842657805217,1.02079869021787,-2.32996633013365,0.0198079307406033,0.126374472641657,1.70316089118918,"DOWN"
"LPAR2",13.2212366948547,-1.10248096829218,0.473387898610609,-2.32891666966552,0.0198634806578845,0.126557409758492,1.70194464818383,"DOWN"
"POTEE",8.46973357177067,-1.50105261719501,0.645948480591314,-2.32379618854575,0.0201364201232372,0.127666028171961,1.6960177363105,"DOWN"
"CACNA1B",13.1124989384456,-1.21741558226138,0.524379516344482,-2.32163069745391,0.0202528294994744,0.128051708863747,1.69351429342884,"DOWN"
"TACC2",14.879686498277,-1.01405234550014,0.436787389142484,-2.32161543741215,0.0202536519060208,0.128051708863747,1.69349665839303,"DOWN"
"LILRA6",9.78704485204053,-1.27103621023334,0.547560101851643,-2.32127250677172,0.0202721410883728,0.128128961026851,1.69310037988326,"DOWN"
"CELSR1",13.3081563404392,-1.23778502260996,0.533689753513339,-2.31929695944411,0.0203789401890341,0.128472358315847,1.69081840531597,"DOWN"
"RIN3",9.3863084332846,-1.67666923052628,0.723128790528428,-2.31863155289538,0.0204150227373664,0.128479443361649,1.69005013204237,"DOWN"
"AC116424.1",6.56096564002826,-2.10065717541812,0.906039633616866,-2.31850472923839,0.0204219062365976,0.128479443361649,1.68990372212195,"DOWN"
"CCDC184",41.3082882655981,-1.27594741078873,0.550419168473626,-2.31813767374249,0.020441840003577,0.12855774474025,1.6894800152186,"DOWN"
"FSCN1",173.0681873658,-1.11670521394699,0.482432980928958,-2.31473646722223,0.0206273587447541,0.129292861486567,1.68555637823214,"DOWN"
"ISG15",241.65486415319,-1.04587748413992,0.453069837313144,-2.30842443704116,0.0209755411196897,0.130754791714381,1.67828682657726,"DOWN"
"MAL",14.955263299111,-1.59175345928696,0.690263826205791,-2.30600735379172,0.0211102214341459,0.131313931441503,1.67550721116779,"DOWN"
"AC006254.1",13.3919474493564,-1.22017445389943,0.531122425939721,-2.29735065647165,0.0215987742100486,0.133392495199363,1.66557089555823,"DOWN"
"XDH",7.58485112987543,-1.51360350096522,0.65885882537203,-2.29731080874655,0.0216010456403393,0.133392495199363,1.66552522547694,"DOWN"
"SPATA31D1",6.19066941364519,-1.8624737222251,0.811061054349138,-2.29634219549563,0.0216563232663893,0.133535967986195,1.66441527442626,"DOWN"
"KRBOX1-AS1",7.3392939033995,-1.64649076610416,0.717009287572357,-2.29633115587503,0.0216569539936503,0.133535967986195,1.66440262604746,"DOWN"
"AC025431.1",7.90774909559952,-1.74698922970304,0.760922571615963,-2.2958830436492,0.0216825695152807,0.133613276681316,1.66388925256802,"DOWN"
"GAPDHP33",8.80730724772722,-1.6050708399468,0.699528388927855,-2.29450421934532,0.0217615529816207,0.13379661317155,1.66231011507302,"DOWN"
"AL139339.2",8.77322165267152,-1.59747396353701,0.696227172551215,-2.29447230231379,0.0217633842525618,0.13379661317155,1.66227357000642,"DOWN"
"FUT6",7.18158698992634,-1.83968850810678,0.802295230133274,-2.29303184041263,0.0218461718978826,0.134056852509646,1.66062465339741,"DOWN"
"GPR65",15.051713997636,-1.16710024811705,0.509180989259425,-2.29211277077436,0.0218991366588268,0.134138776524721,1.65957300624199,"DOWN"
"BMF",6.92057189494502,-1.63829456545556,0.715885926863079,-2.28848550303868,0.0221092633963016,0.135061491252624,1.6554257263607,"DOWN"
"NCAPGP2",10.8972377973567,-1.55905991875232,0.681689037619949,-2.28705440855499,0.0221926475366038,0.135449390610204,1.65379088425064,"DOWN"
"AL671883.2",59.500713721894,-2.25521520529879,0.986378325374259,-2.28635924703951,0.0222332504121071,0.1355757203584,1.65299704054666,"DOWN"
