"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","v","change"
"AC009486.2",8.53928644581193,-2.47372677147532,1.04301787722875,-2.37170121958782,0.0177064024507361,0.480866186435437,1.75186966887797,"DOWN"
"ESPNL",20.623314153175,-2.3390469120181,0.991646462985471,-2.35875082433725,0.0183365634066777,0.490109988667285,1.7366820554363,"DOWN"
"FOXL2",718.483726142424,-1.79947277948695,0.76319330020579,-2.3578204617385,0.0183825811766701,0.490404074628617,1.73559350752665,"DOWN"
"ACSM1",56.6568604931613,-1.23773952628897,0.525865934101592,-2.35371688109739,0.0185867615980722,0.493567364484379,1.73079627147618,"DOWN"
"AC022137.3",21.6263659441537,-1.2043677876239,0.512227282815422,-2.35123709343278,0.0187111071050693,0.493567364484379,1.72790051525799,"DOWN"
"AL162388.2",6.23843459539448,-2.74017703934825,1.16609357103849,-2.34987749474336,0.0187795906881417,0.493567364484379,1.72631387766196,"DOWN"
"SULF2",1857.50122787016,-1.37387369987719,0.58480283942191,-2.34929382565121,0.0188090575564329,0.493567364484379,1.72563296459288,"DOWN"
"REEP6",2756.9932184599,-1.51974348094043,0.64691993923121,-2.34919870107338,0.0188138638058078,0.493567364484379,1.72552200417205,"DOWN"
"MIR202HG",192.629066455827,-1.58834525705979,0.677155663490393,-2.34561319161487,0.0189958097396598,0.493567364484379,1.72134218892312,"DOWN"
"CNNM1",16.8950257150444,-1.72404255084834,0.73511311269664,-2.34527519788618,0.019013040251813,0.493567364484379,1.72094843237102,"DOWN"
"PTGFR",195.454928323487,-1.73620214437439,0.740681965544342,-2.34405888780946,0.0190751593934895,0.494017445154614,1.71953182436004,"DOWN"
"WFIKKN2",140.379321650931,-1.71139568630695,0.730489175427697,-2.34280772922465,0.0191392433711031,0.494463497444624,1.71807523511978,"DOWN"
"HSPB7",56.3215718541404,-1.75864357293637,0.751327118712614,-2.3407162195207,0.0192467901948941,0.495020000302656,1.7156416878115,"DOWN"
"AC007191.1",44.4119917879633,-1.06014031297583,0.453281281428436,-2.33881335146907,0.0193450954243394,0.496177716111053,1.71342912367539,"DOWN"
"MND1",58.0695778481019,-1.76552676996111,0.755219882388127,-2.3377652139907,0.01939943107193,0.496886940839627,1.71221100645866,"DOWN"
"MAMSTR",89.3570754206686,-1.16000090604913,0.496491837807974,-2.33639471531006,0.019470679130385,0.497862881383441,1.71061890017823,"DOWN"
"PHF21B",7.65033728776084,-2.05842135759578,0.881620190459808,-2.3348164888581,0.0195530094416709,0.497862881383441,1.70878639001615,"DOWN"
"GRIK1",50.9448147000123,-1.67684666338802,0.720152676235582,-2.32845994845608,0.0198876935984697,0.501830490148762,1.70141557964767,"DOWN"
"STPG3-AS1",17.8634564227176,-1.75802374628751,0.759339877176179,-2.31520008250485,0.0206019847529277,0.512188996107164,1.68609093857633,"DOWN"
"NIPSNAP1",1172.83452639117,-1.0321185400725,0.446004609191109,-2.31414321467303,0.0206598676160446,0.512943193171154,1.68487246567243,"DOWN"
"AL035413.1",18.0908879716897,-1.70035720034792,0.735060277326949,-2.3132214497174,0.0207104668327757,0.513514784145294,1.68381011160324,"DOWN"
"ACKR2",11.195138533444,-2.09907367609255,0.908300571381667,-2.31099015263145,0.0208333988232176,0.514353187781894,1.68123987216676,"DOWN"
"AC023043.1",13.7252928812802,-2.28936879802826,0.990939274185972,-2.3103018092697,0.0208714508402944,0.514353187781894,1.68044736070773,"DOWN"
"MTAPP2",7.61758805054144,-2.25723351405345,0.97873758006811,-2.30627040385674,0.0210955277937953,0.518191501124949,1.67580960443401,"DOWN"
"CTNNAL1",4422.45718895141,-1.72012293748821,0.746244628034996,-2.30503895487679,0.0211643918221835,0.518555447527473,1.67439420685284,"DOWN"
"PEG3",1304.42821139633,-2.1675603229501,0.942177942582193,-2.3005848736063,0.0214151068488826,0.522472771942522,1.66927975438605,"DOWN"
"SELENOP",240.403165202704,-1.07635903131204,0.468235909891844,-2.29875370208292,0.0215189291762541,0.523796052537291,1.66717934380559,"DOWN"
"PLPP1",329.674690460817,-1.17911514028727,0.513646818844751,-2.29557566995009,0.0217001552191642,0.527517741953077,1.66353715967288,"DOWN"
"LINC02609",25.642576427096,-1.47495852559312,0.645026493023118,-2.28666348056537,0.0222154728494208,0.534462945644787,1.65334443850194,"DOWN"
"RHCE",7.39649680587365,-2.01208981485958,0.880968684721783,-2.28395157484516,0.0223743770609942,0.53689855058347,1.65024904730764,"DOWN"
"Y_RNA",31.1972795561239,-2.75340650842228,1.21053713009687,-2.27453288293763,0.0229339663368884,0.541945922790863,1.63952082929707,"DOWN"
"MYCBPAP",35.9767857260057,-1.47718968226013,0.649629914721742,-2.27389418003149,0.0229723497162018,0.542164922769828,1.6387945809221,"DOWN"
"PTPN21",769.55348225918,-1.5880988538695,0.699071302391611,-2.27172657272071,0.0231030301852266,0.543183743786747,1.63633105446211,"DOWN"
"IFITM10",100.265784381202,-1.49793431292407,0.659837468716812,-2.27015649147222,0.0231980897792932,0.54349631769051,1.63454777512925,"DOWN"
"RUSC1-AS1",374.763493200784,-1.23227678695646,0.543281921335157,-2.26820871183795,0.0233164887249085,0.544717631145482,1.63233685023428,"DOWN"
"EPHX1",7640.65470468165,-1.39969770790861,0.61780564364736,-2.26559553526441,0.0234761587023959,0.545087212325791,1.62937296325193,"DOWN"
"PLA2G12A",572.045681255853,-1.0857112938255,0.479678107073973,-2.26341639906879,0.0236100327832671,0.546437599034284,1.62690340988942,"DOWN"
"FOXL2NB",530.929738757183,-2.03788570465551,0.902191562847856,-2.25881707231081,0.0238947661083798,0.549993126951965,1.62169721617215,"DOWN"
"MXRA5",955.316786280614,-1.78904790285438,0.792285862501175,-2.25808384010099,0.0239404329264753,0.550363952498637,1.62086800030057,"DOWN"
"SMN2",15.7081394641169,-2.10818347390376,0.936951108418177,-2.25004640579692,0.0244459996562004,0.559293054832283,1.61179219868262,"DOWN"
"ATP2B4",11187.218973067,-1.23326664289618,0.548192317889696,-2.24969705457334,0.0244681826301253,0.559293054832283,1.61139828659504,"DOWN"
"GRIK2",92.3152539098898,-1.45021298797692,0.64467478151386,-2.24952647375386,0.0244790204440315,0.559293054832283,1.61120596496861,"DOWN"
"IPP",295.257856866733,-1.02652296069888,0.456585361186168,-2.248260780924,0.0245595659718468,0.559610049892721,1.60977931251855,"DOWN"
"SCML2",66.5543947998148,-1.29540536666755,0.576516937138332,-2.2469511010337,0.0246431523638493,0.559610049892721,1.60830373779593,"DOWN"
"LSS",373.887575289096,-1.09244949929029,0.486765373765028,-2.24430404907486,0.0248128452168943,0.561422085799947,1.60532343358553,"DOWN"
"FABP6",88.0683375035858,-1.70467630771842,0.759559693883472,-2.24429537460415,0.0248134029651123,0.561422085799947,1.60531367153491,"DOWN"
"PDZD2",104.0171715263,-1.20860384296911,0.539128273548836,-2.24177417929396,0.024975970840168,0.562676059047376,1.60247762132688,"DOWN"
"DLG2",17.2429129061144,-1.38911539759325,0.6198594324947,-2.24101679311806,0.0250249872503636,0.562676059047376,1.60162613511131,"DOWN"
"BMP6",188.287787567154,-1.19883645472068,0.535409671052998,-2.23910123319758,0.025149330056394,0.562886723922455,1.59947357946239,"DOWN"
"KDELR3",287.672424177943,-1.25323474442787,0.559823806797301,-2.23862352620819,0.0251804221592506,0.562886723922455,1.59893699305675,"DOWN"
"C7",279.68280386522,-1.63104269777055,0.729559255455525,-2.23565486363703,0.0253743878025231,0.56451191788624,1.59560442699768,"DOWN"
"FKBP9P1",11.4124390998125,-2.11946544532465,0.948883987357839,-2.2336402274279,0.0255067548085257,0.565574133436693,1.59334479260159,"DOWN"
"APOC1P1",16.640941599747,-2.20088321765423,0.987279052708893,-2.22924127845663,0.0257978553934379,0.567156865739323,1.58841639595571,"DOWN"
"TSHZ2",912.361771311446,-1.21551975461897,0.546852604575279,-2.22275571963861,0.0262322764255934,0.568603471030459,1.58116401988713,"DOWN"
"RMDN2",1559.32856083531,-1.64400873496445,0.7396410039594,-2.22271172929009,0.0262352444789453,0.568603471030459,1.58111488437732,"DOWN"
"MGAT5",4854.06189075381,-1.22097453453107,0.550566494257405,-2.2176695226939,0.0265773737611544,0.56869893174859,1.57548793601139,"DOWN"
"AL357992.1",23.4736612738043,-1.58459689632558,0.716148554821943,-2.21266507578105,0.0269207448730874,0.56869893174859,1.56991292773944,"DOWN"
"SLC16A9",102.810035560065,-1.22307465658624,0.552884295321097,-2.21217109427193,0.026954845299229,0.56869893174859,1.56936315635562,"DOWN"
"SLC9A7P1",54.0514473187898,-1.86516168520912,0.84323065922748,-2.21192346933623,0.0269719533184559,0.56869893174859,1.56908760064728,"DOWN"
"AC079140.2",7.72971706262064,-2.27927914983284,1.03060939137455,-2.21158391230348,0.0269954280219643,0.56869893174859,1.56870978224706,"DOWN"
"GSTA4",1579.42177793326,-1.54648649303563,0.699880632450405,-2.20964321818866,0.0271299333845937,0.56869893174859,1.56655127261286,"DOWN"
"AC010487.1",17.7454636542711,-1.39348247152673,0.630670760654577,-2.20952445945081,0.0271381830471839,0.56869893174859,1.56641923254205,"DOWN"
"MLC1",61.9165506298057,-1.86600887885722,0.844680272978681,-2.20913041129388,0.0271655714026934,0.56869893174859,1.56598115555105,"DOWN"
"DHCR24",78951.8411061615,-1.66563921787054,0.754179855089894,-2.20854376662183,0.0272063903908043,0.56869893174859,1.56532907444016,"DOWN"
"CPO",38.6159003061156,-2.57415756750424,1.16787773979867,-2.20413274419289,0.0275150099503167,0.56869893174859,1.56043032579788,"DOWN"
"GARNL3",88.9875424294762,-1.40158505448955,0.635946623796251,-2.20393505059098,0.0275289121115196,0.56869893174859,1.5602109507316,"DOWN"
"TTC28",393.89823466856,-1.29411611383735,0.587355010122554,-2.20329458595633,0.0275739923276796,0.56869893174859,1.55950034958676,"DOWN"
"RIMS3",93.0317226415798,-1.05063527976396,0.4768550577696,-2.2032591720388,0.0275764868544455,0.56869893174859,1.55946106219611,"DOWN"
"NAP1L4P1",5.82003001010125,-2.58809402718251,1.17537259042284,-2.20193498493225,0.0276699013030569,0.56869893174859,1.55799238995967,"DOWN"
"KIAA0825",18.5121304542867,-1.34148110345205,0.610311179590155,-2.19802806881712,0.027947105762506,0.57092141825089,1.55366316153271,"DOWN"
"AP000757.1",13.3750709085066,-2.3933522179184,1.0892327314459,-2.19728268240832,0.0280002636723294,0.57092141825089,1.55283787898283,"DOWN"
"LDLR",21722.2885511001,-1.72698735094902,0.78608053787131,-2.19695981231855,0.0280233164857587,0.57092141825089,1.55248046839959,"DOWN"
"LMOD1",6.32013676240133,-2.17901015643617,0.992230945327523,-2.19607155642269,0.0280868220844089,0.571106322090937,1.5514973967643,"DOWN"
"MAATS1",18.1262082885855,-1.35858568362982,0.619165948033487,-2.19421899402702,0.0282196697157175,0.572387146947095,1.54944807355406,"DOWN"
"MASP1",234.458407841256,-1.65141865550296,0.752762287164438,-2.19381162375131,0.0282489548383213,0.572387146947095,1.54899761567982,"DOWN"
"SCD",36677.1957097511,-1.49156879999459,0.681196473254249,-2.18963083127689,0.0285510211422403,0.575377234512614,1.54437835437051,"DOWN"
"MYH10",1185.69691298165,-1.33756973944003,0.612371277504483,-2.18424636911589,0.0289441493172465,0.579539925150052,1.53843921003757,"DOWN"
"SIMC1",847.258489182548,-1.2378140364823,0.566786615924185,-2.18391543079039,0.0289684629206854,0.579539925150052,1.53807454804009,"DOWN"
"AL513218.1",7.085933056578,-2.13155484279527,0.977261258615222,-2.18115148227167,0.029172214042904,0.580118746063701,1.53503060858391,"DOWN"
"MYO5B",392.314788776264,-1.55678586612958,0.714779962207952,-2.17799315655222,0.0294065462481145,0.581912112312583,1.53155597969101,"DOWN"
"NTRK2",63.8050205859259,-2.27796357369084,1.04615718230239,-2.17745823689466,0.0294463945841922,0.582082073834652,1.53096787262715,"DOWN"
"CAND2",56.5539679855715,-1.0799071738574,0.496098263931708,-2.17680095330078,0.0294954219021865,0.582432928144873,1.53024538730697,"DOWN"
"FAM222A",152.450456369752,-1.25423542032926,0.577447531624985,-2.17203356433049,0.0298531313356451,0.587627017548677,1.52501010840506,"DOWN"
"JAKMIP3",15.4658527076016,-1.32232471498905,0.609502462951535,-2.16951496567487,0.0300436094133952,0.589181885106823,1.52224789276791,"DOWN"
"GAPDHP74",38.5328255364563,-2.12229510699884,0.978324461964855,-2.16931620286428,0.0300586859379991,0.589181885106823,1.52203000918989,"DOWN"
"CERCAM",825.344134658822,-1.27023820068138,0.585785043245195,-2.16843740776375,0.0301254221179258,0.589591949238637,1.52106685903279,"DOWN"
"AL450338.2",28.0668944619283,-2.63064459728612,1.2145601343243,-2.16592371422567,0.0303170168380189,0.589594799177495,1.51831353504943,"DOWN"
"MTMR2",3488.56566225529,-1.22430523266782,0.566268461337252,-2.16205795706264,0.0306137091503794,0.589594799177495,1.51408404818926,"DOWN"
"ZBTB8A",42.3559984058653,-1.17558977282921,0.543937821604727,-2.1612576403696,0.0306754431015485,0.589594799177495,1.51320915524586,"DOWN"
"IL22RA1",9.13267605405596,-2.77257152158343,1.28406897730042,-2.15920762092732,0.0308340630907012,0.590093616456266,1.51096924330449,"DOWN"
"GPT2",1457.87090107247,-1.28068245264713,0.594114630306506,-2.15561507378875,0.0311137345322071,0.592507367594765,1.50704785808481,"DOWN"
"EMP2",1288.68666955412,-1.43803474899937,0.667133081787529,-2.15554405598695,0.0311192849743666,0.592507367594765,1.50697039032163,"DOWN"
"AC090241.2",9.37341203253904,-1.633111852862,0.758695425476961,-2.15252629450788,0.0313559265988765,0.594507846433658,1.5036803608643,"DOWN"
"RMDN2-AS1",9.19964939949047,-1.87574772583845,0.872176632037442,-2.15065120634638,0.0315037403525747,0.595647185990051,1.50163788055806,"DOWN"
"CMAS",3857.74744291395,-1.16012886598143,0.541069353854645,-2.14414077921162,0.0320216084622958,0.596889467576495,1.49455685702775,"DOWN"
"WWOX",136.405107795824,-1.05624845378708,0.492709768544094,-2.14375383079614,0.0320526164561433,0.596889467576495,1.49413651322518,"DOWN"
"AC080162.1",9.02647083100336,-1.69801379858136,0.792379638988544,-2.14292961988378,0.0321187501483082,0.596889467576495,1.4932413629654,"DOWN"
"EIF4BP3",41.7632615098251,-1.56607969583193,0.731242503675899,-2.14166940236566,0.0322200945775325,0.597580060884694,1.49187318910488,"DOWN"
"PNLIP",16.2523871013864,-2.04540558474983,0.955922286713833,-2.13971952864632,0.0323774398703537,0.599900803806822,1.48975749449972,"DOWN"
"WDR17",29.2133461527351,-1.72843657012525,0.80890146166314,-2.13677023969211,0.0326166838191088,0.603133336043323,1.48656019633906,"DOWN"
"PAK5",19.6334604071873,-1.62731814636109,0.761801240564757,-2.13614530891901,0.0326675716428257,0.603475051151842,1.485883147781,"DOWN"
"GPC4",184.411884239115,-1.27431095214783,0.59713641447309,-2.13403658069032,0.0328397865134446,0.603505362735143,1.48359967482709,"DOWN"
"SLC52A3",121.21393538397,-1.857165439523,0.870694881890168,-2.13296928482149,0.0329272459354368,0.603505362735143,1.48244459255143,"DOWN"
"FBXO16",10.6940659626624,-1.87521317543741,0.880500562382789,-2.12971263795988,0.0331953449691322,0.604884379850568,1.4789228137647,"DOWN"
"TSPEAR-AS2",13.5441811901162,-2.05956917841377,0.967116352739936,-2.12959813219868,0.0332048053983848,0.604884379850568,1.47879906066397,"DOWN"
"XYLT1",68.3809200817117,-1.16628582588057,0.548279911885673,-2.12717227204153,0.0334057720884137,0.606285460095859,1.47617848619549,"DOWN"
"LINC01139",10.2476946051915,-1.93486690893958,0.910239614437,-2.12566765745119,0.0335309417493535,0.606782960461332,1.47455424881383,"DOWN"
"TMEM108",40.5119233027031,-1.19430774799866,0.562474345455922,-2.12331061433672,0.0337278318308886,0.609161936491734,1.47201157621803,"DOWN"
"AL356599.1",43.6955593122883,-1.02296198697563,0.483689849292746,-2.11491307595437,0.0344373565170873,0.615597394208575,1.46297019328413,"DOWN"
"PPP1R9A",109.853206131183,-1.23090852457473,0.582043438133996,-2.11480526010389,0.0344465483805125,0.615597394208575,1.46285428883319,"DOWN"
"ZNF385B",31.7974585503809,-2.46641745621621,1.16842820534804,-2.11088490069576,0.0347822062223199,0.618198483386162,1.45864287432321,"DOWN"
"AP001528.1",55.81103933116,-1.86869064112384,0.885269702966044,-2.1108715624887,0.0347833529791616,0.618198483386162,1.45862855602622,"DOWN"
"CRABP2",83.7221596880012,-1.20640749154422,0.571720399571104,-2.1101354656039,0.0348466892352357,0.618198483386162,1.45783847768564,"DOWN"
"GREM2",79.9870802312642,-1.07960788679042,0.511929237891234,-2.10890061922934,0.0349531607549832,0.618198483386162,1.45651354562987,"DOWN"
"ONECUT2",8.34409646239845,-2.65981173640673,1.262053028025,-2.10752771661987,0.0350718617755633,0.618440471707163,1.45504117916006,"DOWN"
"SCN9A",1101.12909055198,-1.34414030926737,0.638681721368158,-2.10455421581192,0.0353301305743033,0.621594992173013,1.45185475748181,"DOWN"
"LIPH",314.698223840627,-1.39148112517658,0.662443497502707,-2.10052801547938,0.035682418830789,0.622921854557919,1.44754571345347,"DOWN"
"FDXR",3757.76930499991,-1.28749606110303,0.613457523570724,-2.09875339633779,0.0358386449841426,0.624140962862382,1.44564841884904,"DOWN"
"AC005070.3",16.1806338572017,-1.26691569347519,0.604541563695346,-2.09566350695722,0.0361120512724649,0.625527913250762,1.44234784164766,"DOWN"
"ZSCAN12P1",38.2835075845828,-1.13798952286138,0.543587143423343,-2.09348130585775,0.0363062111365988,0.626623529991975,1.44001907106301,"DOWN"
"HIF3A",16.8047899707243,-1.72308998824864,0.82437105377986,-2.09018739843912,0.0366009690831388,0.628150053706815,1.4365074156469,"DOWN"
"LINC01529",9.06220248159548,-1.56011416322115,0.747184582752248,-2.08799030284388,0.0367987094307216,0.628150053706815,1.43416741222171,"DOWN"
"MAP2",64.2077943076255,-1.33001476545198,0.637417725732394,-2.08656695877697,0.0369272966274628,0.62854039351004,1.43265248500404,"DOWN"
"POT1-AS1",53.9695098424661,-1.39397859311382,0.668589038444194,-2.08495579939151,0.037073312898142,0.629351083956463,1.4309386033663,"DOWN"
"PRKCA",7222.90090787349,-1.2602237044615,0.605141741257785,-2.08252648683949,0.0372944061329017,0.630659525144562,1.42835630405722,"DOWN"
"LINC01485",114.838207460318,-1.10626831144898,0.531693764704047,-2.08064939799464,0.0374660089021208,0.631933470802892,1.42636256802453,"DOWN"
"OPHN1",132.558742930255,-1.33706433341483,0.644422857257468,-2.07482450126785,0.0380028029351066,0.634095155425286,1.42018437037379,"DOWN"
"DDR2",1299.03553212554,-1.13902367239084,0.549686139862607,-2.07213460516857,0.0382528899108354,0.635904871715161,1.41733574940137,"DOWN"
"PPIAP53",14.5291628839773,-1.70515448686813,0.822930846110654,-2.07205076213519,0.0382607074592551,0.635904871715161,1.4172470039164,"DOWN"
"AL390198.1",5.81997835958129,-2.28906694285579,1.10631341758851,-2.06909444146975,0.0385372252469376,0.636729596722611,1.41411955857849,"DOWN"
"SCARB1",164090.654745615,-1.5152313068797,0.732990795602405,-2.06719008747499,0.0387162458766879,0.637999103263466,1.41210676071493,"DOWN"
"EDNRA",429.147074713512,-1.56483664017802,0.757653437024876,-2.06537258818855,0.0388877601742137,0.637999103263466,1.41018707027482,"DOWN"
"BMP3",104.519538263968,-1.84873471673311,0.896422452472181,-2.06234762598217,0.039174651789091,0.640993688783521,1.4069948551465,"DOWN"
"SPARC",39046.9275162546,-1.16701972488811,0.565965655005189,-2.06199742787821,0.0392079808562607,0.640993688783521,1.40662552254456,"DOWN"
"PCDHGB7",49.115851324359,-1.20554160640061,0.586335953275434,-2.05605949910819,0.0397767814712037,0.644134693303349,1.40037036062449,"DOWN"
"AOC1",42.6976496659705,-1.54611550647548,0.75244403036024,-2.05479137861624,0.0398991592920904,0.644932504494806,1.39903625515668,"DOWN"
"GPR63",41.992239270074,-1.11472325748631,0.542839039709893,-2.05350605970058,0.0400235226440725,0.646381626327212,1.39768468987384,"DOWN"
"PCDHB10",15.9161615838106,-1.76674737983425,0.862811038185591,-2.04766432236373,0.0405929019965864,0.653875802836016,1.39154989975311,"DOWN"
"HFM1",13.911809931513,-1.87824596159843,0.920030779860705,-2.04150339609595,0.0412008166575229,0.658918781241165,1.38509417556054,"DOWN"
"RUNDC3A",32.2352695064096,-1.50994196836199,0.740127779605419,-2.04010984315031,0.0413393865607882,0.659623579390263,1.38363597219933,"DOWN"
"FUCA1",2750.25924211838,-1.21703517476805,0.597740766657354,-2.0360585100693,0.041744480306194,0.663245706298327,1.3794009412831,"DOWN"
"FLII",257.51000443128,-1.109207459335,0.545281800152723,-2.03419123657591,0.0419323177822249,0.663771267375708,1.3774511315814,"DOWN"
"LINC01547",161.769180708453,-1.59301924143732,0.783325494845601,-2.03366193481461,0.0419856925815828,0.663771267375708,1.37689867844627,"DOWN"
"AKAP5",202.873313371573,-1.41382721623049,0.696277380921211,-2.0305516953027,0.0423004920634123,0.664006143157723,1.37365458063485,"DOWN"
"RTL9",45.9912915792433,-1.56310160414617,0.770157505221069,-2.02958692676441,0.0423985448802177,0.664006143157723,1.37264904815576,"DOWN"
"DIRC3",35.8364571716175,-1.78762450188017,0.883532491404851,-2.02326968082156,0.043045351007674,0.671113627813288,1.36607374643424,"DOWN"
"ACVR2B-AS1",22.5153797630634,-1.52415787910855,0.753511148549014,-2.02274098006846,0.0430998594714114,0.671113627813288,1.3655241458692,"DOWN"
"KLHDC8A",107.044557105227,-1.69708620806654,0.839185594691063,-2.0223014060332,0.0431452234714765,0.671113627813288,1.36506727723275,"DOWN"
"RBKS",83.9052500732266,-1.05045104179729,0.519995596640902,-2.02011526363502,0.0433714329583342,0.671896383624909,1.36279622886307,"DOWN"
"SELENBP1",93.7481506436497,-1.03989932893102,0.515117358151661,-2.01876196263775,0.0435119663039739,0.672275506919138,1.36139129051399,"DOWN"
"PCAT6",43.161522099997,-1.28294242526854,0.635595327481702,-2.01848939065003,0.0435403179928296,0.672275506919138,1.36110840345232,"DOWN"
"CCDC180",41.2220812939601,-1.08285535370808,0.537655645537216,-2.01403140224839,0.044006236669232,0.67449771773853,1.35648576989807,"DOWN"
"PNLIPRP3",8.19835159751107,-3.50084087313396,1.74408410847351,-2.00726608087613,0.044721338757731,0.675023766758162,1.34948520408423,"DOWN"
"DUBR",110.539204463039,-1.00083454574806,0.498608568131342,-2.0072550086713,0.044722517088811,0.675023766758162,1.34947376131533,"DOWN"
"ECE1",19304.9079176008,-1.23114781150079,0.613355078694872,-2.00723504910155,0.0447246413011278,0.675023766758162,1.34945313385876,"DOWN"
"AL117339.4",15.7336904842499,-1.49739295327045,0.747452809813832,-2.0033277467288,0.0451421211643817,0.6784434529475,1.34541803789577,"DOWN"
"AC012213.1",21.0945100478414,-1.64387717695432,0.821483354710636,-2.00110832134069,0.0453807177845212,0.680930173944858,1.34312863918287,"DOWN"
"ST8SIA1",106.096324663498,-1.07042098103824,0.535369459652915,-1.99940613297628,0.0455644288997059,0.682586669783928,1.34137406876283,"DOWN"
"KIAA1958",615.158401484211,-1.19797713219292,0.599921935057735,-1.99688836527977,0.0458373113660855,0.684087265514272,1.33878086427621,"DOWN"
"ZDHHC19",693.89748441598,-1.73621135054056,0.869546049076644,-1.99668706721652,0.0458591879048189,0.684087265514272,1.33857364022053,"DOWN"
"HSPE1P2",8.40728375689362,-2.03847974441561,1.02105251730693,-1.99644945765591,0.0458850219981379,0.684087265514272,1.33832905575069,"DOWN"
"NOC2LP1",24.5639488752799,-1.121216285821,0.56372105896356,-1.98895582840639,0.0467060787167394,0.688064787804117,1.33062659306693,"DOWN"
"AL604028.1",34.7199656912181,-1.10785525438839,0.557354105448711,-1.98770448366301,0.046844382761165,0.688782322616505,1.32934247910042,"DOWN"
"AC138956.2",17.0070404126419,-1.10407327417731,0.556951040784065,-1.98235247504523,0.0474398047247684,0.69113583372903,1.32385710731517,"DOWN"
"GRIA3",14.6023562966441,-1.58425428484386,0.799373102937215,-1.98187089235638,0.0474936924791465,0.69113583372903,1.3233640641308,"DOWN"
"KCTD21-AS1",114.660598847656,-1.10674996496348,0.558969639596929,-1.97998225048779,0.0477055231647897,0.691982536551083,1.32143133707875,"DOWN"
"AL139220.2",68.7084718841745,-1.20292502035507,0.607647218499013,-1.97964375337139,0.0477435729132518,0.691982536551083,1.32108508347658,"DOWN"
"COL25A1",17.1495415012889,-2.35758048028471,1.19329192560534,-1.97569465584773,0.0481893705654256,0.69578200892504,1.31704874628123,"DOWN"
"SH3GL3",110.747099023847,-1.27518670023458,0.64671761244494,-1.97178285498317,0.0486344003815254,0.697705061251452,1.31305643421638,"DOWN"
"MMRN2",65.7773091679889,-1.42101232795341,0.72129830716398,-1.97007578395765,0.0488296857929375,0.698445324794217,1.31131607028545,"DOWN"
"FADS2",5333.59644993431,-1.32972744575411,0.675082263590486,-1.96972653181827,0.0488697205298415,0.698445324794217,1.3109601445547,"DOWN"
"FAN1",31.7393253042199,-1.38754015878507,0.70534673040228,-1.96717458092379,0.049163087426681,0.700294691336801,1.30836085137005,"DOWN"
"MYRIP",137.778246639518,-1.7592242416326,0.895275078807894,-1.96500973083614,0.0494131113030229,0.700294691336801,1.30615779984073,"DOWN"
"HMGCLL1",10.3926579858293,-2.76162773607441,1.40559960622024,-1.96473286123111,0.0494451644608571,0.700294691336801,1.30587617425187,"DOWN"
"AC006946.2",24.4669638962641,-1.29466326842853,0.659026816478984,-1.96450771964879,0.0494712419294617,0.700294691336801,1.30564718694041,"DOWN"
"MAPK4",262.560187796347,-2.05697124790262,1.0475077150826,-1.96368123908321,0.0495670696086087,0.700294691336801,1.30480675570509,"DOWN"
"ACSL4",9320.15385157443,-1.04902370156968,0.534907741530074,-1.96113015408789,0.0498638419737175,0.70084703569829,1.30221426246074,"DOWN"
